Year,Month,permissive,restrictive,permissive_northeast,restrictive_northeast,permissive_midwest,restrictive_midwest,permissive_south,restrictive_south,permissive_west,restrictive_west,permissive_new_england,restrictive_new_england,permissive_middle_atlantic,restrictive_middle_atlantic,permissive_east_north_central,restrictive_east_north_central,permissive_west_north_central,restrictive_west_north_central,permissive_south_atlantic,restrictive_south_atlantic,permissive_east_south_central,restrictive_east_south_central,permissive_west_south_central,restrictive_west_south_central,permissive_mountain,restrictive_mountain,permissive_pacific,restrictive_pacific,permissive_continuous,restrictive_continuous,permissive_northeast_continuous,restrictive_northeast_continuous,permissive_midwest_continuous,restrictive_midwest_continuous,permissive_south_continuous,restrictive_south_continuous,permissive_west_continuous,restrictive_west_continuous,permissive_new_england_continuous,restrictive_new_england_continuous,permissive_middle_atlantic_continuous,restrictive_middle_atlantic_continuous,permissive_east_north_central_continuous,restrictive_east_north_central_continuous,permissive_west_north_central_continuous,restrictive_west_north_central_continuous,permissive_south_atlantic_continuous,restrictive_south_atlantic_continuous,permissive_east_south_central_continuous,restrictive_east_south_central_continuous,permissive_west_south_central_continuous,restrictive_west_south_central_continuous,permissive_mountain_continuous,restrictive_mountain_continuous,permissive_pacific_continuous,restrictive_pacific_continuous,ratio,northeast_ratio,midwest_ratio,south_ratio,west_ratio,new_england_ratio,middle_atlantic_ratio,east_north_central_ratio,west_north_central_ratio,south_atlantic_ratio,east_south_central_ratio,west_south_central_ratio,mountain_ratio,pacific_ratio,sum,northeast_sum,midwest_sum,south_sum,west_sum,new_england_sum,middle_atlantic_sum,east_north_central_sum,west_north_central_sum,south_atlantic_sum,east_south_central_sum,west_south_central_sum,mountain_sum,pacific_sum
2010,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893194478500043,2.64825369142006,0.0237052048789262,4.08181067661482,1.80509834451288,2.77486296634874,1.01634755456954,1.05554627808637,0.503380584560499,3.93753772026841,0.090810852892262,1.24581916625869,0,5.08212689989909,1.32299672065626,3.33644848658892,2.91357149991387,1.46241995206041,0.888975473772904,1.10097160846035,1.60611372979562,0.343843296043769,0.918712736458852,1.35602450324361,1.64765097466373,1.58618193425471,0,4.92426327698512,2.9649239389246,172.190482953536,1.53723644741226,1.03856822731612,7.82218830252713,13.7188356521299,Inf,2.52188719329093,0.501933778561344,1.23847242240296,0.21408402759095,1.47600490276249,0.962692923832627,Inf,1.75505921292001,4.0581054717359,0.969764621835854,0.0391987235168234,3.43415713570791,1.15500831336643,5.08212689989909,2.01345176593266,-1.45115154785346,0.211996134687443,-1.26227043375185,0.437311766784756,-0.0614690404090261,4.92426327698512
2010,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893194478500043,2.64825369142006,0.0237052048789262,4.08181067661482,1.80509834451288,2.77486296634874,1.01634755456954,1.05554627808637,0.503380584560499,3.93753772026841,0.090810852892262,1.24581916625869,0,5.08212689989909,1.32299672065626,3.33644848658892,2.91357149991387,1.46241995206041,0.888975473772904,1.10097160846035,1.60611372979562,0.343843296043769,0.918712736458852,1.35602450324361,1.64765097466373,1.58618193425471,0,4.92426327698512,2.9649239389246,172.190482953536,1.53723644741226,1.03856822731612,7.82218830252713,13.7188356521299,Inf,2.52188719329093,0.501933778561344,1.23847242240296,0.21408402759095,1.47600490276249,0.962692923832627,Inf,1.75505921292001,4.0581054717359,0.969764621835854,0.0391987235168234,3.43415713570791,1.15500831336643,5.08212689989909,2.01345176593266,-1.45115154785346,0.211996134687443,-1.26227043375185,0.437311766784756,-0.0614690404090261,4.92426327698512
2010,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893194478500043,2.64825369142006,0.0237052048789262,4.08181067661482,1.80509834451288,2.77486296634874,1.01634755456954,1.05554627808637,0.503380584560499,3.93753772026841,0.090810852892262,1.24581916625869,0,5.08212689989909,1.32299672065626,3.33644848658892,2.91357149991387,1.46241995206041,0.888975473772904,1.10097160846035,1.60611372979562,0.343843296043769,0.918712736458852,1.35602450324361,1.64765097466373,1.58618193425471,0,4.92426327698512,2.9649239389246,172.190482953536,1.53723644741226,1.03856822731612,7.82218830252713,13.7188356521299,Inf,2.52188719329093,0.501933778561344,1.23847242240296,0.21408402759095,1.47600490276249,0.962692923832627,Inf,1.75505921292001,4.0581054717359,0.969764621835854,0.0391987235168234,3.43415713570791,1.15500831336643,5.08212689989909,2.01345176593266,-1.45115154785346,0.211996134687443,-1.26227043375185,0.437311766784756,-0.0614690404090261,4.92426327698512
2010,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893194478500043,2.64825369142006,0.0237052048789262,4.08181067661482,1.80509834451288,2.77486296634874,1.01634755456954,1.05554627808637,0.503380584560499,3.93753772026841,0.090810852892262,1.24581916625869,0,5.08212689989909,1.32299672065626,3.33644848658892,2.91357149991387,1.46241995206041,0.888975473772904,1.10097160846035,1.60611372979562,0.343843296043769,0.918712736458852,1.35602450324361,1.64765097466373,1.58618193425471,0,4.92426327698512,2.9649239389246,172.190482953536,1.53723644741226,1.03856822731612,7.82218830252713,13.7188356521299,Inf,2.52188719329093,0.501933778561344,1.23847242240296,0.21408402759095,1.47600490276249,0.962692923832627,Inf,1.75505921292001,4.0581054717359,0.969764621835854,0.0391987235168234,3.43415713570791,1.15500831336643,5.08212689989909,2.01345176593266,-1.45115154785346,0.211996134687443,-1.26227043375185,0.437311766784756,-0.0614690404090261,4.92426327698512
2010,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893194478500043,2.64825369142006,0.0237052048789262,4.08181067661482,1.80509834451288,2.77486296634874,1.01634755456954,1.05554627808637,0.503380584560499,3.93753772026841,0.090810852892262,1.24581916625869,0,5.08212689989909,1.32299672065626,3.33644848658892,2.91357149991387,1.46241995206041,0.888975473772904,1.10097160846035,1.60611372979562,0.343843296043769,0.918712736458852,1.35602450324361,1.64765097466373,1.58618193425471,0,4.92426327698512,2.9649239389246,172.190482953536,1.53723644741226,1.03856822731612,7.82218830252713,13.7188356521299,Inf,2.52188719329093,0.501933778561344,1.23847242240296,0.21408402759095,1.47600490276249,0.962692923832627,Inf,1.75505921292001,4.0581054717359,0.969764621835854,0.0391987235168234,3.43415713570791,1.15500831336643,5.08212689989909,2.01345176593266,-1.45115154785346,0.211996134687443,-1.26227043375185,0.437311766784756,-0.0614690404090261,4.92426327698512
2011,1,0.0361599840992433,0,0,0,0.045658672559256,0,0.0702087281758468,0,0,0,0,0,0,0,0,0,0.148552318622888,0,0.135268346660375,0,0,0,0,0,0,0,0,0,0.929354462599287,2.64825369142006,0.0237052048789262,4.08181067661482,1.85075701707214,2.77486296634874,1.08655628274539,1.05554627808637,0.503380584560499,3.93753772026841,0.090810852892262,1.24581916625869,0,5.08212689989909,1.32299672065626,3.33644848658892,3.06212381853676,1.46241995206041,1.02424382043328,1.10097160846035,1.60611372979562,0.343843296043769,0.918712736458852,1.35602450324361,1.64765097466373,1.58618193425471,0,4.92426327698512,2.84956257057531,172.190482953536,1.49931241149015,0.971460286824102,7.82218830252713,13.7188356521299,Inf,2.52188719329093,0.477583546167389,1.07491164359147,0.21408402759095,1.47600490276249,0.962692923832627,Inf,1.71889922882077,4.0581054717359,0.924105949276598,-0.0310100046590234,3.43415713570791,1.15500831336643,5.08212689989909,2.01345176593266,-1.59970386647635,0.076727788027068,-1.26227043375185,0.437311766784756,-0.0614690404090261,4.92426327698512
2011,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929354462599287,2.64825369142006,0.0237052048789262,4.08181067661482,1.85075701707214,2.77486296634874,1.08655628274539,1.05554627808637,0.503380584560499,3.93753772026841,0.090810852892262,1.24581916625869,0,5.08212689989909,1.32299672065626,3.33644848658892,3.06212381853676,1.46241995206041,1.02424382043328,1.10097160846035,1.60611372979562,0.343843296043769,0.918712736458852,1.35602450324361,1.64765097466373,1.58618193425471,0,4.92426327698512,2.84956257057531,172.190482953536,1.49931241149015,0.971460286824102,7.82218830252713,13.7188356521299,Inf,2.52188719329093,0.477583546167389,1.07491164359147,0.21408402759095,1.47600490276249,0.962692923832627,Inf,1.71889922882077,4.0581054717359,0.924105949276598,-0.0310100046590234,3.43415713570791,1.15500831336643,5.08212689989909,2.01345176593266,-1.59970386647635,0.076727788027068,-1.26227043375185,0.437311766784756,-0.0614690404090261,4.92426327698512
2011,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929354462599287,2.64825369142006,0.0237052048789262,4.08181067661482,1.85075701707214,2.77486296634874,1.08655628274539,1.05554627808637,0.503380584560499,3.93753772026841,0.090810852892262,1.24581916625869,0,5.08212689989909,1.32299672065626,3.33644848658892,3.06212381853676,1.46241995206041,1.02424382043328,1.10097160846035,1.60611372979562,0.343843296043769,0.918712736458852,1.35602450324361,1.64765097466373,1.58618193425471,0,4.92426327698512,2.84956257057531,172.190482953536,1.49931241149015,0.971460286824102,7.82218830252713,13.7188356521299,Inf,2.52188719329093,0.477583546167389,1.07491164359147,0.21408402759095,1.47600490276249,0.962692923832627,Inf,1.71889922882077,4.0581054717359,0.924105949276598,-0.0310100046590234,3.43415713570791,1.15500831336643,5.08212689989909,2.01345176593266,-1.59970386647635,0.076727788027068,-1.26227043375185,0.437311766784756,-0.0614690404090261,4.92426327698512
2011,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929354462599287,2.64825369142006,0.0237052048789262,4.08181067661482,1.85075701707214,2.77486296634874,1.08655628274539,1.05554627808637,0.503380584560499,3.93753772026841,0.090810852892262,1.24581916625869,0,5.08212689989909,1.32299672065626,3.33644848658892,3.06212381853676,1.46241995206041,1.02424382043328,1.10097160846035,1.60611372979562,0.343843296043769,0.918712736458852,1.35602450324361,1.64765097466373,1.58618193425471,0,4.92426327698512,2.84956257057531,172.190482953536,1.49931241149015,0.971460286824102,7.82218830252713,13.7188356521299,Inf,2.52188719329093,0.477583546167389,1.07491164359147,0.21408402759095,1.47600490276249,0.962692923832627,Inf,1.71889922882077,4.0581054717359,0.924105949276598,-0.0310100046590234,3.43415713570791,1.15500831336643,5.08212689989909,2.01345176593266,-1.59970386647635,0.076727788027068,-1.26227043375185,0.437311766784756,-0.0614690404090261,4.92426327698512
2011,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929354462599287,2.64825369142006,0.0237052048789262,4.08181067661482,1.85075701707214,2.77486296634874,1.08655628274539,1.05554627808637,0.503380584560499,3.93753772026841,0.090810852892262,1.24581916625869,0,5.08212689989909,1.32299672065626,3.33644848658892,3.06212381853676,1.46241995206041,1.02424382043328,1.10097160846035,1.60611372979562,0.343843296043769,0.918712736458852,1.35602450324361,1.64765097466373,1.58618193425471,0,4.92426327698512,2.84956257057531,172.190482953536,1.49931241149015,0.971460286824102,7.82218830252713,13.7188356521299,Inf,2.52188719329093,0.477583546167389,1.07491164359147,0.21408402759095,1.47600490276249,0.962692923832627,Inf,1.71889922882077,4.0581054717359,0.924105949276598,-0.0310100046590234,3.43415713570791,1.15500831336643,5.08212689989909,2.01345176593266,-1.59970386647635,0.076727788027068,-1.26227043375185,0.437311766784756,-0.0614690404090261,4.92426327698512
2011,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.929354462599287,2.64825369142006,0.0237052048789262,4.08181067661482,1.85075701707214,2.77486296634874,1.08655628274539,1.05554627808637,0.503380584560499,3.93753772026841,0.090810852892262,1.24581916625869,0,5.08212689989909,1.32299672065626,3.33644848658892,3.06212381853676,1.46241995206041,1.02424382043328,1.10097160846035,1.60611372979562,0.343843296043769,0.918712736458852,1.35602450324361,1.64765097466373,1.58618193425471,0,4.92426327698512,2.84956257057531,172.190482953536,1.49931241149015,0.971460286824102,7.82218830252713,13.7188356521299,Inf,2.52188719329093,0.477583546167389,1.07491164359147,0.21408402759095,1.47600490276249,0.962692923832627,Inf,1.71889922882077,4.0581054717359,0.924105949276598,-0.0310100046590234,3.43415713570791,1.15500831336643,5.08212689989909,2.01345176593266,-1.59970386647635,0.076727788027068,-1.26227043375185,0.437311766784756,-0.0614690404090261,4.92426327698512
2011,7,0.0721561010885606,0.00929046017383416,0,0,0.279019622441474,0.0427236300176599,0.0258151973500036,0,0.00802552134433109,0,0,0,0,0,0.402833541629292,0,0,0.139003040241107,0,0,0.160605226357897,0,0,0,0.0253826873033543,0,0,0,1.00151056368785,2.65754415159389,0.0237052048789262,4.08181067661482,2.12977663951361,2.8175865963664,1.11237148009539,1.05554627808637,0.51140610590483,3.93753772026841,0.090810852892262,1.24581916625869,0,5.08212689989909,1.72583026228555,3.33644848658892,3.06212381853676,1.60142299230152,1.02424382043328,1.10097160846035,1.76671895615352,0.343843296043769,0.918712736458852,1.35602450324361,1.67303366196709,1.58618193425471,0,4.92426327698512,2.65353581674471,172.190482953536,1.3229493384855,0.948915265245605,7.6994343141479,13.7188356521299,Inf,1.93324254389328,0.522977870002253,1.07491164359147,0.194622520376632,1.47600490276249,0.948087280198377,Inf,1.65603358790604,4.0581054717359,0.687809956852785,-0.056825202009027,3.42613161436358,1.15500831336643,5.08212689989909,1.61061822430337,-1.46070082623524,0.076727788027068,-1.42287566010975,0.437311766784756,-0.0868517277123804,4.92426327698512
2011,8,0.0412705474964696,0,0.229223866683651,0,0,0,0,0,0,0,0,0,0.310319706734125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04278111118432,2.65754415159389,0.252929071562577,4.08181067661482,2.12977663951361,2.8175865963664,1.11237148009539,1.05554627808637,0.51140610590483,3.93753772026841,0.090810852892262,1.24581916625869,0.310319706734125,5.08212689989909,1.72583026228555,3.33644848658892,3.06212381853676,1.60142299230152,1.02424382043328,1.10097160846035,1.76671895615352,0.343843296043769,0.918712736458852,1.35602450324361,1.67303366196709,1.58618193425471,0,4.92426327698512,2.54851581323298,16.1381633649216,1.3229493384855,0.948915265245605,7.6994343141479,13.7188356521299,16.3770678742402,1.93324254389328,0.522977870002253,1.07491164359147,0.194622520376632,1.47600490276249,0.948087280198377,Inf,1.61476304040957,3.82888160505225,0.687809956852785,-0.056825202009027,3.42613161436358,1.15500831336643,4.77180719316497,1.61061822430337,-1.46070082623524,0.076727788027068,-1.42287566010975,0.437311766784756,-0.0868517277123804,4.92426327698512
2011,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04278111118432,2.65754415159389,0.252929071562577,4.08181067661482,2.12977663951361,2.8175865963664,1.11237148009539,1.05554627808637,0.51140610590483,3.93753772026841,0.090810852892262,1.24581916625869,0.310319706734125,5.08212689989909,1.72583026228555,3.33644848658892,3.06212381853676,1.60142299230152,1.02424382043328,1.10097160846035,1.76671895615352,0.343843296043769,0.918712736458852,1.35602450324361,1.67303366196709,1.58618193425471,0,4.92426327698512,2.54851581323298,16.1381633649216,1.3229493384855,0.948915265245605,7.6994343141479,13.7188356521299,16.3770678742402,1.93324254389328,0.522977870002253,1.07491164359147,0.194622520376632,1.47600490276249,0.948087280198377,Inf,1.61476304040957,3.82888160505225,0.687809956852785,-0.056825202009027,3.42613161436358,1.15500831336643,4.77180719316497,1.61061822430337,-1.46070082623524,0.076727788027068,-1.42287566010975,0.437311766784756,-0.0868517277123804,4.92426327698512
