Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA,northeast,midwest,south,west,new_england,middle_atlantic,east_north_central,west_north_central,south_atlantic,east_south_central,west_south_central,mountain,pacific
2017,10,4970094,3408789,2694940,12405344,5633879,1545899,465390,10184128,4553801,1399296,4847524,4677868,791963,2303054,4109912,4218403,1198459,1655964,1149966,3853832,3709742,2969280,5691735,1476222,555147,1454685,1174120,1149453,1766330,3797657,3183964,809291,7733447,3975979,3722344,11626686,288742,2787067,1122491,6131112,14716822,1531034,485515,5866495,4282335,2594475,4316661,742842,175730178,22416497,40412755,75077826,37823100,5842701,16573796,25429332,14983423,31291284,18180398,25606144,17413077,20410023
2017,11,4992471,3434817,2714298,12490205,5678172,1554722,469620,10283660,4586645,1410729,4890905,4723959,797146,2320553,4137195,4249773,1206185,1669148,1160036,3887179,3727708,2992228,5743676,1485047,559001,1464155,1183269,1158886,1780123,3830059,3207160,814841,7796454,4010176,3751437,11703294,290878,2809798,1131324,6188254,14835223,1542930,488744,5918628,4318001,2613403,4349958,747834,177099907,22576073,40742704,75677680,38103450,5883834,16692239,25648455,15094249,31558062,18310148,25809470,17543807,20559643
2017,12,5022034,3467421,2737378,12577943,5729010,1564428,474620,10395424,4629237,1424655,4934929,4773362,802110,2340995,4171180,4287832,1214872,1682148,1170060,3915315,3744816,3022620,5802805,1495758,563007,1475314,1193096,1168227,1796756,3861463,3235998,820337,7861683,4047944,3785189,11780988,293114,2839858,1140669,6256923,14980569,1558334,492490,5978285,4358401,2636184,4381206,753986,178640973,22738738,41081234,76398234,38422767,5928060,16810678,25866495,15214739,31871754,18472757,26053723,17701234,20721533
2018,1,5034489,3487677,2747929,12641692,5761038,1571685,477417,10469527,4648300,1431401,4967367,4803325,804295,2351888,4185835,4305237,1219765,1691370,1177631,3930903,3754724,3034752,5834633,1500817,564864,1482351,1199865,1176237,1806269,3881999,3248248,823779,7898146,4068148,3806858,11828565,294953,2853874,1146010,6291443,15056475,1564966,494750,6012350,4387332,2646388,4401021,757209,179525797,22845450,41280955,76771782,38627610,5958649,16886801,26000762,15280193,32047474,18546519,26177789,17791728,20835882
2018,2,5051724,3513976,2762957,12708931,5798660,1580334,481142,10560532,4676844,1440562,5007174,4843934,807092,2366339,4210587,4326696,1226640,1701495,1186605,3954492,3767745,3053238,5878895,1507665,566997,1491361,1208900,1184696,1819477,3907886,3264948,827935,7952527,4094942,3833911,11894873,297540,2874627,1152765,6341349,15155868,1573621,498602,6058199,4419911,2662289,4429639,761240,180688362,22986076,41555534,77277437,38869315,5998621,16987455,26187766,15367768,32280076,18656898,26340463,17906562,20962753
2018,3,5070356,3544485,2779563,12793347,5845233,1590882,486518,10664789,4709372,1452633,5057860,4893256,810930,2383095,4237077,4351516,1236129,1715297,1198071,3986016,3788279,3073539,5932334,1517778,569629,1502292,1220656,1194891,1835030,3939308,3284859,833683,8018631,4125988,3868795,11982549,300999,2897685,1161262,6395265,15263829,1584795,504759,6112767,4462062,2681874,4469827,766691,182096481,23168244,41904802,77850294,39173141,6051496,17116748,26425590,15479212,32553161,18776237,26520896,18048937,21124204
2018,4,5082617,3566621,2789618,12860468,5880483,1598520,490530,10740243,4729301,1461320,5093612,4926660,813285,2394002,4253559,4369155,1243869,1725553,1206358,4007012,3805314,3086047,5967664,1524996,571251,1510054,1229987,1203849,1845923,3966007,3297645,838404,8062335,4148453,3895175,12043114,303281,2912801,1167099,6432279,15338659,1592364,509826,6149186,4493311,2694341,4499251,770726,183092128,23304811,42145889,78239987,39401441,6091841,17212970,26588870,15557019,32739600,18854502,26645885,18152487,21248954
2018,5,5093907,3585881,2797929,12923693,5910021,1605095,493314,10809657,4747070,1469027,5121284,4952716,814929,2402300,4266653,4384833,1249699,1734176,1213467,4022462,3815416,3096915,5995880,1531544,572528,1517018,1237393,1211886,1855339,3986738,3308348,841728,8094207,4167002,3917510,12093580,305122,2925610,1171641,6464061,15406579,1598908,512626,6180046,4520379,2704232,4519181,774531,183924061,23415606,42324272,78580332,39603851,6123402,17292204,26709850,15614422,32902453,18921536,26756343,18242269,21361582
2018,6,5105219,3604311,2806743,12983910,5938347,1611861,495987,10875303,4765266,1476911,5147488,4978508,816476,2410763,4279296,4402287,1255082,1742049,1220262,4037663,3824680,3107963,6024854,1537897,573740,1523787,1244523,1219299,1864550,4006404,3318757,844911,8124116,4186027,3938872,12141706,306744,2938804,1176106,6497086,15478770,1604830,515335,6210099,4547310,2713906,4537556,777999,184740363,23521216,42496861,78923562,39798724,6153807,17367409,26825331,15671530,33060171,18989564,26873827,18328632,21470092
2018,7,5115313,3621963,2815139,13038586,5966013,1618296,498417,10936361,4781155,1483685,5172749,5001915,818056,2419450,4290775,4418176,1260283,1749328,1226148,4052130,3833560,3117987,6051625,1543580,574938,1529749,1251160,1226156,1873373,4024076,3328554,847929,8153193,4202927,3957117,12184967,308172,2950669,1180200,6527185,15542157,1610176,517632,6241159,4571509,2722865,4555107,781180,185492840,23616890,42660852,79238167,39976931,6181691,17435199,26935094,15725758,33208508,19051260,26978399,18409719,21567212
2018,8,5127537,3641363,2826106,13101986,5996598,1625110,500984,11001433,4800385,1491397,5201264,5029968,820175,2429119,4305062,4437336,1266438,1757614,1233515,4068809,3845976,3132885,6084363,1550382,576549,1536519,1258642,1233372,1883467,4044915,3340879,851869,8186199,4223138,3977816,12235068,309862,2965455,1185547,6562458,15620445,1616076,520393,6273911,4598311,2733478,4577950,784995,186373119,23727315,42857788,79609106,40178910,6213960,17513355,27064190,15793598,33374139,19127942,27107025,18500797,21678113
2018,9,5138859,3660049,2835917,13158523,6025160,1631542,503522,11059071,4818763,1499813,5228125,5055534,822733,2438188,4318427,4456842,1273590,1765553,1239999,4086927,3861350,3146058,6114673,1557725,578199,1542852,1266120,1239510,1892744,4068885,3351551,856504,8218949,4240819,4000190,12284460,311433,2977672,1191416,6594288,15692352,1622428,523966,6305322,4625377,2744882,4602723,789007,187218592,23839505,43055321,79949898,40373868,6246650,17592855,27192258,15863063,33526336,19197632,27225930,18589778,21784090
2018,10,5150503,3677936,2847588,13217041,6055386,1638731,506644,11120898,4838596,1508321,5257572,5084788,825630,2448023,4334376,4476610,1282016,1774838,1246978,4107514,3881490,3159419,6150245,1565701,580508,1549106,1273888,1246184,1902109,4094517,3365952,861889,8255315,4260386,4022060,12340482,313268,2991645,1198805,6629602,15763309,1628931,527174,6338933,4655396,2757802,4630170,792838,188137113,23963238,43281949,80317101,40574825,6282055,17681183,27335359,15946590,33695308,19273900,27347893,18680328,21894497
2018,11,5170724,3701252,2864737,13288557,6092799,1647003,510501,11203671,4868235,1518925,5295718,5126562,830295,2462466,4358877,4504254,1288968,1786144,1255216,4137328,3900076,3180616,6195020,1573556,583709,1557663,1282548,1253400,1914311,4122786,3387707,867080,8309817,4290284,4048835,12410297,315302,3013040,1206731,6681882,15864389,1638844,530132,6384022,4701591,2775654,4663261,797568,189362353,24105652,43578063,80844737,40833901,6319169,17786483,27532686,16045377,33928974,19392099,27523664,18794918,22038983
2018,12,5196646,3730546,2885378,13366990,6137377,1656360,515188,11301194,4907602,1532261,5338939,5173293,835026,2479721,4388574,4537167,1297636,1798103,1263600,4165355,3921739,3207916,6246697,1583113,587243,1568282,1292546,1261059,1928779,4153677,3413905,872309,8368665,4324665,4080199,12485904,317402,3039970,1214544,6745215,15991488,1651904,533844,6435723,4752550,2797138,4695221,803564,190782217,24262028,43898752,81485872,41135565,6361388,17900640,27741473,16157279,34208823,19538351,27738698,18935826,22199739
2019,1,5209427,3751051,2896397,13430081,6168161,1664461,518556,11373098,4928049,1539975,5371485,5203400,837109,2490556,4403917,4554905,1303193,1806957,1271032,4181848,3938299,3221132,6278271,1588442,589114,1576333,1299866,1267821,1938490,4176239,3427614,875998,8403004,4345510,4102957,12537888,319381,3056289,1219855,6783154,16064476,1658099,536243,6472345,4785411,2808218,4717932,806989,191699028,24376124,44106871,81870044,41345989,6394176,17981948,27877669,16229202,34391126,19617630,27861288,19027540,22318449
2019,2,5223811,3774341,2909725,13492943,6201307,1672392,521662,11448606,4953377,1548096,5408830,5238331,839263,2502575,4424501,4574174,1309005,1815578,1278551,4201560,3954690,3237520,6314924,1594154,590692,1585044,1308602,1274738,1951044,4198644,3441962,879704,8445399,4369133,4126609,12598772,321380,3075981,1225776,6825925,16149127,1664897,539395,6512664,4815129,2821865,4742748,810966,192716112,24501479,44344492,82305611,41564530,6429325,18072154,28036868,16307624,34591695,19711757,28002159,19129849,22434681
2019,3,5240949,3801200,2924376,13567939,6240700,1681714,525724,11534045,4983233,1559455,5452713,5281688,842541,2517080,4449572,4595847,1316778,1826126,1287644,4228412,3980614,3255706,6360221,1602736,592783,1595658,1318527,1282989,1965775,4226485,3458190,884942,8497368,4397035,4155985,12675790,323866,3097870,1232943,6873202,16243126,1674247,543433,6559804,4853825,2838283,4779277,816114,193944530,24657226,44650582,82803088,41833634,6471962,18185264,28239458,16411124,34823275,19819429,28160384,19255885,22577749
2019,4,5252739,3822946,2934009,13635522,6272104,1688781,528805,11603281,5002126,1568055,5483558,5312113,844547,2526404,4466536,4611514,1323227,1834518,1294400,4247084,4004655,3267487,6390634,1609763,594210,1603268,1326357,1291003,1976451,4249931,3469733,889439,8534970,4417064,4179231,12730540,325923,3112353,1238538,6906893,16311747,1681208,546649,6593465,4886312,2849552,4807608,820197,194867450,24776811,44873760,83161822,42055057,6505337,18271474,28385333,16488427,34993833,19893655,28274334,19353992,22701065
2019,5,5263841,3842868,2942822,13701254,6301844,1695712,531650,11668764,5019518,1576123,5509847,5337371,846161,2535130,4479874,4626407,1328921,1841662,1300891,4262923,4022166,3278502,6419451,1616190,595392,1610092,1332970,1298558,1986198,4269783,3480012,893089,8564738,4434943,4200011,12779410,327644,3125690,1243374,6939221,16381159,1687391,549292,6622675,4921122,2858630,4829121,824023,195704430,24883181,45058763,83495370,42267116,6535430,18347751,28504000,16554763,35148601,19961438,28385331,19444729,22822387
2019,6,5276039,3862139,2951439,13771872,6330345,1701990,534088,11732844,5036838,1583896,5534974,5362679,847601,2543059,4493900,4640379,1334020,1848268,1307446,4277748,4036901,3288453,6447232,1622379,596607,1616845,1339588,1305661,1995575,4287513,3490410,896533,8595105,4452490,4220187,12825785,329135,3139152,1248095,6971216,16449045,1693038,551552,6655024,4983872,2867827,4848583,827689,196553056,24982690,45235117,83827412,42507837,6563731,18418959,28619089,16616028,35304451,20029608,28493353,19531906,22975931
2019,7,5291364,3880993,2959569,13826587,6357650,1708037,536606,11795603,5052632,1591231,5558375,5386037,849011,2551194,4507438,4654158,1338828,1854646,1313562,4291417,4051313,3298313,6473623,1628440,597754,1623141,1345675,1312622,2004996,4303884,3500316,899877,8622329,4468941,4239511,12869679,330600,3151120,1252631,7002017,16509669,1698360,553719,6686651,5005051,2876247,4866029,831041,197308487,25076606,45399590,84145290,42687001,6590421,18486185,28724187,16675403,35453821,20099132,28592337,19615852,23071149
2019,8,5325269,3906055,2971074,13892278,6389922,1715340,539830,11876071,5074667,1600529,5587551,5419919,851177,2562030,4525899,4673850,1345791,1862797,1321648,4310765,4072478,3315542,6509928,1635862,599472,1631303,1353812,1320220,2016899,4324906,3514977,904582,8660116,4490650,4262947,12926597,332410,3168072,1258660,7043847,16602923,1704678,556634,6726862,5028970,2887540,4891851,835097,198330297,25197358,45628529,84599870,42904540,6625635,18571723,28870202,16758327,35650816,20210557,28738497,19720345,23184195
2019,9,5353979,3928147,2981400,13949304,6419360,1721758,542801,11945412,5094059,1609574,5615593,5448437,853634,2571498,4541943,4693681,1353625,1870662,1328159,4332147,4096345,3328304,6541190,1643553,601191,1638319,1361408,1327483,2027088,4351198,3528191,909612,8692717,4509330,4285536,12981304,334137,3181964,1264668,7079091,16687664,1711322,559603,6762946,5052994,2897914,4919089,839222,199268556,25318675,45846121,84999341,43104419,6658690,18659985,29007983,16838138,35823949,20303317,28872075,19816585,23287834
2019,10,5386446,3949135,2994124,14008635,6450534,1728597,546391,12019056,5116264,1619506,5643996,5479539,856798,2582452,4560659,4714604,1362824,1879934,1335404,4355415,4122793,3342607,6579343,1652235,603477,1645849,1369720,1334694,2037434,4378125,3543607,914944,8730570,4531116,4309624,13042823,336031,3198242,1272465,7117674,16769502,1718351,562932,6802369,5079407,2910477,4948687,843429,200288840,25451150,46090479,85433072,43314139,6695508,18755642,29158207,16932272,36016340,20407386,29009346,19916473,23397666
