Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA,northeast,midwest,south,west,new_england,middle_atlantic,east_north_central,west_north_central,south_atlantic,east_south_central,west_south_central,mountain,pacific
2008,8,2,0,1,0,1,1,0,0,3,0,2,1,0,1,2,3,0,0,0,1,0,1,1,0,0,0,0,1,0,2,0,0,0,4,1,1,0,5,0,2,1,0,0,0,0,2,0,0,39,5,6,26,2,1,4,4,2,10,7,9,1,1
2008,9,2,1,1,2,0,0,0,0,2,2,1,1,1,1,0,1,0,0,0,1,0,0,4,0,0,1,0,2,0,1,1,0,0,0,0,2,0,1,0,3,4,0,0,0,0,4,3,0,42,5,12,19,6,0,5,6,6,8,5,6,4,2
2008,10,6,0,0,3,1,1,0,1,2,1,3,1,0,0,1,3,0,0,0,0,1,2,3,1,1,0,0,1,1,2,0,1,2,3,0,2,0,2,0,2,9,1,0,0,2,1,0,0,60,6,12,32,10,1,5,6,6,6,11,15,5,5
2008,11,0,2,1,4,0,0,0,6,3,0,1,3,0,0,2,3,1,0,0,0,2,2,2,0,0,0,0,0,1,3,2,1,1,1,0,3,0,3,1,2,2,0,1,3,2,1,1,0,60,8,12,31,9,2,6,6,6,18,6,7,3,6
2008,12,3,2,1,2,0,0,0,2,1,0,1,2,1,0,5,4,0,0,0,1,0,5,1,0,0,1,0,0,0,0,5,0,1,1,1,4,0,0,1,1,6,1,0,3,0,4,1,0,61,4,9,41,7,0,4,6,3,15,14,12,4,3
2009,1,4,0,0,4,0,0,0,2,1,0,0,0,1,0,0,3,0,0,0,1,1,2,4,0,0,1,0,2,0,0,1,0,1,1,0,4,0,1,0,1,3,0,0,0,0,0,0,0,38,6,8,19,5,0,6,2,6,5,7,7,1,4
2009,2,4,0,4,2,1,0,0,1,2,2,0,6,0,0,1,3,0,2,0,0,0,1,1,1,1,0,0,1,1,2,0,0,4,1,0,1,0,2,0,3,2,0,0,2,0,1,0,0,52,4,12,29,7,0,4,10,2,10,9,10,5,2
2009,3,2,1,0,0,1,0,0,0,1,0,1,1,2,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,2,0,0,2,0,0,0,2,9,0,0,1,0,2,1,0,36,3,10,20,3,0,3,6,4,4,6,10,3,0
2009,4,5,0,1,3,0,0,0,1,1,1,1,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,3,0,1,0,3,9,0,0,2,1,5,0,0,48,5,7,31,5,0,5,6,1,12,8,11,1,4
2009,5,1,1,0,1,1,0,0,2,3,1,1,1,0,0,2,0,0,0,1,2,0,1,3,1,1,0,0,0,1,0,1,2,1,1,0,2,0,0,1,1,3,1,0,1,0,0,0,0,38,3,12,16,7,1,2,5,7,7,5,4,6,1
2009,6,2,1,1,3,1,0,0,4,1,0,0,1,0,0,1,1,0,0,0,2,0,3,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,3,0,4,3,0,0,0,1,1,0,1,40,1,7,24,8,0,1,4,3,9,10,5,4,4
2009,7,1,0,1,6,0,0,0,0,2,0,3,1,0,0,0,4,0,0,0,0,0,2,1,3,0,2,0,0,0,0,0,0,7,1,1,3,0,4,0,1,7,0,0,2,0,1,0,1,54,3,12,26,13,0,3,11,1,9,4,13,6,7
2009,8,3,1,1,2,1,0,0,1,0,0,2,3,0,0,2,3,0,0,0,0,1,1,1,0,0,0,0,2,0,0,4,0,1,0,0,4,0,1,0,5,4,0,0,1,0,0,0,0,44,6,8,26,4,0,6,6,2,7,11,8,2,2
2009,9,0,2,2,0,0,1,0,3,4,0,1,2,0,2,1,3,0,0,0,2,0,0,2,0,1,2,0,0,0,1,4,0,0,5,0,0,0,0,0,2,1,1,0,1,1,1,0,1,46,2,10,27,7,1,1,5,5,13,3,11,6,1
2009,10,3,0,1,5,1,0,0,4,4,0,1,4,0,1,2,1,0,0,0,1,0,1,1,1,0,1,1,0,0,2,1,0,0,4,1,1,1,2,2,3,5,0,0,0,0,1,0,1,57,5,10,32,10,2,3,6,4,12,9,11,4,6
2009,11,1,1,1,1,0,0,0,3,5,0,4,1,1,0,3,2,0,0,0,0,1,3,1,1,0,1,0,0,0,0,4,1,1,1,1,1,0,2,1,1,4,0,0,3,0,2,0,0,52,1,11,35,5,0,1,6,5,19,8,8,3,2
2009,12,2,0,2,4,1,0,0,2,3,2,0,0,1,0,2,1,0,0,0,1,0,1,3,0,1,0,0,1,0,3,2,0,0,1,2,2,0,1,0,3,5,0,0,0,1,2,0,0,49,6,6,27,10,0,6,1,5,10,8,9,3,7
2010,1,4,1,0,1,1,0,0,3,9,1,3,0,0,2,0,3,0,0,1,2,0,2,0,0,1,0,0,0,0,1,4,0,0,0,0,3,0,4,0,3,6,0,0,2,1,1,0,0,59,5,8,41,5,1,4,5,3,23,9,9,3,2
2010,2,4,0,1,1,0,0,0,1,5,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,5,0,2,0,4,0,1,2,3,0,0,0,0,1,1,40,3,6,26,5,0,3,3,3,12,6,8,4,1
2010,3,2,1,1,3,0,0,0,0,1,0,3,1,1,0,4,2,0,0,0,1,0,1,2,1,0,0,0,1,0,1,0,0,1,2,1,2,0,0,2,1,1,0,1,0,0,2,0,2,41,5,11,17,8,1,4,6,5,3,8,6,4,4
2010,4,1,2,2,5,1,0,0,0,5,0,0,1,0,2,2,4,0,0,0,0,0,0,2,0,1,0,1,1,1,1,1,1,2,3,0,2,0,2,0,3,2,0,0,3,1,0,0,0,52,5,9,28,10,1,4,3,6,11,6,11,4,6
2010,5,2,0,0,3,0,0,0,1,3,0,1,2,0,0,1,5,0,1,0,2,0,1,2,1,0,1,0,0,0,2,0,0,0,2,0,2,0,1,0,3,6,0,0,0,2,1,0,0,45,4,7,27,7,0,4,5,2,7,7,13,2,5
2010,6,5,1,3,1,1,0,0,0,3,0,0,2,0,0,0,4,0,0,0,1,0,0,1,0,0,1,1,0,0,1,4,0,1,1,0,4,0,0,0,2,4,0,0,0,0,0,2,0,43,6,7,26,4,1,5,6,1,7,7,12,3,1
2010,7,5,1,2,0,0,0,0,3,1,0,2,5,0,3,2,6,0,0,0,4,0,1,2,0,0,0,1,1,0,1,4,0,0,6,0,2,0,4,0,1,2,0,0,1,0,0,1,0,61,5,17,38,1,1,4,12,5,13,9,16,1,0
2010,8,2,1,1,1,0,0,0,1,4,0,3,2,0,1,1,2,1,0,0,0,0,1,1,0,0,0,1,0,2,0,3,0,1,3,1,3,0,1,0,1,4,0,0,0,1,1,0,0,44,5,8,25,6,2,3,6,2,10,5,10,3,3
2010,9,1,0,0,1,1,0,0,1,2,1,1,0,0,1,2,2,0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,0,1,0,1,4,0,1,0,3,9,0,0,0,2,1,0,0,45,9,5,25,6,0,9,2,3,8,6,11,2,4
2010,10,1,1,2,1,0,0,0,3,4,1,2,2,0,1,1,3,0,1,0,5,1,0,0,1,1,0,0,0,0,0,3,0,0,1,1,2,0,0,1,4,4,0,0,1,0,1,0,1,50,2,13,29,6,0,2,9,4,13,6,10,4,2
2010,11,6,2,1,4,3,0,0,2,3,0,3,1,0,0,2,4,0,1,0,1,2,1,1,0,0,0,0,0,1,2,3,0,0,1,0,3,0,1,0,3,10,1,0,4,1,1,0,0,68,5,8,43,12,0,5,5,3,15,12,16,7,5
2010,12,2,2,1,3,0,0,0,0,2,0,4,0,1,0,1,8,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3,0,2,0,0,3,0,2,1,7,4,0,0,2,1,2,0,0,54,3,8,35,8,0,3,6,2,11,11,13,4,4
2011,1,4,0,0,2,2,0,0,3,3,0,1,1,0,0,1,2,0,0,0,2,1,2,1,0,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,2,4,0,0,1,0,1,0,0,39,1,7,27,4,0,1,5,2,12,9,6,2,2
2011,2,2,2,0,0,1,0,0,3,2,0,1,2,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9,0,2,5,1,2,0,3,0,3,3,0,0,1,0,1,0,0,51,2,6,38,5,0,2,5,1,20,7,11,4,1
2011,3,2,2,1,0,0,0,0,1,2,0,1,0,0,0,0,4,0,1,0,0,0,1,2,0,0,0,0,1,0,2,4,0,1,1,0,2,0,2,0,3,2,0,0,1,1,0,0,0,37,5,4,25,3,0,5,2,2,11,6,8,2,1
2011,4,2,1,1,3,0,0,0,3,5,0,3,2,0,1,0,2,1,0,1,2,0,1,5,0,1,1,0,0,0,0,2,0,2,0,0,1,0,3,0,1,4,0,0,1,0,1,1,0,51,3,17,26,5,2,1,10,7,15,4,7,2,3
2011,5,0,2,0,4,2,1,0,3,1,1,2,0,0,2,2,11,0,0,0,0,0,5,1,1,0,0,0,1,0,0,1,0,3,0,0,4,0,3,0,1,4,0,0,0,1,2,1,0,59,6,9,33,11,1,5,6,3,10,8,15,6,5
2011,6,1,0,1,1,0,0,0,4,3,0,0,2,0,0,0,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,2,4,0,0,0,1,1,1,0,33,0,5,26,2,0,0,4,1,12,4,10,0,2
2011,7,1,0,0,2,3,0,0,3,2,1,3,2,0,0,1,4,0,0,0,1,0,4,4,1,0,0,1,0,0,1,2,1,0,1,1,3,0,0,0,6,8,1,0,0,1,0,0,0,58,5,11,32,10,1,4,6,5,7,12,13,6,4
2011,8,3,0,2,5,0,0,0,2,3,0,1,1,0,0,0,6,0,0,0,1,0,2,2,0,0,1,0,0,0,2,2,0,2,0,2,1,0,1,0,3,5,0,0,2,1,1,0,0,51,3,7,32,9,0,3,5,2,11,8,13,1,8
2011,9,2,0,0,4,1,0,0,3,2,0,2,1,0,1,2,6,0,0,0,1,0,2,0,0,0,1,0,2,0,0,2,0,2,3,0,2,0,1,1,1,9,0,0,0,0,1,0,0,52,4,8,34,6,0,4,6,2,9,7,18,2,4
2011,10,3,0,2,1,0,0,0,1,0,1,0,1,0,0,2,3,0,0,0,1,0,5,1,0,1,1,0,0,1,2,2,0,0,2,0,1,0,1,0,3,4,0,1,1,0,0,0,0,41,4,4,29,4,1,3,2,2,5,13,11,3,1
2011,11,3,0,3,1,1,0,0,4,2,0,3,2,0,1,4,4,0,0,1,3,2,3,4,1,2,0,0,0,0,1,6,0,2,4,0,2,0,0,0,0,8,0,0,1,0,0,1,0,69,4,20,42,3,1,3,11,9,13,10,19,2,1
2011,12,2,0,1,3,2,1,0,0,2,0,3,0,1,1,1,1,0,0,1,1,1,3,2,1,2,0,0,0,0,0,4,1,2,2,0,2,0,0,0,2,2,0,0,3,1,1,0,0,49,4,14,24,7,2,2,6,8,10,8,6,3,4
2012,1,1,1,1,2,1,0,0,0,5,0,2,0,1,0,0,4,0,0,1,0,0,1,0,0,0,1,1,0,0,0,2,0,0,2,1,13,0,2,2,1,3,0,0,0,1,0,0,2,51,15,5,22,9,2,13,2,3,9,3,10,5,4
2012,2,1,0,0,2,1,0,0,1,4,0,0,0,1,0,1,8,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,8,0,1,0,1,7,0,1,0,0,0,0,0,44,9,3,27,5,1,8,1,2,8,4,15,2,3
2012,3,1,1,2,3,2,0,0,1,0,0,0,1,0,1,2,4,0,1,0,0,0,0,1,1,1,0,0,0,0,0,4,0,1,1,0,9,0,1,0,2,1,0,0,0,2,0,0,0,43,9,5,20,9,0,9,2,3,7,5,8,4,5
2012,4,2,0,0,3,0,0,0,1,1,2,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,3,0,2,0,3,1,0,0,0,0,1,0,1,30,4,4,15,7,0,4,2,2,6,7,2,3,4
2012,5,3,0,2,3,0,0,0,2,3,2,2,1,2,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,6,0,1,0,3,1,0,0,0,1,0,0,0,41,7,8,19,7,1,6,3,5,7,8,4,3,4
2012,6,0,1,1,1,1,0,0,4,4,1,0,2,0,0,1,2,0,0,0,0,1,0,2,1,1,0,1,0,0,0,2,0,3,1,0,2,0,2,0,1,4,0,0,1,1,0,0,0,41,3,9,23,6,1,2,5,4,13,2,8,4,2
2012,7,1,0,0,3,2,1,0,3,4,0,5,3,0,0,2,3,0,0,0,1,0,2,0,0,1,0,0,0,0,0,5,0,0,0,0,1,0,4,0,4,4,0,0,5,1,0,1,2,58,2,11,37,8,1,1,10,1,21,9,7,4,4
2012,8,2,0,1,2,0,0,0,2,5,1,2,1,0,0,1,2,0,0,0,1,0,1,3,0,1,0,0,1,0,1,1,0,0,3,0,4,0,1,0,1,5,0,0,1,0,1,0,1,45,6,8,27,4,0,6,4,4,11,5,11,2,2
2012,9,0,0,1,3,2,1,0,0,0,0,2,1,0,0,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,4,0,0,2,1,2,0,3,0,1,4,1,0,1,0,0,0,1,37,3,5,21,8,1,2,3,2,9,5,7,4,4
2012,10,1,0,0,1,0,0,0,3,6,0,2,1,1,2,1,1,0,0,0,0,0,2,1,3,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,2,4,1,0,1,1,0,0,0,39,1,8,24,6,0,1,3,5,13,6,5,4,2
2012,11,1,0,2,4,1,0,0,4,3,1,0,0,0,0,2,5,0,0,0,1,0,0,4,0,0,0,0,0,0,1,2,0,1,1,0,7,0,4,0,1,3,1,0,1,0,0,0,0,50,8,6,29,7,0,8,2,4,14,4,11,3,4
2012,12,1,2,0,3,1,0,0,1,1,0,2,3,0,0,2,3,0,0,0,2,2,2,2,0,1,0,2,0,0,0,4,0,1,1,0,9,0,4,0,5,8,0,0,1,0,0,0,0,63,11,13,33,6,2,9,8,5,11,10,12,3,3
2013,1,9,0,1,7,0,0,0,2,3,0,1,1,0,0,1,3,0,0,0,1,0,0,4,1,2,1,0,0,0,0,0,0,1,1,1,4,1,3,0,2,4,0,0,1,1,0,0,0,56,5,10,30,11,1,4,4,6,9,12,9,2,9
2013,2,1,0,0,4,0,0,0,1,3,0,0,0,0,3,1,4,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,4,0,4,0,1,0,1,2,2,0,2,1,0,2,0,41,4,8,22,7,0,4,3,5,8,4,10,2,5
2013,3,2,3,0,4,0,0,0,2,2,0,2,3,1,0,3,0,0,2,0,1,1,1,3,1,0,0,0,1,0,1,1,1,2,0,1,1,0,0,0,2,3,0,0,2,0,0,1,0,47,3,15,20,9,0,3,9,6,9,8,3,4,5
2013,4,1,0,1,0,0,0,0,0,1,1,3,0,0,1,3,2,1,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,4,0,2,0,0,1,0,6,3,0,0,0,0,0,0,0,36,2,9,21,4,1,1,7,2,3,12,6,2,2
2013,5,3,2,2,1,0,0,0,4,1,1,0,1,0,1,1,1,0,1,0,0,0,3,1,1,0,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,3,0,0,2,0,0,0,1,36,2,3,23,8,2,0,1,2,8,7,8,6,2
2013,6,2,1,0,3,0,0,0,1,4,0,1,1,0,0,2,0,0,0,0,1,1,2,1,0,0,1,0,1,0,0,1,0,1,1,0,2,0,1,0,0,4,0,0,0,1,0,1,0,34,3,7,18,6,0,3,5,2,7,6,5,2,4
2013,7,2,0,2,1,1,0,0,3,1,0,4,1,0,0,0,2,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,2,0,1,1,0,1,0,0,2,0,0,1,1,0,1,0,32,1,10,17,4,0,1,9,1,8,3,6,1,3
2013,8,0,0,0,2,1,0,0,2,3,2,3,2,0,0,2,2,1,0,1,2,1,0,0,0,0,2,0,0,0,0,4,0,1,3,1,3,0,2,0,1,2,0,0,0,4,0,2,0,49,5,11,21,12,2,3,10,1,11,3,7,5,7
2013,9,1,0,0,4,0,0,0,0,0,2,1,2,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,1,4,0,0,0,1,0,0,1,30,2,8,12,8,1,1,5,3,3,4,5,3,5
2013,10,1,0,3,2,2,0,0,0,1,1,3,2,0,0,3,2,0,0,0,1,0,2,1,0,1,0,0,0,0,1,2,0,3,2,0,2,0,0,0,4,3,0,0,0,0,0,0,0,42,3,11,23,5,0,3,9,2,3,10,10,3,2
2013,11,2,0,5,1,1,0,0,5,1,1,0,1,0,0,2,1,0,2,0,1,0,3,2,0,0,0,0,0,0,0,3,0,3,1,0,0,0,1,1,2,4,0,0,1,2,1,1,0,48,0,9,34,5,0,0,6,3,14,9,11,2,3
2013,12,1,1,1,6,0,0,0,2,4,0,0,1,2,0,2,1,0,0,0,0,0,1,5,1,0,1,0,0,0,0,3,0,3,1,0,4,0,3,0,0,4,0,0,1,0,1,2,0,51,4,13,25,9,0,4,6,7,14,4,7,3,6
2014,1,5,0,3,4,1,0,0,1,4,2,1,1,0,0,0,2,0,0,0,1,0,4,0,0,0,2,0,0,0,0,4,0,1,1,1,1,0,0,0,0,5,0,0,0,0,0,0,0,44,1,4,29,10,0,1,4,0,9,9,11,5,5
2014,2,2,1,1,2,0,0,0,4,2,0,0,1,0,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,4,0,0,2,0,1,0,3,0,0,4,1,0,1,1,0,0,0,37,2,4,26,5,0,2,1,3,14,4,8,2,3
2014,3,6,2,0,2,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,4,0,2,1,0,0,0,1,1,2,6,1,0,0,0,0,1,1,41,0,9,25,7,0,0,5,4,8,9,8,5,2
2014,4,2,0,1,1,0,0,0,3,2,0,0,1,0,2,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,4,0,1,0,1,0,0,0,1,1,2,1,0,0,0,0,1,0,29,0,9,17,3,0,0,4,5,9,3,5,1,2
2014,5,2,0,0,3,0,0,0,1,4,0,1,2,0,1,1,1,0,0,0,0,0,2,6,0,0,0,0,0,0,2,1,0,1,0,1,0,0,1,0,0,2,0,1,1,0,0,1,0,35,3,12,16,4,1,2,5,7,8,5,3,0,4
2014,6,0,0,0,1,0,0,0,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0,0,1,0,2,0,2,6,0,0,2,1,0,1,0,32,3,4,22,3,0,3,2,2,14,2,6,1,2
2014,7,4,2,0,1,0,1,0,1,0,0,1,2,0,1,1,1,0,1,0,0,0,5,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,30,1,6,19,4,1,0,3,3,6,11,2,3,1
2014,8,2,1,0,2,0,0,0,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,2,0,0,0,1,1,0,0,3,1,0,1,0,27,2,2,18,5,0,2,2,0,9,4,5,2,3
2014,9,1,0,2,2,0,1,0,3,4,0,1,0,0,0,1,2,0,0,2,1,0,1,0,0,1,0,0,0,0,0,2,0,2,1,1,2,0,1,0,1,2,1,0,2,0,0,0,0,37,5,5,23,4,3,2,4,1,12,4,7,1,3
2014,10,1,0,0,0,0,0,0,0,3,0,0,1,0,1,2,3,0,0,0,1,0,1,1,0,0,0,1,0,1,1,4,1,4,2,1,1,0,1,0,1,5,0,0,1,1,0,1,0,40,3,10,24,3,1,2,7,3,9,5,10,1,2
2014,11,2,2,0,2,0,0,0,4,2,0,3,1,0,0,4,1,0,0,0,0,1,0,1,0,1,0,0,3,0,1,6,0,2,2,0,2,0,0,0,1,5,1,0,1,0,0,0,1,49,6,9,28,6,0,6,6,3,13,7,8,4,2
2014,12,2,0,0,3,1,1,0,3,2,0,1,4,2,0,2,4,0,0,1,0,0,2,0,0,0,0,0,0,1,3,5,0,4,2,1,4,0,3,0,0,2,2,0,0,0,0,0,1,56,9,11,27,9,2,7,9,2,13,6,8,5,4
2015,1,3,0,1,1,0,0,0,3,2,1,0,0,0,1,2,1,0,0,0,3,1,2,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,2,0,3,6,0,0,1,0,0,1,1,41,1,9,28,3,0,1,5,4,10,10,8,2,1
2015,2,4,0,0,0,1,0,0,2,4,0,2,0,2,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,1,1,2,1,0,0,0,0,0,1,33,1,9,20,3,0,1,3,6,10,5,5,3,0
2015,3,3,1,0,1,1,0,0,3,2,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,4,0,0,1,1,2,0,1,1,2,2,0,0,0,0,0,2,0,36,3,5,20,8,0,3,4,1,10,7,3,6,2
2015,4,2,0,0,4,0,0,0,2,3,0,0,3,0,1,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,4,1,2,0,1,0,0,0,0,2,5,0,0,0,1,0,0,0,37,1,8,22,6,0,1,6,2,9,6,7,0,6
2015,5,1,0,3,1,0,0,0,5,0,0,2,4,1,0,1,2,0,1,0,1,0,4,6,0,0,1,0,0,0,2,4,0,1,1,1,1,0,1,1,1,3,0,0,2,0,0,0,0,51,3,16,29,3,0,3,8,8,13,7,9,1,2
2015,6,1,0,0,3,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,1,1,0,0,0,0,1,0,2,0,1,1,0,0,0,2,4,1,0,1,0,0,0,1,30,1,5,15,9,0,1,3,2,6,5,4,5,4
2015,7,1,0,1,4,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,2,3,1,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,7,2,0,0,1,0,0,2,0,37,2,9,20,6,2,0,6,3,6,10,4,1,5
2015,8,1,1,0,4,1,0,0,2,3,0,1,1,0,0,0,2,0,0,0,0,1,1,3,0,0,1,0,0,0,0,2,0,0,1,0,3,0,0,0,2,2,0,0,1,0,0,1,0,34,3,7,17,7,0,3,3,4,8,4,5,3,4
2015,9,0,0,2,1,0,0,0,1,1,1,3,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,1,5,0,0,2,0,0,1,0,29,0,5,22,2,0,0,4,1,9,2,11,1,1
2015,10,2,1,2,4,1,0,0,0,1,1,2,2,0,0,2,2,0,0,1,1,0,0,0,0,0,2,0,0,0,1,5,0,1,0,1,0,0,3,0,2,2,1,0,2,1,0,0,0,43,2,6,23,12,1,1,6,0,11,6,6,6,6
2015,11,1,0,5,4,0,0,0,2,3,0,2,2,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,4,0,2,0,0,5,0,2,1,4,5,0,0,2,0,0,1,0,51,6,10,31,4,0,6,8,2,13,7,11,0,4
2015,12,1,0,3,2,0,0,0,4,0,1,2,1,0,2,1,3,0,0,0,5,0,3,3,0,1,0,0,0,0,0,4,0,2,2,1,2,0,3,1,3,5,1,0,2,0,0,0,1,59,2,17,34,6,0,2,10,7,13,8,13,3,3
2016,1,2,1,0,3,0,0,0,0,1,1,0,3,3,1,3,2,0,2,0,2,0,4,1,0,0,1,0,0,0,0,3,0,1,3,0,1,0,1,1,0,5,0,0,3,1,1,0,0,50,1,12,30,7,0,1,6,6,11,9,10,3,4
2016,2,2,1,0,3,1,1,0,1,0,0,1,3,1,1,2,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,1,2,0,0,1,0,0,0,0,32,3,11,13,5,1,2,7,4,5,6,2,2,3
2016,3,3,0,0,2,0,0,0,2,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,4,4,0,1,0,0,0,0,0,28,4,4,17,3,2,2,1,3,4,8,5,1,2
2016,4,2,0,0,3,0,0,0,1,1,0,0,4,0,1,2,2,0,0,0,2,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3,1,4,4,0,0,1,0,1,1,0,39,1,12,23,3,0,1,8,4,8,9,6,0,3
2016,5,3,1,0,3,2,0,0,2,0,0,5,1,0,1,1,4,0,0,0,1,0,1,1,1,0,0,0,1,0,0,3,0,1,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,39,2,10,20,7,0,2,8,2,5,7,8,4,3
2016,6,0,1,1,2,0,0,0,1,2,0,0,0,1,0,3,1,0,0,0,1,1,2,1,0,0,0,0,2,1,0,1,0,1,1,2,2,0,2,0,0,6,0,0,0,0,1,0,0,36,4,5,21,6,0,4,2,3,7,5,9,2,4
2016,7,4,0,4,4,1,0,0,2,1,0,1,1,0,0,2,0,0,0,0,1,0,0,2,0,1,0,0,1,0,1,3,0,0,1,0,2,0,1,0,3,4,0,0,0,1,0,2,0,43,4,8,25,6,0,4,5,3,7,9,9,1,5
2016,8,1,0,0,2,1,0,1,2,3,2,2,0,1,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,3,0,0,0,0,2,0,2,0,1,6,2,0,2,0,0,1,0,43,4,6,23,10,1,3,3,3,13,3,7,8,2
2016,9,0,3,1,2,1,0,0,1,1,0,0,1,2,0,4,1,0,0,0,2,1,2,1,0,0,0,0,0,1,0,3,0,0,1,1,1,0,5,0,1,2,0,0,0,0,0,1,1,40,1,8,22,9,0,1,4,4,10,7,5,6,3
2016,10,2,0,3,3,2,0,0,0,4,1,1,2,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,0,0,3,2,2,0,0,1,0,3,0,0,2,0,0,0,0,0,1,1,39,1,11,19,8,0,1,6,5,10,4,5,5,3
2016,11,1,1,0,6,1,0,1,1,2,1,0,1,0,1,2,1,0,0,0,0,1,4,1,1,0,0,0,1,0,1,3,0,2,1,3,0,0,2,2,1,4,1,0,2,0,0,0,0,49,2,8,25,14,0,2,3,5,11,8,6,5,9
2016,12,1,0,2,3,2,0,0,0,5,0,1,3,0,2,0,0,0,0,1,3,0,4,0,0,0,0,0,1,2,1,1,1,3,1,1,2,0,2,0,2,5,0,0,0,0,0,0,0,49,5,13,23,8,1,4,10,3,8,7,8,4,4
2017,1,1,1,3,3,0,0,0,5,1,0,2,1,0,1,2,1,0,1,0,1,0,0,6,0,2,0,0,0,1,1,2,0,2,0,1,1,0,1,0,3,4,0,0,0,0,0,1,1,49,2,16,24,7,0,2,7,9,10,6,8,3,4
2017,2,2,0,1,2,1,0,0,1,3,2,1,0,0,1,1,0,0,0,0,0,1,1,2,1,1,1,0,0,0,1,1,0,1,2,0,0,0,1,0,1,1,0,0,0,0,0,1,1,32,1,8,15,8,0,1,3,5,6,5,4,6,2
2017,3,1,0,3,4,0,0,0,0,4,0,3,1,0,0,3,0,0,1,0,1,0,1,3,0,0,0,0,0,2,1,4,0,1,1,1,2,0,1,0,1,2,1,0,1,0,0,1,0,44,3,10,23,8,0,3,7,3,11,6,6,3,5
2017,4,2,3,1,0,0,0,0,1,1,0,1,1,0,1,1,2,0,0,0,2,0,1,4,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,6,0,0,1,0,0,1,0,37,1,11,22,3,0,1,5,6,9,4,9,3,0
