Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,USA,northeast,midwest,south,west,new_england,middle_atlantic,east_north_central,west_north_central,south_atlantic,east_south_central,west_south_central,mountain,pacific
2000,1,2.98301004244109e-07,-2.2626767321482e-06,-7.58874425856971e-07,-9.76749070701533e-06,2.19891016832814e-06,9.44942638714935e-07,5.21451451071498e-06,5.91431298240333e-06,2.29906400751371e-06,1.81774176475455e-06,6.23884504526802e-07,7.55696831899188e-07,4.51887915918482e-06,2.33325171832295e-06,2.4337413771723e-06,1.25207197450784e-06,-4.71076108562618e-06,4.17285615892472e-06,-8.88412293930436e-06,3.85375130207668e-06,3.71943116434926e-07,-1.96849409552548e-06,5.88784547688166e-06,1.45674642041088e-05,5.58948645812023e-06,7.68297623460873e-07,-1.66579383186593e-06,1.17381485906858e-05,3.57112128052536e-06,1.42208120311891e-06,9.10990375065164e-07,-1.34119067594645e-06,2.52074033287369e-06,1.30149372509196e-06,-2.03941117051039e-06,1.09293613989136e-06,3.90825166324363e-06,3.79126918792037e-06,9.88971473447661e-08,1.85339783030804e-06,4.10793485094336e-07,-9.3425481083731e-07,1.62754420283459e-06,8.09474109668048e-07,1.79845675933454e-06,2.0624439378958e-08,3.02068479156087e-06,-1.62470997728347e-06,1.31624868112097e-06,-1.88691476397619e-06,2.85762663009245e-06,1.86919859943082e-06,-7.92272240793218e-07,-5.80859122872685e-06,-8.77233823466078e-07,2.44426992935019e-06,3.53526658169801e-06,3.11056333617238e-06,9.77062726296827e-07,5.53228799198303e-07,1.44407967201135e-06,-2.41585165330202e-06
2000,2,-3.31855248945524e-06,3.54409000013712e-06,-1.80433969482686e-08,3.12472373044381e-06,4.36079338121797e-06,4.049161605632e-06,-9.02882099659872e-07,5.54769769998393e-07,-1.74070042106707e-06,3.67571218094249e-06,2.71339634580448e-06,2.14198236014343e-06,-1.02658432499719e-06,5.44433237906711e-06,3.95648423159819e-06,3.98472931523163e-06,1.35640174509063e-06,-4.22926020799729e-06,8.66149962279148e-06,-8.92210221609961e-07,-1.02424631625033e-06,1.78833595367648e-06,5.75252989234919e-07,-5.8697044594027e-06,1.27281329802329e-06,1.43965041853353e-06,4.09125103099403e-06,-4.51970443762159e-06,9.25879039620393e-07,1.01077540496959e-06,-1.47108663117659e-06,1.08924487258582e-07,-3.06569621451175e-07,2.9152205260805e-06,7.28823371857781e-07,-4.02273608932837e-07,-3.10588780599129e-06,3.76357071463903e-07,-1.80084362571029e-06,-1.82239957429813e-06,9.21153950891767e-07,-1.94794437101014e-07,3.12354903536463e-06,-7.42179899208232e-07,6.24286765234876e-07,1.1281581769898e-06,-9.08271661596971e-07,5.78386054327266e-06,7.51654471795491e-07,1.17813258185316e-06,6.66312068304805e-07,1.62567032030684e-07,1.8167182541883e-06,6.10994383056825e-06,4.01540999714982e-08,5.78114032648403e-07,8.74008891357203e-07,-6.94576452291815e-07,-4.22739568469613e-08,1.54715343723473e-06,2.39517520033951e-06,1.59336225227039e-06
2000,3,-4.25899413669813e-08,-4.00507150280686e-06,1.32709235719863e-06,-5.07810237934744e-06,-3.07950661190302e-06,2.14443974342395e-06,1.06312742425607e-05,-1.98585418956663e-06,2.05867777343802e-06,-3.84351327996641e-07,-1.47968151836535e-06,4.59356332895394e-07,-7.39137379695711e-07,8.81502256935451e-07,-8.9908796859235e-07,2.41281937014881e-06,1.01615748842128e-06,3.13882080947763e-06,-3.30318701048794e-06,-7.83823168565771e-08,1.49611544708583e-06,9.10252960885909e-06,-2.38054571944173e-06,2.22007069215621e-06,-8.91673661161883e-06,-1.97836303870347e-06,8.1707580444301e-07,1.25949495320563e-05,-4.06129793633217e-06,3.64071060104287e-06,-1.10505105562841e-06,-6.56993115209105e-07,1.76936818156878e-06,1.83490697473981e-07,-4.50576923520677e-06,4.0766550691008e-06,3.85024823237365e-06,1.91190217275219e-06,-3.27929233754718e-06,2.66674040431212e-06,-4.10619747583921e-07,4.18164413090579e-07,-4.45750035475984e-06,2.17993501451427e-06,-1.34340581655852e-06,3.446800144967e-06,1.13065755893851e-06,-2.1462819474929e-06,2.82331952629926e-07,2.52438133463519e-06,-2.14532099265773e-07,7.75120221331373e-07,-2.15977769465375e-06,1.56468547202717e-07,2.97583851780052e-06,3.07941165252706e-07,-1.30607991684249e-06,6.40700849032377e-07,2.06132007563838e-06,1.82362145349295e-07,-2.43316007763877e-06,-2.26726464542144e-06
2000,4,-5.87879298648554e-07,5.31868888004611e-06,-3.69273730292025e-06,5.74889896754307e-06,-2.76484305263579e-06,-5.98293727264746e-06,-9.33767314409844e-06,-3.64701766256731e-06,-3.09243924818102e-06,-1.75873257940876e-06,-3.99089756377734e-06,-1.20883936654164e-06,-1.25619840999564e-06,-5.50185823927788e-06,-1.23491625876321e-06,-1.75444505515154e-06,-4.67409111171376e-07,-1.55730751533052e-06,-4.71099350844992e-06,2.59169153066293e-06,8.30164115677517e-07,-6.60354962784558e-06,-4.37220019292586e-06,-1.14117291536864e-05,6.29364858328239e-08,-3.76171468840741e-06,3.83057745668974e-06,-6.52117667111552e-06,-4.02087981025023e-06,-1.56164272470458e-06,-2.14477482020744e-07,3.93532247575243e-06,-1.4488947294462e-06,-4.8227924582222e-06,-2.17437619252583e-07,-2.64442175429154e-06,9.23198780265602e-07,-7.87133721158835e-06,-2.06693963539435e-06,-5.16021946643736e-06,-9.64232989454792e-07,-6.35911204924262e-06,-2.27300669954998e-06,-6.13894952983915e-06,4.27609045718577e-07,-7.45525931473868e-06,-1.14435010573202e-06,-4.59781653194238e-06,-2.02706931337562e-06,-1.49531018528606e-07,-1.57076665400618e-06,-2.78163466551087e-06,-6.98754883261246e-07,1.48741032568954e-06,-5.0117388728314e-07,-1.28601815687164e-06,-2.10161463131696e-06,-3.50016411388416e-06,-2.72054875470535e-06,-1.76849260469883e-06,-2.21423799271816e-06,4.58862989869542e-07
2000,5,3.14046069700382e-06,6.44033674602755e-07,5.84743006688868e-06,3.95369616661259e-06,1.19212761978237e-06,5.5501046955997e-06,5.09403834025473e-06,-1.12287113467323e-06,2.72365664278812e-06,-6.56561313344364e-06,1.68866693537866e-06,-4.62502327911339e-06,5.38169627688439e-08,8.06050639148709e-08,-6.18152974410849e-06,6.48982116478293e-07,-2.02028073957851e-07,4.96579217090947e-07,3.57708362765863e-06,-1.82731980719266e-06,-7.59560862680306e-07,2.81648308856503e-06,-1.2534175739084e-06,3.84230356454957e-06,-1.39576971942311e-06,2.3052808311285e-06,-1.20331042506572e-06,-4.03737140207151e-06,7.7619503477259e-06,5.27523960201083e-07,2.04782817912767e-07,-4.01582374938413e-07,-1.70336712269842e-06,3.49562277251311e-06,3.87087214064415e-06,-2.64063416238267e-07,5.76753409020004e-06,4.91553658841013e-06,7.29997513541185e-06,-1.03293885781432e-06,2.57639599593775e-07,6.05184680442293e-06,2.75629653206869e-06,1.6803688210423e-06,-2.27547786472939e-06,8.01728725385636e-07,2.21202392184897e-07,3.04620360813012e-06,4.37833880720103e-07,2.02534329845327e-06,-1.00400100521669e-06,6.70649331084417e-07,1.06476378573314e-06,2.62398954123582e-06,1.72826216424266e-06,-1.11808850411234e-06,-6.58264136478802e-07,8.74805445210269e-07,-8.54193773030173e-07,1.21490008627043e-06,2.03025981778812e-06,8.7934595250963e-07
2000,6,2.25908129773499e-06,3.87505165561141e-06,-3.19197306793682e-06,5.42534024678314e-06,-1.82857872164465e-06,-1.40366210869197e-06,-5.21712693598979e-06,-5.02800348944755e-07,9.5040472606033e-07,-9.30880717661218e-07,-1.84986590552971e-06,8.69696845129659e-07,7.28232451787044e-08,-5.08479561984038e-06,-1.89799398197581e-06,-7.36314710927484e-06,1.66370153933445e-06,-4.64756102762067e-06,-6.6996371286543e-07,-1.63744958901695e-06,-1.08458472313671e-06,-8.02274979628399e-08,-6.42800897688059e-07,-2.31434645182975e-07,8.54403024739928e-06,-2.96972065671801e-06,-4.16589078856777e-06,-6.97203299376799e-06,2.92602865913777e-06,-1.25372359674962e-06,1.08718681372992e-06,-2.68420048764705e-06,4.19537062123222e-07,-3.92144261364562e-06,2.10110879492074e-06,-4.09447652212452e-06,-7.15671682812288e-06,-3.02862167113954e-06,6.56983330938532e-06,2.20181402296662e-06,1.25974271751206e-07,1.27519304152162e-06,3.0544431651587e-06,-3.60380447351126e-07,-6.99326310122209e-07,2.22254049989328e-06,-1.45602361400071e-06,-1.0482128790737e-06,-4.26311240398711e-07,-1.48388321792689e-06,-7.18546526193727e-07,-5.2759328130844e-07,1.53350028196539e-06,2.77399192210797e-07,-1.95869866435068e-06,-8.08123228121781e-07,-3.80098562850671e-07,-3.68526688450446e-07,1.16417211954013e-06,-1.71084752262106e-06,7.28620901779282e-07,2.07626092711949e-06
2000,7,-1.38971841609545e-06,-2.39999483174733e-06,2.15380200836115e-06,8.18616137596082e-06,1.19083591453939e-06,-2.26652042523641e-06,4.32285045553454e-06,-8.35397524197179e-07,-2.40891975243216e-06,-3.28334200955985e-06,1.89065942825413e-06,-1.20595976466221e-06,-5.45944063544357e-06,-4.12790924225213e-06,-3.83675250904283e-06,-2.24676970205579e-06,3.33987096652457e-06,2.1713477283562e-06,7.30925825336802e-06,-3.44253048332241e-06,1.22545437451425e-06,-2.66307716243774e-06,-3.05927103816711e-06,-1.59854162832825e-05,-4.16655781596106e-06,2.20342877748677e-06,1.60832965030021e-06,-1.97102107815244e-05,-8.50270650104266e-06,-4.1351860914831e-06,-3.8894397102492e-07,3.77876474617438e-06,-2.13245169454497e-06,6.22463826406829e-08,2.87559632424868e-06,-8.50189622393942e-07,-1.70816824738405e-05,-5.69273081099854e-06,-1.70441738981505e-06,-7.4445023921916e-06,2.2039540921265e-07,-4.48832140886447e-06,-6.1857434640691e-06,7.90723163234791e-08,-1.70385682050995e-06,-1.37892728442002e-06,-4.23712004576136e-07,1.04753379995183e-05,-1.18457481494758e-06,7.64854674000502e-08,-1.61686932616482e-06,-1.18891141881912e-06,-1.92961380332721e-07,2.06635162200866e-06,-3.66372753129811e-07,-1.14710019209002e-06,-2.53501711472342e-06,-9.60156782833743e-07,-3.74618675039594e-06,-3.38814472638702e-08,-2.42287427769968e-06,1.40302905024757e-06
2000,8,6.76932541861231e-07,-4.90965058212466e-06,-5.00134945696929e-07,-4.29171557267941e-06,-4.43003269373706e-06,-5.28972446374017e-06,-1.92256711257056e-05,-2.89909976589663e-06,-1.15147239887779e-06,1.91528724406759e-06,-2.19754282360064e-06,3.35278109101077e-06,1.33606428482262e-06,-1.21982018254657e-06,5.82985662259852e-07,-1.40896264637968e-06,-2.08019134431994e-06,-5.88146143039783e-06,-1.60780741388079e-05,-3.86714548103362e-06,-2.24013465109414e-06,-2.83627041838733e-06,-6.66222268208664e-07,-4.49418360185345e-06,-1.53680568662461e-06,-2.30310055071941e-06,-4.60674987015158e-06,-4.02065979743608e-06,-5.04873534849857e-06,-2.88129236045978e-06,-4.26087982451249e-07,-9.21271107430835e-07,3.73517789450891e-07,-4.00150676591986e-06,-2.59293933871799e-06,-2.45144028805112e-06,-1.53347465783156e-06,-2.01311509927273e-06,-1.23746520795652e-06,8.52699515144785e-07,-2.47047597282907e-06,3.5366873058209e-06,2.61782552998718e-06,-5.32190717955791e-06,-6.41591086542843e-08,-3.47050938411516e-06,-3.06007801312758e-06,-4.30619637346442e-07,-1.9268293411097e-06,-4.78993492787138e-06,-1.13541511550984e-06,-2.09470031538495e-06,-1.47988448279015e-06,-8.51899822176399e-06,-4.09221248097095e-06,-1.12472343422674e-06,-1.19477510691716e-06,-2.73328312154252e-06,1.31020193781281e-07,-2.39447959871042e-06,-2.77488535920293e-06,-1.06267096775628e-06
2000,9,1.44554100959056e-06,-3.82304305109926e-06,-1.64429778830338e-06,5.59003926211848e-06,-3.50642131529691e-07,-2.35243839657863e-06,3.82519639039113e-06,-2.08788032124584e-06,-2.70400468649193e-06,3.40317342648703e-06,9.63889583325261e-07,3.69566532119282e-06,-1.57820819882917e-06,1.56442313874314e-06,1.70156159152707e-06,-3.62839742190866e-06,9.40041653870933e-08,1.0538495375827e-05,-1.03991322685712e-05,1.67286006888713e-06,1.16248784348072e-06,-4.31065783639866e-06,1.97905866469004e-06,-5.51966674137183e-06,-1.14802154498915e-06,1.7573060887375e-06,-4.27225639652774e-06,-7.13283965743759e-06,3.42185360228127e-07,-7.35590486629054e-07,4.25428840200184e-06,-3.4600421906906e-07,-2.81918813283304e-06,1.43172843377659e-06,4.57197207396764e-06,7.1958822153919e-07,2.2945819100772e-07,3.06488954187988e-06,-1.08231745757453e-06,-2.57614208363799e-06,1.29971004272688e-06,-1.56389016375139e-06,4.37443592394183e-06,1.78711652166153e-06,2.305054875209e-06,-5.51861897076139e-07,1.74826400396873e-06,-4.2386759849953e-06,4.61672836723363e-07,1.12121991767914e-06,5.76997831994077e-07,2.31988690550933e-07,9.58800941867645e-07,1.32014728784705e-07,1.685288191593e-06,5.00570518210774e-07,7.25468050010701e-07,6.00814958437635e-07,-7.89616562571037e-07,2.73072664266442e-07,-1.32804168142694e-06,2.29753287830548e-06
2000,10,-2.55772836439064e-07,1.6026303662932e-06,1.32477647855994e-06,-6.23853555989711e-06,2.4088261244739e-06,-4.77341381817868e-06,3.15910853358896e-08,5.25094437840811e-06,3.33140600777238e-07,6.10200825670472e-06,3.33703697403067e-06,-4.82771833518574e-06,1.55102293662426e-06,5.19185481376894e-06,9.50101857389821e-06,4.0158757909714e-06,3.43650009342367e-06,-5.19672887368477e-06,2.21521145982301e-05,-5.31362998978731e-07,-1.33600760712791e-06,2.29795103835415e-06,5.32411449727874e-06,2.79608928100431e-05,-1.56448639609426e-06,1.10206386239222e-05,-4.00273517072034e-06,1.76047202677913e-05,2.69565995986526e-06,-1.9264571179458e-07,-1.78715423179289e-06,-5.45296494365419e-06,8.44062026355414e-08,4.70745703090996e-06,-2.76959455252662e-06,6.11883874682158e-06,2.75440381107509e-06,1.21298452664678e-05,-3.29374066836252e-06,1.95574845728595e-05,-1.30780697548399e-06,1.67452407679226e-05,-1.01203823341685e-05,1.33590677253528e-05,2.01268721096388e-06,8.7953237712994e-06,-1.68982052856582e-06,-1.333591987407e-05,2.03134315905832e-06,-3.93043382819511e-08,2.65899999375354e-07,2.80359958197289e-06,2.27548195150215e-06,-4.91942256311406e-06,1.49643742235315e-06,-4.83526998613783e-07,1.70819857325111e-06,3.18934525876184e-06,6.26438120799764e-06,4.85782863689591e-07,6.19916196725457e-06,8.75781524386955e-08
