Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,USA,northeast,midwest,south,west,new_england,middle_atlantic,east_north_central,west_north_central,south_atlantic,east_south_central,west_south_central,mountain,pacific
2000,11,-247580.329707575,10083.9872821486,-9191.82575109205,-344844.765429158,-53044.1298939921,-346528.987454124,-36498.3094265871,-435340.507583357,43093.5137954764,17556.8788684969,-122803.083547467,-438361.31955228,-12602.455385861,-85390.7518550216,-71195.4714781586,-134175.807987004,-99871.624171513,-287642.960269168,-550239.489562589,-438654.036772983,-188166.802187234,-60412.5001423704,104578.0130983,-24267.9604029725,14012.6006703082,12216.3346996298,-129792.62383572,9935.45149644511,1502.43152112584,-1183887.52621788,-370477.940423154,-63474.187849955,-280978.836600699,-128092.784783751,-20699.4779687221,-418703.135344376,-80035.1776746925,-26553.2397065051,-27917.8225153645,65714.2280123145,-1212972.14990105,23349.6844003652,-52955.818705107,-67150.8508899384,32312.3082212559,-80071.9769780866,-159135.488185649,-10188.2008234618,-7965544.92489864,-2852078.93146957,-1698894.17068388,-3058548.91322,-356022.90952535,-1259423.72140374,-1592655.21006576,-1439932.76465907,-258961.406024814,-1260642.27148129,-313474.073315794,-1484432.56842294,-22790.974348668,-333231.935176667
2000,12,-13467.8756647431,15681.0141587914,110461.039593945,370764.988236435,-26298.2910427125,-191220.894452966,-8410.13082190783,142993.521363493,267924.476314881,-24826.462949574,-39364.8114265464,183083.233885983,31967.0857126566,283.468336440623,62462.95517777,75950.5766906971,-8565.38723769144,-63358.4403114943,-373462.38946623,117648.610798498,-266870.179117294,26002.1276755575,79028.3652961361,-25798.7217244827,36887.6897549035,-70399.7783615821,-23590.4617355049,-235853.044524802,14800.6927584272,-164000.80917076,54633.3424159708,-33428.6709639869,218034.977425391,30117.0511727892,-29294.6012265095,-499127.882488413,-47538.6244098188,2262.33101472398,-14846.5325641072,-52009.0347563908,-118117.739392789,-147703.467206235,-11847.6650561476,136701.966999551,-253285.063448954,20142.6955961548,94392.4235366462,-7731.41622291191,-658193.741828799,-1555207.15854234,406815.660674747,674288.863068186,-184091.107029304,-656225.422358363,-898981.736184014,573794.434219968,-166978.773545265,552889.762571406,22988.172432214,98410.9280647114,-272276.430590261,88185.3235610165
2001,1,-8773.1101875389,196449.110370946,-30249.3687639062,1960196.9518209,401769.962409952,-162669.177403029,19669.0982506893,836653.033470501,221052.703844161,15058.4868897431,237854.187267683,-82681.6665219991,100428.704785351,86941.4258295533,150855.24363946,47765.8481907309,22834.4272946946,59434.5814750721,66656.6139245667,180722.883882986,211567.098130534,-14329.4002043342,16520.1119776499,87861.7317644674,44858.6402415563,70904.2054663934,-52543.0777179481,202227.517234747,-15947.2209567865,109143.707931596,2197.39476326015,34038.8606334209,19804.386822572,14227.0937541942,-128256.966054568,271083.295283249,-18439.9792316555,128272.817640301,-28139.6822062104,241296.885602274,95371.1704346258,130216.96064082,-32830.4626872288,481116.737743257,55516.9176822035,40963.9711097104,301046.880801514,68008.3555920251,6655727.89266229,405462.86462903,1122961.83164461,2285524.70076244,2841778.49562618,-176991.655820607,582454.520449648,656746.672252767,466215.159391856,1789360.33829696,369049.618849881,127114.743615638,954321.592177538,1887456.90344855
2001,2,130192.237280993,180079.778274612,154208.185450787,1154318.43809574,187046.195829693,97439.5465312551,53330.1598971011,622607.147269383,313896.193118969,68926.541911453,575600.830398181,196425.920771445,83748.5098979045,81793.825226567,274340.713754991,187198.964412572,6698.63063426327,290444.72550721,369966.583231146,137511.584592242,289194.719128858,114160.157743602,100553.469933629,51749.0139232655,-15699.1145373462,36459.9877848295,-14071.801882881,664213.792843447,-25927.9463738436,938915.486118983,446783.397607666,31763.4938940533,717300.839165153,131936.756892196,-8456.89866577578,487782.539148741,50256.9073210947,248983.846596739,-18218.2782108384,261993.767648373,1076677.34226819,113300.424330321,-20832.2064338986,420654.902857455,-10775.7686734837,142464.003580305,188560.59168655,54043.456673231,11619541.5944545,2580369.47751215,2368536.39194645,4869872.50188649,1800763.22311005,489457.659400975,2090911.81811119,1815399.7666136,553136.625332838,2539164.37643479,780686.876427932,1550021.24902369,665677.452353569,1135085.77075647
2001,3,-96010.8077814034,-325378.703945133,14194.3703690439,-74704.5829284675,-255031.852470603,314564.518532504,74478.9580683719,-15232.763282761,-74296.4265778447,-66993.5771098564,-116043.243672473,106612.923790159,-142833.36173294,-84695.385630344,12446.0004161606,27206.9094392126,43913.3407954919,522158.931871218,687095.892331173,-237088.449154867,213212.722981681,-5488.61228664964,-35738.4332270618,-49214.8291146941,-116969.370580163,-55366.8228119714,84251.9772985399,632983.876352027,-11859.6792804126,579483.753606884,81917.2658079099,-18604.9221272733,182765.645094201,19285.4475160479,-80536.6508177987,1071705.36928936,104099.896189186,-72554.3916990282,-101497.981888228,-52193.5404146523,696539.923845319,-157013.951835515,32143.9800253572,182812.971918254,-61417.7815010138,35180.3496994462,-154932.392185168,-56196.7296990922,3201159.78148192,3550242.60442057,-505812.2483325,1350444.58690871,-1193715.16151457,1266069.60517225,2284172.99924826,-218685.51612819,-287126.73220434,734464.89580556,-141246.960066577,757226.651169639,-977056.146267276,-216659.015247334
2001,4,14666.7413236215,-114429.927418726,-17854.3908242742,-1423069.69092412,-214955.069698929,-359873.074957547,-26278.2262916343,260246.140336134,-65804.3654372375,-54682.3925094483,226405.427003115,-208513.045449611,87694.4990259795,53154.1099795338,165145.433047506,-27705.5786263086,-23318.1704237752,-214009.042690783,-628181.075414398,-116883.861810791,6580.53380729957,-50388.8145487271,-19601.2491091588,-22373.4000559935,-45963.7711135619,-64202.02699941,-153783.031980944,-242454.103721689,-79111.1128774771,-221073.90868965,-52581.6847143499,-23728.5667017696,-188544.04717089,31175.8429784537,-166593.741716687,-115852.897479742,-98386.5202093186,52589.3965869895,-52601.2845770316,170253.961869333,-110215.275840996,-56641.3267178661,-75401.0346823621,-18690.1680145129,-90330.0646745395,62623.3736599407,-162182.172453371,-5176.45867956395,-4480899.11558914,-1918323.81755939,-444183.428570252,173173.342813149,-2291565.21227282,-1338942.90766834,-579380.909891114,-449717.699881546,5534.27131128125,-1904.57656545937,299677.321691744,-124599.402313121,-611571.71495741,-1679993.49731535
2001,5,370860.381864175,310968.507109046,47647.0284634132,3150346.31405479,236532.122643296,20687.2926522432,37821.8437477841,107582.155405795,25380.7722202064,141161.11476906,555719.243347312,165906.776615025,179940.15500032,170990.171117714,-30427.2497128709,226748.569202317,16410.3622504388,321042.435155119,-399751.273837519,442306.662336132,-223958.289211612,108291.358061994,263367.571534166,78742.4082325731,123471.131136552,158968.316036328,-17426.0681832056,220766.178267363,96936.0015712911,765260.562915333,41949.1194635937,44583.7479915366,37242.6621367009,205770.016164237,333828.387901677,404202.517104991,-25498.9250503147,44625.2595433872,58990.8822778655,3630.59460426029,1184767.00258604,139589.464752921,3067.5918894877,-67285.2961762934,590459.176592418,-9121.23616460711,314658.62220065,39911.7121745879,11017663.8547583,987718.238008816,2133219.33648233,2619282.7544286,5277443.52583795,-402511.020278867,1390229.25828764,1515833.96663582,617385.369846528,501995.053194985,452355.08481759,1664932.61641604,1202809.64728914,4074633.87854888
2001,6,253163.775495135,333688.198136663,-67387.6949828675,1186881.99349491,287238.943494693,92625.435154213,-30562.0286421094,417431.393976788,-39273.6879458958,34664.8014407144,268027.050309029,-174781.21974866,100540.411938915,108378.947386319,74222.607162769,-15792.3098787107,13895.6576052333,-221546.652926947,472299.327458121,499273.483785545,387474.61051347,41862.3869771704,-42532.3568773451,60439.3604086054,73548.2170636393,83617.8725410262,44952.0414817121,-114269.959337287,29364.9486392826,204098.454022789,175673.227815858,27986.9424482591,78744.0612054942,106206.868309301,-8582.3414417,28446.5052896906,46769.1713290146,136899.344692354,50111.7925788384,283582.172682582,90886.9225779045,167422.754806293,7335.86192451231,202492.663555187,170330.148870981,67668.8384028177,175595.324508358,29489.0017862785,6198603.26948932,796152.494928028,1552367.26511183,1475527.82727133,2374555.68217772,677877.494952816,118274.999975216,846858.700059783,705508.565052126,708783.098928053,652830.942317661,113913.786025673,1025925.88125356,1348629.80092422
2001,7,-93536.8922774596,-119212.344118113,-35054.1090311308,-2323231.64572778,-192270.078040623,-50985.7329948092,-13079.0938041118,-1016622.69184654,-391567.015527137,-32929.3560319694,-524282.503183543,-142337.169610645,-257912.636502348,-81011.557615468,-105359.291785704,-95876.6720017986,-18372.3589344278,-92302.662791207,-255963.452236369,-133786.766391452,-264272.555861172,-32897.1081864629,-158339.822649942,-4553.69240809546,-65165.8686157793,-89245.1226617355,5952.32049200591,-112718.031784076,-41809.7479211534,-786472.769187733,-532109.614600613,32170.409326479,-401891.915041408,-45454.5137509832,-119545.544422515,-436976.476251672,-30714.8306347805,-117033.56057995,-2427.54973361793,-314904.621724688,-899132.371147178,-30872.60749772,-412.379547551798,-617801.216681734,-183534.443441989,-53427.347260206,-401951.222941503,-11196.4443214183,-11692432.6794901,-1686663.71107948,-2401209.15882041,-4456158.78299694,-3148401.0265931,-350496.433855928,-1336167.2772235,-1604249.57716853,-796959.581651853,-2833943.20309151,-546697.913974307,-1075517.66593113,-522089.393000845,-2626311.63359229
2001,8,-220034.272322201,-306651.695100644,-51559.7386959705,-2767030.02730127,-338023.622708624,-67207.4236277344,-126684.520270903,-749541.373103328,-309682.66676119,-76433.1132717432,-635435.107029626,-143909.216906204,-135461.930761515,-109101.550969853,-243303.531061467,-58932.9465830801,-21351.0373824589,-814876.204911655,143475.727103743,-682916.654676475,-427493.383855419,-22588.4410682304,-218525.592641862,-62312.8289185667,-81317.821420595,-146626.521675056,56031.290695897,-907295.608675222,-11866.3525961487,-1396271.40589107,-651329.125093577,-32086.3017727812,-449515.231255538,-117769.104955012,-196915.254068367,-1327127.30633488,-94.4695138844545,-246170.307262358,-7101.63668362773,-64411.1677023941,-919138.847942144,-156285.4997279,29346.7232867396,-818363.357580743,-311679.001727847,-203414.120910625,-560445.983732797,-37334.4727730866,-17002762.0381397,-3490493.51033889,-3483310.41170629,-5617799.72622486,-4411158.38986928,140200.810562309,-3630694.32090116,-2472222.19360064,-1011088.21810564,-3920061.67589438,-550337.412154324,-1147400.63817621,-1135534.10677179,-3275624.28309748
2001,9,-76941.6933254646,-218022.951877689,13463.627120903,-629658.2625886,-140641.702068663,-276522.918725408,-31184.178609602,-770984.409560132,-19237.9858705271,12643.9920902785,-122909.608035471,-115205.475911953,-60008.2492477482,-54234.7047842736,18858.4045817819,-33097.239285185,25142.0462540467,-206828.3096581,-664354.516596843,-321172.968315209,-109634.611989844,-27585.4540535198,-54961.5938214976,2586.95423007978,-6741.86755902052,-33325.7535378785,-61938.1155711371,-296003.35225226,3370.03680453263,-12129.4259859296,-157308.540874146,-23290.4351968549,-372869.406038169,-69250.5547053034,-22903.0385831739,-706247.331310956,-80618.2461375493,-26197.6272823378,20125.9293717958,-185807.957265225,-717425.377254803,4741.54945289949,-20875.2817454316,-229110.468816821,-241679.246727445,-17473.9426139037,55687.0618847441,17688.9813680947,-7040074.22062531,-2093547.14207152,-1165215.92964353,-2536111.7074724,-1245199.44143758,-1079167.03252233,-1014380.10954912,-876470.396416057,-288745.533227442,-1458325.46328558,-271476.700062416,-806309.544124406,-350958.893538352,-894240.54789925
2001,10,104607.753012952,67359.103625549,785.491943860427,1800942.48866634,165258.961659027,-186634.783705151,2573.06921286217,703899.194600065,50314.2553066574,31438.1888410723,256477.805550174,-68401.1842877865,116403.833617445,143154.361970822,240235.193406105,26027.3894167789,13416.3203714045,-120513.349093346,178594.540829062,101435.055688017,250306.260531694,31270.5565992517,-12575.6180256964,87798.1632637646,46913.6091947509,36128.4844199985,-66833.3638662124,196882.158062389,-51496.6346568944,490944.940968296,-142842.89497244,80106.8386254645,-187155.786292627,29377.8246307299,-149076.230206031,137151.209338758,-1869.49651848534,107047.396917512,-10504.8627050301,316376.245111316,-194800.645124426,77839.9834667442,-40992.8898186482,364627.6948364,39321.793683378,45600.051028192,212592.915565675,71414.066777483,5390925.46146724,720658.635661405,928753.229432914,1564585.22683244,2176928.36954041,-104319.672708035,824978.308369452,314948.806223411,613804.423209444,1010705.41783591,692489.748129621,-138609.939133096,485740.317396739,1691188.05214366
2001,11,31750.7162015098,-279417.864248814,-10755.2528594641,-495632.168952044,251546.232052703,343426.673383041,27514.8457566248,-355124.168910919,-191285.142550955,-51965.5165005578,-263128.061850461,-273299.78940491,-86074.4006732726,-34188.4501539108,-119332.278480267,-150707.853805692,84058.7104596968,103029.364127751,576958.28555522,-72137.8156065317,135196.656121309,-84582.7442340322,-244372.323085182,17073.3588598843,-36137.9336837459,-55938.9637153242,144411.438642907,-96119.0619489006,-70028.4000769376,722831.825711229,-46481.9111658297,-50103.2691734606,-129975.428009119,-12982.3499146407,-94761.5668834709,6.46506631094962,87307.6084180953,-63117.7864173814,-28513.4373607208,-350727.802763765,-504261.562421739,-46623.0199058726,63835.2019412061,-77723.4359246437,-355252.357850189,93428.5817054613,42300.9937152644,-8493.18968833494,-2014568.35050279,1926717.14722881,-1040433.25916474,-1711358.78165802,-1189493.45690889,1299997.91840016,626719.228828624,-696240.101155773,-344193.158008968,-509759.653379887,-522892.109276539,-678707.019001536,-243847.363223251,-945646.093685653
2001,12,-73949.2578076343,16110.9399173944,-95190.0643208514,1125367.25299374,279393.239527759,-1318.15076723078,25791.7909943078,-252595.691555001,-358812.510548969,28308.973087091,-224846.051142061,151282.61121479,-22241.2134231685,-129236.461786548,-39800.0521903252,-228323.67023579,-87221.2511848517,190017.226813864,-321928.681001453,-47757.7214668365,-65569.9190428564,-151480.74945974,-184102.695158387,32105.3218245012,-48031.6199859013,68003.0691717304,-64227.6712107846,-4142.96041312953,-32086.9495035891,-537899.279369257,76873.2071529031,-8744.11599796364,101032.282180071,-167282.331865071,152589.864647036,276592.682378623,-28463.7358240315,-119099.059553958,-20871.6234962884,-188687.74607423,146113.201080084,78821.3813318103,-19834.3397225594,69390.8871455886,346347.451599793,-11206.3040547189,30925.2347963899,-2628.75272616674,-342514.013032079,-788443.38711464,-468161.293308716,-1178241.12447957,2092331.79187114,-522993.829710908,-265449.557403725,10636.3555823676,-478797.648891119,-379640.453605976,-453917.805531926,-344682.865341686,468027.222630544,1624304.56924059
2002,1,-195938.296393689,-90167.776360224,36238.7678952157,-755743.25297894,11527.955479092,182664.50126107,21314.3618582744,148395.872553989,49043.6424577553,-58602.8569354544,-79417.9532687748,-182800.627050991,-38623.2025399422,-69139.355976112,-129842.845935731,36377.608156099,-76007.0607272277,172418.685513595,324246.313897666,-464938.062179226,-218694.203729455,21168.2238202537,47901.9386661802,-62704.8143589855,-66791.5465536311,-47660.2936351581,20750.1749134465,106257.041619163,-12683.6509770219,-842742.023133967,375865.971089649,-108854.532868511,400963.778396338,8485.98204526468,20703.3132104592,529320.643342638,40327.84396351,-44735.7322157393,-65389.6726965636,-69293.2460908676,593550.024834698,-102605.220543663,-1313.27036835853,184936.520283082,-6895.03651251225,35647.2353344241,-205961.97712234,-55062.5713664906,-684502.68192783,283504.164767995,-1051745.41692301,1243632.77520628,-1159894.2049789,490668.50294011,-207164.338172197,-532154.841224972,-519590.57569804,942886.556875072,-373906.16460008,674652.382931303,-417959.228697898,-741934.976281013
2002,2,-237484.962423616,36956.96763431,-78361.8790862686,-449517.498303642,-120679.562943606,-469156.056644388,16092.3356903062,-372457.452419568,-19082.3080238746,-60082.863443105,-175393.702395355,131305.263217901,12934.1465970804,-99648.8510887525,75302.4052659879,-111882.416493747,-88770.9880232271,132642.916132852,-1108471.81506588,-68933.9121470666,-153898.048569083,-101912.230086802,80900.0951443659,-55071.7867370126,5918.22306058987,5015.36520735058,-167703.835566873,-153029.084921162,14915.0542079466,-824067.532985672,183233.484271878,-28376.3992616194,-289699.318109787,-136071.563996811,-58849.5450557091,172182.160377015,-158620.561221487,-5046.81302982103,-1441.07584695535,34441.3592706798,-260429.309994452,-3058.77336307266,-69721.8996095753,205680.552129201,-86280.09877689,-21666.2927042358,-201618.542063854,2959.4142548294,-5126007.23794067,-2867359.61366122,-787952.121462535,-697002.175498277,-773693.327318586,-2062445.15613143,-804914.457529815,-604340.211498145,-183611.909964407,119396.422046747,-229653.427973721,-586745.169571247,-179046.185182342,-594647.142136257
