Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA,northeast,midwest,south,west,new_england,middle_atlantic,east_north_central,west_north_central,south_atlantic,east_south_central,west_south_central,mountain,pacific
2004,7,3.84522531112108e-07,0,1.21158069931521e-06,5.13072483387927e-07,4.44763755725562e-07,0,0,1.15052381940928e-07,2.14345451909598e-07,1.34042356938031e-06,4.04860382262617e-07,6.14405628659158e-07,0,7.07928624200126e-07,3.95392887024794e-07,1.50001743440253e-06,0,0,0,4.40999644362042e-07,0,1.72944534866654e-06,9.07196156076262e-07,0,0,0,0,3.26602195707257e-07,0,0,2.19962595838357e-07,0,1.68675159154121e-07,4.87111055585116e-07,5.0407406142575e-07,1.65461471403558e-07,0,4.62000169352347e-07,0,8.33286878877167e-07,1.66846580715757e-07,0,4.29236041962697e-06,0,6.55809195991824e-07,1.82120951979257e-06,0,0,3.6424993752653e-07,1.622348562516e-07,3.54469699496744e-07,4.03951176822651e-07,4.21984385691331e-07,2.45585042457933e-07,1.38698166325385e-07,3.31438847408578e-07,4.03541610077257e-07,2.13404632295688e-07,7.64480793072866e-07,4.90266791333012e-07,1.96444641141876e-07,5.33311566518194e-07
2004,8,2.30456810357655e-06,3.70644405504341e-07,1.74676849524736e-06,2.62152618099572e-07,0,0,0,0,3.54279374564939e-07,2.5042603641725e-06,8.27773717003375e-07,3.00539280946887e-07,7.54444541508962e-07,0,3.77562772404754e-07,2.07617149995523e-06,0,0,0,0,0,5.33889014220363e-07,1.07808633035935e-06,0,1.28935329552854e-06,8.2617642243171e-07,0,3.31021248475339e-07,1.02321255319621e-06,4.85150265395883e-07,0,0,0,0,1.05487487373399e-06,3.22668899341589e-07,0,0,2.50132118969522e-06,5.4170643452686e-07,3.49742783416813e-07,0,0,6.76652956606575e-07,7.35165657905711e-07,0,0,0,4.20725506792647e-07,3.24257413054506e-07,3.76424978294516e-07,4.64342286334887e-07,4.35793366135792e-07,0,3.89536795423361e-07,2.46428173430387e-07,6.71711783444046e-07,1.59221622657398e-07,9.24455697691574e-07,7.19010688374243e-07,5.02213291960794e-07,4.02521349765492e-07
2004,9,1.51863741987641e-06,3.59420265332426e-07,5.71903799543632e-07,2.0049523629074e-07,0,0,0,4.21491460456162e-07,1.75496127902278e-07,1.30374096438811e-06,0,2.84991478800287e-07,0,0,7.19398265838075e-07,0,0,4.20042255561258e-07,0,4.60449233919878e-07,0,1.07635667501051e-06,0,0,0,1.7891465259034e-06,0,3.76463001410322e-07,0,2.84589973951207e-07,3.97511706257381e-07,2.72024906100893e-06,4.83740293805085e-07,9.14584800963121e-07,5.18041691159991e-07,1.56180014800172e-07,0,3.78530958256216e-07,2.03379804244381e-06,0,2.32163517119435e-07,0,0,2.21807298687442e-07,3.43520073154547e-07,0,3.98876656596348e-07,0,3.14600066308664e-07,1.76605302168972e-07,2.87199065595208e-07,3.86512720600153e-07,2.98634494422123e-07,0,2.48650668080677e-07,3.24409143339574e-07,2.0492939024997e-07,3.18635569174254e-07,7.23083523137609e-07,3.05403462150102e-07,3.87115206885543e-07,2.52469994384087e-07
2004,10,6.64348894829643e-07,3.93379940845493e-07,5.31056826898268e-07,1.52523936921051e-07,0,0,3.8242104841739e-06,1.34768265991606e-07,4.09900185162796e-07,1.51346685759706e-06,2.7666688191e-07,0,0,0,0,7.38546035735687e-07,0,1.3668551018576e-06,0,2.83919788342738e-07,0,9.78521040618571e-07,3.44328575628608e-07,3.17860033364112e-06,1.34484219818328e-06,0,0,7.49223254577719e-07,1.02522433740866e-06,7.26071498127709e-07,4.64888531675031e-07,0,0,0,1.55672108338644e-06,4.00748327728511e-07,0,1.29946009207893e-06,2.07345400671774e-06,1.27676152792005e-06,8.45026108491829e-07,8.47372383268625e-07,0,5.90962885444003e-07,8.53057939415292e-07,0,0,0,4.78681131314964e-07,4.78326772885846e-07,1.88794666047444e-07,6.17970345753467e-07,4.87822526698475e-07,0,5.73767163889834e-07,1.18043948782365e-07,3.14433871883884e-07,5.14570673099937e-07,7.3732338278811e-07,6.94171870552668e-07,6.47619051262916e-07,4.02661476976049e-07
2004,11,4.55670631879055e-07,8.69790923830779e-07,6.08361252197067e-07,6.45792173654563e-07,5.13065748997174e-07,0,0,2.92289046470314e-07,1.1094039412622e-06,0,7.69827040296285e-07,3.59513424345374e-07,0,0,0,1.55102177700555e-06,0,9.02510435070695e-07,0,0,0,1.19057204875317e-06,3.58983900802025e-07,5.56272503026153e-06,1.43318674569939e-06,0,0,1.03176695802386e-06,2.15653771648173e-06,0,2.91304387597461e-07,0,5.92960868661927e-07,1.11045622323954e-06,6.61349843202233e-07,5.36387868918154e-07,0,4.89349131115008e-07,0,9.57109928942539e-07,5.9602283662774e-07,1.07691239799228e-06,4.1171728883587e-06,9.5684284810485e-07,5.68732561136323e-07,0,1.54195067952738e-06,0,6.12921331285661e-07,4.10698248316369e-07,4.56290928306691e-07,6.70718498861064e-07,8.01197304444439e-07,4.34116573673104e-07,4.06314538211728e-07,5.78980637928597e-07,2.21550777056871e-07,5.91732035520549e-07,6.34845674447976e-07,8.07930386817669e-07,1.07699033497997e-06,6.37856566908515e-07
2004,12,1.34488091210527e-06,1.03585310014091e-06,5.67631283712086e-07,2.63828387608394e-07,0,0,0,1.19320614722403e-07,4.58807835495808e-07,0,4.4470524385775e-07,0,6.89939753388675e-07,6.05389292374526e-07,7.32654752993158e-07,2.59749730585412e-06,0,9.91942969658231e-07,1.36070955612422e-06,6.46727200168485e-07,4.00229211074255e-07,5.05320856125711e-07,6.74649574278222e-07,1.69006165583863e-06,1.07183150111368e-06,1.58209248842323e-06,0,1.09545693220984e-06,0,8.91943275380282e-07,8.53247638235582e-07,0,6.27875069498546e-07,4.65855913916626e-07,4.52828792079477e-07,7.29817762354054e-07,0,1.69126593280564e-06,3.61936713110583e-06,2.36350650007639e-06,6.87040097996203e-07,7.46576052500003e-07,0,2.6629514176006e-07,0,8.04803064747716e-07,0,0,6.50569139961348e-07,7.38192397918769e-07,5.33165524328849e-07,8.32636000964156e-07,3.86891361997657e-07,2.9907485230248e-07,8.51902213427708e-07,4.08677292535151e-07,7.66717207155385e-07,5.52850579895275e-07,1.35528512325295e-06,9.31642222510422e-07,6.69748885071678e-07,2.43134130891618e-07
2005,1,7.19396890094649e-07,9.30450556313037e-07,0,1.22405349065532e-06,1.12021129844915e-06,0,0,2.78232719723837e-07,8.58939791193969e-07,1.34532632928557e-06,7.51586842784816e-07,4.09813917181274e-07,0,0,0,1.60331655430209e-06,0,0,0,2.8660448625471e-07,0,1.64957560112537e-06,4.63924719062108e-07,0,0,0,0,0,0,5.42223023121087e-07,9.67553932449984e-07,0,2.40834326668179e-07,5.41217255148776e-07,1.05045318564947e-06,2.03969456320811e-07,0,1.332726598438e-06,2.71092890437423e-06,1.81481844626221e-06,5.65835848866546e-07,0,0,0,8.61943539000765e-07,0,0,3.76449606181986e-06,6.13421045839333e-07,2.64001135209238e-07,3.46345025468765e-07,6.68651862835084e-07,9.83514317539848e-07,0,3.27618137496813e-07,3.75504472162441e-07,2.80904825266699e-07,5.10803672104246e-07,1.03420824036596e-06,6.77399546084828e-07,7.02510492011114e-07,1.14518765526013e-06
2005,2,6.34548082310217e-07,3.26006887502754e-07,0,6.0045769050875e-07,0,7.3287250019014e-07,0,1.0916757864257e-07,1.96407253548865e-07,1.1084479118311e-06,9.1862288479425e-07,6.16880136103273e-07,0,6.41944871336195e-07,3.72267449654133e-07,3.56522126576556e-07,0,3.00696573751416e-07,0,0,0,1.04476029105109e-06,1.26057505232821e-06,1.49689837521515e-06,0,0,0,0,0,5.75826771182927e-07,3.93515272956374e-07,0,5.11168532206853e-07,4.86491366303242e-07,0,5.61406372885071e-07,0,0,0,0,2.43102822136526e-07,0,0,0,0,8.10312105102027e-07,0,0,3.53055649807299e-07,4.00006207903738e-07,4.57519633483302e-07,2.56198818044261e-07,3.97571805043423e-07,2.1635807823144e-07,4.47485272482119e-07,4.49115578846743e-07,4.75307991389236e-07,1.87564288567167e-07,4.37725953503437e-07,2.6260787988083e-07,2.66775734694194e-07,4.58938287791465e-07
2005,3,6.23734748966788e-07,1.16455116762273e-06,0,4.32636332053258e-07,3.23981051308428e-07,0,0,1.92796473615039e-07,0,1.02138874444679e-06,1.62666361642394e-07,0,0,0,0,1.24029198015664e-06,0,0,0,3.70319741981437e-07,0,9.38488158577989e-07,5.37815062198299e-07,0,0,0,0,0,0,2.34346365452592e-07,3.63717455086444e-07,0,3.04214508859627e-07,3.890979304183e-07,0,2.68596622413617e-07,2.02125939527745e-06,0,0,4.93678614551712e-07,3.43765299705964e-07,0,0,0,0,1.49640873097931e-06,0,0,2.8063463218697e-07,1.8935491649735e-07,1.85020395712815e-07,3.19347682175473e-07,3.69282455274399e-07,1.41935490020277e-07,2.06611715811276e-07,1.97198186993813e-07,1.60276135231422e-07,1.75661442970303e-07,4.85847120929585e-07,4.46742577701854e-07,4.59948996858374e-07,3.21718813848817e-07
2005,4,3.76262694307587e-07,3.43248588656071e-07,5.8433876050807e-07,7.45644995601569e-07,4.0091091255307e-07,2.30980683694991e-06,0,4.30276880416953e-07,0,0,1.97723894574454e-07,0,0,6.6816313520091e-07,3.6270985779858e-07,1.08554173753399e-06,0,0,0,1.98251959933298e-07,0,1.09233894027383e-06,6.52389424743243e-07,0,0,0,0,0,0,5.47042578893674e-07,0,0,1.75903010432918e-07,9.74461908806926e-07,4.59767144785454e-07,4.5979751203203e-07,0,1.16414709039711e-06,0,7.81337336981588e-07,3.27780457208357e-07,8.16752412548425e-07,0,4.49318670091736e-07,0,0,0,0,3.92373848164607e-07,4.73409356700434e-07,1.82784224252539e-07,4.29073445756523e-07,4.88202169723466e-07,6.53220043422778e-07,4.23453651466315e-07,1.35341460063196e-07,2.81440851208531e-07,2.92399542328794e-07,6.31469942637125e-07,5.33884643828795e-07,2.78277284611006e-07,6.01673794159803e-07
2005,5,1.17748486460805e-06,0,5.7297306345637e-07,1.01277172306599e-06,0,0,0,1.02152354454153e-07,0,1.25499411067264e-06,6.58469860622633e-07,2.79666155886115e-07,0,0,0,7.13402895275001e-07,0,0,0,0,4.42314482344983e-07,1.09245833525516e-06,5.79133946908753e-07,1.66174873052834e-06,0,0,0,0,0,4.31580177867622e-07,4.00524605244157e-07,0,1.66887395176024e-07,4.63521254505991e-07,4.98940155129682e-07,8.11658277636648e-07,0,1.5645466743392e-06,0,7.63198423630627e-07,4.090298829827e-07,0,0,0,0,8.4080460849472e-07,0,0,4.16998292968702e-07,3.89358630216243e-07,2.75688201043937e-07,4.08767105980497e-07,6.09471691447428e-07,0,5.15494329006545e-07,2.66334308449872e-07,2.96516000813109e-07,2.56861821608315e-07,7.21749501107927e-07,4.7543099926876e-07,1.9510588323597e-07,8.29749370055516e-07
2005,6,7.08005157297117e-07,6.78461439966184e-07,5.81596111530902e-07,9.732760084751e-07,0,8.33460318602354e-07,0,1.08556938362591e-07,3.63531078105355e-07,1.12604881927073e-06,1.69420959200721e-07,2.7399894726841e-07,0,6.56193112942547e-07,0,1.49927296707531e-06,0,0,0,3.9529402726614e-07,4.10423704069522e-07,0,0,3.11169981496661e-06,0,0,0,3.64860560127375e-07,9.09674747487619e-07,5.78343492274928e-07,1.89838877993385e-07,0,0,0,0,4.47567884416225e-07,0,1.22146636717803e-06,0,9.6925663103382e-07,7.71206474896927e-07,0,0,2.3970993897806e-07,6.44605336708226e-07,0,7.54366214702804e-07,0,4.69052861344294e-07,4.3848691226503e-07,2.33446422719033e-07,4.7000816795737e-07,7.3301193886821e-07,2.40087040514465e-07,4.8899839479071e-07,2.54810350303121e-07,1.86529215656629e-07,2.60676322966136e-07,5.21818899658628e-07,7.6870201457587e-07,5.44450804499369e-07,8.28678049742158e-07
2005,7,0,0,5.9380438181549e-07,8.3111887202911e-07,4.05553692489421e-07,1.99649641688444e-06,0,1.1066945467541e-07,2.01658217387547e-07,0,1.74467950107385e-07,0,0,6.71469434133679e-07,7.66339809128089e-07,1.82001322899258e-06,1.98394480099014e-06,0,0,4.13793429568483e-07,4.13357903955877e-07,1.13932371131038e-06,3.13495376092939e-07,0,0,0,0,4.18478834807548e-07,0,1.82284179462906e-07,2.09885988829411e-07,0,5.28816935645983e-07,0,0,5.20755580897911e-07,0,0,0,8.31860517340326e-07,4.0421141476972e-07,0,0,0,3.1283966258446e-07,1.86208977135446e-06,0,0,4.00050546521874e-07,4.72680465722431e-07,2.82194504128568e-07,3.98679758639436e-07,4.77979357253502e-07,9.12312756484874e-07,3.66665507977051e-07,2.773257134875e-07,2.92463613967922e-07,1.76847636593557e-07,6.69642723164063e-07,5.80041737563786e-07,8.86554448250049e-08,6.7583928074479e-07
2005,8,1.99525723327119e-06,8.4930758700582e-07,5.19823961030559e-07,7.38996448449231e-07,0,2.02039929232501e-06,0,1.96489206359782e-07,3.35284614835257e-07,0,1.50881188817592e-07,2.60749431523828e-07,6.09574267742653e-07,0,1.07047233828843e-06,1.61397583530032e-06,0,0,3.86208520966566e-06,1.95621482017661e-07,0,1.00398727713654e-06,5.39796137753968e-07,0,0,0,0,4.08303001230523e-07,8.08531631116872e-07,0,5.71701578367057e-07,0,0,4.14151442165757e-07,0,1.66809222946866e-07,0,2.16140028743453e-06,0,7.82023265589221e-07,1.41613844447308e-07,0,0,2.20024903787205e-07,2.7258630118998e-07,0,0,0,4.36755610101513e-07,3.78058924599355e-07,1.6529961987142e-07,5.63417847856235e-07,5.06678683505081e-07,1.53232785295212e-06,1.31124988100211e-07,1.22409739813265e-07,2.54455723664574e-07,4.31119803037662e-07,1.20296695974848e-06,4.17456032805023e-07,3.18556446243989e-07,6.01383994581676e-07
2005,9,2.24715638520493e-06,0,0,7.63220887814804e-07,3.803047033985e-07,0,0,1.08152451219754e-07,4.11166738622968e-07,0,1.99035609735999e-07,3.49689482602741e-07,0,0,8.39527781401062e-07,3.55311155626425e-07,0,0,0,2.08200799774897e-07,0,5.5834903922076e-07,6.23501537027958e-07,0,0,0,0,0,9.18888325119698e-07,2.067633819957e-07,4.421917661579e-07,0,1.74686943410043e-07,9.66754548431602e-07,1.42532042432488e-06,5.4078809932353e-07,0,8.28845579590719e-07,0,3.12369791242012e-07,5.74467412195761e-07,0,0,2.69742698887481e-07,0,8.56498310918102e-07,0,0,4.12285106720729e-07,2.73250062121666e-07,1.88617140282456e-07,5.09592791136423e-07,5.23542860142597e-07,0,3.38448471564063e-07,1.90824837842448e-07,1.84351527667105e-07,3.19523428463568e-07,9.95553752162293e-07,5.34857358176816e-07,1.76369538702246e-07,7.09849179859659e-07
2005,10,1.44368020122541e-06,4.66652093364118e-07,6.33098554358856e-07,8.52020220629381e-07,5.62387665001671e-07,0,0,2.79670630381061e-07,2.15814779086297e-07,0,0,8.23802060960189e-07,9.77167901376461e-07,0,1.10092498724757e-06,1.20527370669894e-06,0,0,0,2.87136430257536e-07,6.94037763180326e-07,0,4.67089904150994e-07,0,0,1.01349489801046e-06,1.76577879997421e-06,1.15539776266062e-06,1.0997836751741e-06,3.63423665410596e-07,4.85979248801086e-07,0,4.85306200506731e-07,1.62801348342795e-06,0,8.21281045133709e-07,0,8.9082346895873e-07,0,9.10102538447847e-07,5.68877238232636e-07,0,0,0,4.32736307390672e-07,1.64994467509386e-06,5.28706616307061e-07,3.77067533279974e-06,5.72015222155915e-07,5.98498445162122e-07,3.91794310478922e-07,6.12551441375087e-07,6.44654724967483e-07,3.40951488562343e-07,6.6090225076355e-07,3.77463439216796e-07,4.23988843234627e-07,3.55673898472122e-07,9.4309874447877e-07,8.16294702165621e-07,5.88213048645027e-07,6.77142135189601e-07
2005,11,1.76541922276845e-06,0,2.02153197143659e-06,4.77561180911221e-07,4.4928026327217e-07,0,0,2.00150176984341e-07,3.40635191658384e-07,0,4.02020845243883e-07,1.20370042667927e-06,0,6.45947675039302e-07,1.07605536836892e-06,5.95799274740885e-07,0,0,0,6.73159120162155e-07,1.58123425053296e-06,4.42544182273963e-07,1.17432590510412e-06,0,1.1343804233081e-06,3.1548810784006e-06,0,0,9.63232013921563e-07,8.94854290952001e-07,5.92888660655748e-07,2.19852157685008e-06,9.00609857733167e-07,4.61690956379477e-07,0,1.60063942481851e-07,0,1.96817911186931e-06,3.53568615664718e-06,5.08998880411124e-07,3.23464119737061e-07,0,0,2.50311466861555e-07,6.48319278969959e-07,7.79202440550652e-07,1.4480153172408e-06,6.1777900129404e-06,6.21387499968407e-07,3.4082975572628e-07,9.73457782121597e-07,5.65184969377094e-07,5.59815590155685e-07,0,4.51083164052714e-07,8.5434604299694e-07,1.20632890704002e-06,4.37236926090896e-07,9.31485654198346e-07,5.53664828515671e-07,7.5800254368541e-07,4.54245180937874e-07
2005,12,1.50449949102391e-06,3.80635470475281e-07,2.46411920500189e-06,1.33964242702989e-06,4.34051286391952e-07,0,0,5.56295681606052e-07,2.36806333387659e-07,0,2.29426977748286e-07,0,2.61135623139917e-06,0,4.03447636661161e-07,1.38875083548307e-06,0,0,8.83623302044824e-07,2.77415744571022e-07,5.7775708969237e-07,1.48148737094653e-06,8.05739031389963e-07,0,1.33736471075701e-06,0,0,0,0,4.91763962235009e-07,1.08039374935419e-06,2.79253383551863e-06,1.02061166738129e-06,1.58825120387515e-06,0,3.67068443329973e-07,0,2.84723588675035e-06,2.05431395180034e-06,1.98143701639401e-06,6.86499359331631e-07,0,0,0,4.27473302098282e-07,2.37798047694957e-06,0,0,7.54762500707288e-07,3.42286230377107e-07,6.0995715564197e-07,9.73623840617732e-07,7.37850249398016e-07,2.45048783144234e-07,3.71792301658274e-07,3.91120533090127e-07,1.07990654783477e-06,7.42126987882207e-07,1.37383865209503e-06,1.08504893611394e-06,2.07228599344599e-07,1.05594619955957e-06
2006,1,8.22516456169581e-07,3.26903593956893e-07,4.87339203624435e-07,2.00997243495176e-07,0,0,0,1.20789933089931e-07,1.95013836713621e-07,0,5.76877177707694e-07,7.97139364331098e-07,6.95327255994152e-07,6.50715226319429e-07,6.46683142671219e-07,1.53284523660768e-06,0,4.28082049708859e-07,0,0,0,4.18595388296946e-07,6.18538571957032e-07,0,0,0,1.75623583894483e-06,7.65346616035517e-07,0,1.60308916379152e-07,0,0,9.14527287147528e-07,4.23936141979585e-07,0,3.29218295851128e-07,0,3.89868397413765e-07,0,1.41377510641883e-06,3.32753797644887e-07,0,0,0,0,0,3.59984905875614e-07,0,3.63480707254426e-07,3.29428225173983e-07,4.99208565241412e-07,4.25020640228799e-07,1.26487690220753e-07,3.04207695793796e-07,3.34982613817298e-07,5.53826843576347e-07,3.85233610143868e-07,1.38820119073574e-07,8.68492798068308e-07,5.58556747967402e-07,8.74586700855398e-08,1.48590923426623e-07
2006,2,1.10187810996411e-06,0,6.38168035801884e-07,2.0704395083232e-07,0,0,0,2.3869488925342e-07,2.09683498356937e-07,0,4.67162087226232e-07,0,1.61323613328261e-06,0,8.34204229852924e-07,7.57446107945438e-07,0,0,0,0,5.49032431033444e-07,5.57814872703322e-07,0,0,0,8.24364746909651e-07,0,5.03838498324407e-07,0,4.20101676166049e-07,0,0,2.28043634117882e-07,0,0,0,0,1.39286393277201e-06,0,5.99968265490965e-07,1.844122518746e-07,0,0,8.26845801122412e-07,0,0,0,0,2.7828781503936e-07,1.976368693727e-07,2.22107897230214e-07,4.10351991067978e-07,1.33496599477829e-07,0,2.46903292964583e-07,1.66072350151568e-07,3.352149412756e-07,3.41570084353181e-07,7.80766768161772e-07,2.9381933414518e-07,9.28480740202944e-08,1.56306763763467e-07
2006,3,2.17007355939472e-06,3.36889256153328e-07,1.17294421831577e-06,4.02246566211323e-07,0,0,0,3.70497808978304e-07,3.7310833873042e-07,1.1542101825038e-06,4.09193729023246e-07,1.38069637306989e-06,0,0,1.93419995035594e-06,1.99394610985621e-06,0,0,0,4.389762483062e-07,0,1.63982341749779e-06,3.47701374899921e-07,1.73536992272792e-06,1.26186352857747e-06,0,0,0,0,0,6.90878182150107e-07,0,5.77933440575638e-07,4.89067028488851e-07,0,3.58847534658574e-07,0,8.72729506079176e-07,0,2.89212733983183e-07,2.654015308551e-07,0,0,0,6.40100955881647e-07,0,0,2.92452179072755e-06,4.77939467971046e-07,1.33657199264638e-07,4.37196891264755e-07,6.39181379569694e-07,3.89670173571212e-07,0,1.55949939561653e-07,5.44711903960914e-07,2.09627665589687e-07,3.55568905545355e-07,1.41016420980453e-06,6.26386659808912e-07,3.75418439006836e-07,3.97209662971427e-07
2006,4,0,3.11077761313319e-07,5.7090627077258e-07,3.24500039851737e-07,3.75239790204833e-07,0,0,2.10615545513532e-07,3.4606124610789e-07,0,4.07504781661944e-07,3.36379557505496e-07,0,0,7.51214424485079e-07,2.84727865180333e-06,0,0,0,4.16932382191254e-07,0,5.12189203384567e-07,3.21772059222956e-07,0,0,0,0,0,8.11193013454219e-07,0,5.63536247928115e-07,0,0,0,0,1.41887402101403e-07,2.6415882478604e-06,3.71204103066021e-07,0,7.40486541054802e-07,1.55566528088723e-07,0,0,0,0,2.37722669539989e-06,0,0,2.94115112516239e-07,8.95643576271212e-08,1.91110078206545e-07,4.44523297077446e-07,2.43259916944589e-07,1.73263381488755e-07,6.03910266257931e-08,2.3563088112528e-07,9.82715121446104e-08,3.45066367469611e-07,5.17323160967439e-07,5.63734465996545e-07,2.5410090679015e-07,2.37188260861268e-07
2006,5,1.99470352158558e-06,3.609066164436e-07,0,2.84330624266589e-07,4.40181872155806e-07,0,0,1.07641642033409e-07,0,0,2.0386991785571e-07,0,8.41594697912028e-07,0,7.61252835463812e-07,1.91920040981596e-06,0,0,0,0,0,1.69019141723131e-06,6.73120408537272e-07,0,0,8.62838690228767e-07,0,9.21893610211729e-07,0,3.95177453283912e-07,2.28812113989694e-07,2.88972283105114e-06,1.82703416489958e-07,4.72403336770446e-07,4.98135256230446e-07,5.59421144607404e-07,0,8.75762637841428e-07,0,5.54249730908563e-07,1.69349614443807e-07,0,0,7.29355656954874e-07,0,1.70239432622626e-06,0,0,3.78096043337263e-07,4.27094689400338e-07,2.05582010898627e-07,5.0165707411143e-07,2.77220674525301e-07,0,5.558576898028e-07,1.00097280739582e-07,4.34552569107069e-07,3.09070222769942e-07,1.14097564561382e-06,4.40249753152485e-07,2.95595059642374e-07,2.6725309659649e-07
2006,6,1.17397957515406e-06,2.91374019312663e-07,5.93368262557101e-07,2.53379932093818e-07,3.95683295947935e-07,0,0,2.28689089046167e-07,3.80645419848092e-07,0,3.6306494401242e-07,3.22837020343823e-07,6.94112889632516e-07,0,8.27527867596974e-07,2.33453137442397e-06,0,0,0,0,4.72619939564374e-07,0,6.34493624233107e-07,1.67278897264624e-06,1.06690194059324e-06,7.60838819979788e-07,0,1.38103508487423e-06,9.09790981000981e-07,0,2.2990807709418e-07,0,0,0,0,9.42374288948812e-07,0,9.06919392318072e-07,0,8.24076904342637e-07,7.77161842225709e-08,0,0,2.84884944867041e-07,0,0,0,0,3.61614342956728e-07,5.35772458686149e-07,2.59283608790112e-07,4.22781066045035e-07,2.80796907820357e-07,0,6.32311416932487e-07,1.4479628725164e-07,4.93316462045061e-07,2.94972990176723e-07,7.74897176607821e-07,4.14038124966837e-07,4.31403263351696e-07,1.95488600633102e-07
2006,7,1.75760502284382e-06,0,5.27642265834977e-07,1.22911828467248e-07,0,8.14690891317157e-07,0,0,3.57775166605973e-07,2.29426658552317e-06,1.77602863232107e-07,2.98250678400285e-07,0,1.22992557228253e-06,7.4284412760456e-07,1.40545913363665e-06,0,3.58546986499856e-07,6.38536984857903e-07,0,0,0,0,0,0,0,0,9.50014784533238e-07,8.80928039016056e-07,3.13575135573531e-07,5.41511386820901e-07,0,3.36504132823694e-07,0,0,2.98576875971723e-07,0,0,0,5.22515534152818e-07,4.32912391701827e-07,0,0,0,3.03297345420661e-07,8.44896655463069e-07,0,0,3.15273870137959e-07,4.33174290555239e-07,1.84237762441165e-07,4.11805342612587e-07,1.79963169413834e-07,4.40285058084352e-07,4.3118463560678e-07,1.79895828983215e-07,1.9358229766291e-07,2.10475491176857e-07,7.89653613957999e-07,5.26075995452308e-07,2.57813218864705e-07,1.38224489728958e-07
2006,8,1.15598950309729e-06,0,5.78275316764159e-07,6.11086680888882e-07,4.09440677397847e-07,0,0,2.01173563946692e-07,5.05355732367267e-07,0,3.44642857433223e-07,8.80236322611164e-07,0,0,1.09237068300451e-06,3.55588277336365e-07,0,4.55415515490314e-07,0,4.20792254701238e-07,0,1.0625865987055e-06,9.40255726335049e-07,3.13848785231736e-06,0,0,0,3.68988170154115e-07,9.1659709503006e-07,0,1.9941476888435e-07,0,0,4.72744571841413e-07,0,0,0,7.78211202395369e-07,2.29778004153912e-06,1.00693445132992e-06,1.57206729172462e-07,7.69675379185423e-07,0,2.33052673120408e-07,2.94355299916038e-07,8.76540460743315e-07,3.73747822094621e-07,3.22095688417784e-06,4.00190375016779e-07,5.7168609709209e-08,3.72903512550549e-07,4.51575245763236e-07,5.11219328505129e-07,0,6.99221997967479e-08,3.59105392692214e-07,4.03945595796716e-07,3.49983117118419e-07,1.07179676004128e-06,2.58012178297426e-07,5.31566387401601e-07,5.00764044497728e-07
2006,9,1.20976717107768e-06,3.45281482790909e-07,6.2513668854399e-07,6.75104545900895e-07,0,0,0,6.89532477852958e-07,0,0,4.7162981315669e-07,3.30281547290676e-07,0,0,0,3.80796970331857e-07,0,0,0,2.50503806398248e-07,0,5.49253357446271e-07,3.29606727158018e-07,0,0,0,0,0,0,1.68263910377204e-07,4.16219310871379e-07,0,7.56324417998464e-07,0,0,3.07444351723364e-07,0,0,0,8.839311502523e-07,5.05931345875612e-07,0,0,0,3.42159187177963e-07,9.10040045400326e-07,0,0,3.49011884741801e-07,1.53595175479178e-07,3.17147030607909e-07,4.09980933174323e-07,3.89839712412939e-07,0,1.95904143632031e-07,4.19237330591517e-07,1.07576218901209e-07,2.96858222347077e-07,6.9172711723929e-07,4.41935054456577e-07,9.9586072647704e-08,5.50201474055936e-07
2006,10,8.23133477751199e-07,0,9.77836237906637e-07,6.71311748091536e-07,4.62508687708428e-07,0,0,3.63082631115768e-07,5.85755277845475e-07,1.00182651295866e-06,5.80117214853829e-07,0,0,0,6.48692694174668e-07,1.53629833161523e-06,0,0,0,0,8.30331394353346e-07,1.25597911898768e-06,6.19048314844604e-07,0,1.24503350191636e-06,6.90834053094333e-07,0,1.14371503454156e-06,0,3.22158399692681e-07,0,0,5.48854090209047e-07,0,0,1.31380769074712e-06,0,7.8146696167053e-07,1.92350658071743e-06,5.65974648299318e-07,7.50819697917927e-07,0,0,2.42403387977292e-07,6.76105194001354e-07,1.40017105180744e-06,3.61364738776686e-07,0,5.45932323476043e-07,7.14248040888544e-07,4.06457682409149e-07,6.05487373799179e-07,4.74947395328646e-07,0,8.71294492836939e-07,3.23847824401636e-07,5.78672505396938e-07,3.81718170039588e-07,7.90511628601538e-07,8.14635311643102e-07,2.62472270012105e-07,5.95454710463523e-07
