Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA,northeast,midwest,south,west,new_england,middle_atlantic,east_north_central,west_north_central,south_atlantic,east_south_central,west_south_central,mountain,pacific
2000,11,3128554,3631523.48148148,1900933.41935484,19781362.2751323,2213773.53488372,1335043.17391304,262124.333333333,8951675.0340136,5928497.75,779658,4662810.375,4100294.42307692,1844227.37037037,1496489.44444444,3036765.75,3554575.25641026,893950.4,3540689.33333333,1734846.54545455,5816366.88311688,2000145.40540541,1898902,3801549.15254237,602515.333333333,952122.222222222,1044176.37931034,723264.5,2148981.82352941,1011780,7647057.80487805,4965811.01204819,175097.181818182,6657429.23232323,2334030.40540541,2655257.80645161,5594771.86138614,300076.571428571,2414533.8,566883,3466966.45098039,12495297.6988636,792177.176470588,435441.428571429,4952539.12121212,2569787.82608696,1204680.66666667,3124418.02325581,329533.333333333,159519029.728444,21339120.2670623,35923933.9980989,64241636.0055866,35180773.9308943,5688235.74757282,15615063.2820513,25046774.3731778,10849002.3825137,32271274.8387097,11600861.2244898,20401161.3816254,10529687.0394089,24587627.3633218
2000,12,3286127.69047619,3659324.61818182,1984139.25925926,18958117.8241206,2483973.16666667,890028.782608696,314549.2,9816299.06914894,6226067.13513514,721905.555555556,5620922.09589041,3369968.42553191,1757440.2,1405398.7826087,2974790.93877551,3625852.7027027,851381.333333333,2870829.18918919,1870912.94117647,4901952.98507463,2631302.4,1898902,3140079.6,744283.647058823,1082412.63157895,1322623.4137931,354252,2810207,753601.655172414,7808950.68493151,4789104.59259259,642023,6149682.09411765,2072619,1863971.73913043,6798037.48543689,300076.571428571,2414533.8,302337.6,4040134.29166667,12195531.0632911,863270,406412,4826592.67924528,3060800.85714286,1257058.08695652,3399876.91836735,423685.714285714,161785556.197632,23178134.0531561,34819953.2920168,64857664.3767956,35472578.9571984,4866181.74418605,18472825.1162791,23805318.4143302,10943459.716129,32551058.8594705,12274006.7388535,20009890.7821012,11236144.915493,23751337.2259136
2001,1,3403911.61904762,3827523.62903226,2102789.84375,18389044.2666667,2383062.23076923,1626079.73684211,477419.4,8700513.82978723,5770848.4,1037113,6244222.5,3655155.0877193,1520294.74074074,1441153.06666667,2748737.83783784,3687661.76470588,771415.2,2815314.33333333,2693740.63157895,5245338,2558733.08108108,2177284.89473684,3279733.72093023,558129.846153846,938092.363636364,1049199.5,784698.125,2447040.79661017,774945.769230769,7467197.47826087,5439205.825,426041.333333333,6892376.10526316,2110408.69565217,1968288.56756757,6491123.05555556,0,3048746.25,433126.857142857,3981315.46153846,14786189.4516129,1087483.33333333,122444.6,4095619.75862069,2630089.96969697,1351110.75,3060472.64150943,494657,163872455.207981,23540580.028169,36120742.1933086,66630926.2069971,34361848.2200358,6581738.90625,16935106.9111969,25523041.3837838,10610100.9761905,31833299.9216418,12305317.2307692,22519447.2483221,11128966.1666667,22799110.2798834
2001,2,3269000.48780488,2730907.73214286,2063537.76666667,19726228.375,2516567.11764706,1930969.6875,568356.428571429,8224689.11864407,5724309.3,989971.5,5278621.08247423,3829850,1140221.05555556,1596732.09090909,2825091.66666667,3454360.71428571,964269,3403970.96666667,1706035.73333333,4932325.06329114,3238817.4,2020870.75,3480704.63829787,647829.285714286,926065.538461538,1208169.12121212,732384.916666667,2453438.28888889,1073749.31034483,6125355.40740741,5044773.75903614,355034.444444444,6088315.00990099,2600325,2119294.83333333,8047474.19753086,396428.25,2371247.08333333,108281.714285714,3959559.63934426,14176449.6804124,841368.684210526,459167.25,4125890.41463415,3491671.16666667,1310168,2856441.13207547,123664.25,161852247.548064,24439215.8546713,33965222.247191,64650438.4056604,35598843.8793103,6678057.03658537,17721990.6666667,23061111.8730159,10929468.5641026,30341716.9134809,12061164.1111111,22315154.6033898,10343028.9357798,25434962.4736842
2001,3,3756874.04545455,3515651.33333333,1891374.21621622,16166716.8215768,2249119.62295082,1525704.44444444,397849.5,9759957.61325967,6342614.48571429,776448.235294118,5994453.6,3063880,2111037.84,1801441.33333333,2966346.25,3544984.375,1142837.33333333,2418610.95,1759349.35,5245338,3019876.36363636,1678231.76470588,3536238.26865672,483712.533333333,1146557.33333333,1189092.76666667,313879.25,2191657.03225806,774945.769230769,8980159.05882353,5092354.15189873,479296.5,6553128.71698113,2143298.18181818,2243959.23529412,7043955.54545455,192207.636363636,2814227.30769231,252657.333333333,4025552.3,13714376.7251462,966187.115384615,272099.111111111,4248213.63934426,3275206.37735849,1351110.75,2599439.90384615,296794.2,160615251.229853,23570398.3612565,35962522.3039049,66442269.3726899,32591867.3083624,5200386.2962963,18481966.5437956,23491356.4975124,12329524.4545455,32427250.3603239,12575763.7633136,21372613.9678457,10226276.3414634,21966558.5
2001,4,4136698.14814815,3147074.98387097,1794380.66666667,19961791.4736842,2303782.2739726,1507098.29268293,341013.857142857,7737726.43113772,5251277.55223881,1015355.38461538,6170761.05882353,3803437.24137931,1784693.82608696,1737104.14285714,2712088,3464016.50943396,734681.142857143,2687345.5,1243984.38888889,5222630.90909091,1138924.8,2226727.02439024,3487251.41818182,659608,967407.75,1357787.58823529,313879.25,1769306.45833333,939328.205128205,7502654.25641026,4763897.95061728,399413.75,5693702,2621465.85365854,2110918.17391304,6448003.68932039,0,2980996.33333333,466444.307692308,3804368.10769231,13171284.7958115,1046702.70833333,489778.4,3702014.74285714,3449399.11864407,1225007.08,2872381.09375,494657,157281734.897156,20943562.351706,34319422.7274276,62863902.2203219,36506422.7190083,4721766.67256637,16366390.6343284,23866347.8239609,10449420.4044944,28813900.3012048,12499560.5966851,21304112,10892989.4558824,25594668.7627628
2001,5,3704867.21951219,3766769.28571429,1502272.18604651,17838792.9420849,2600091.1125,1544775.75,212186.4,8801605.51428571,5026222.8,776448.235294118,6047036.52631579,3001351.83673469,1649248.3125,1513210.72,2796840.75,2525980.76923077,642846,2469452.62162162,2079231.05,6148381.53846154,2958535.125,2282395.2,3173142.375,800259.705882353,917245.866666667,1328986.03333333,753310.2,2497844.41176471,940597.567567568,6256668.19672131,5247706.84536082,273883.714285714,6079715.69491525,2360578.72340426,1576335,6661942.08333333,352380.666666667,3025112.55813953,454783.2,4377466.25373134,12685175.09,1543050.67567568,367333.8,4340188.85294118,3223081.07692308,1334430.37037037,2862442.05882353,329771.333333333,158736784.369878,21965583.037037,35192682.37691,62777619.2160438,35697520.496124,6054394.68807339,15860852.2416357,24274103.5247525,10891873.3405405,30475636.5649913,13101435.3612565,19134848.3161094,11951813.5448276,22523457.1661972
2001,6,3174371.52631579,3515651.33333333,2186901.4375,14837471.6803279,2244913.69565217,1452353.26923077,568356.428571429,8487939.11351351,5545363.18309859,860844.782608696,5550420,3440145.96491228,879599.1,1351081,3027447.06976744,2832941.32653061,734681.142857143,2780012.5862069,639763.4,5459065.56701031,2085821.58139535,2037852.85714286,3384685.2,640207.764705882,1176729.89473684,947664.064516129,837011.333333333,2724064.28301887,959456.666666667,6420394.09345794,4841866.82051282,639062,6470115.90909091,2280986.84210526,1444973.75,6708529.09090909,352380.666666667,2552438.72093023,94746.5,3428354.98076923,12005224.0388349,1453273.18181818,204074.333333333,3359235.6,3292147.1,1146397,2267382.41935484,309160.625,148584922.645314,21805169.5623269,32770589.0387858,60496627.529052,31389165.2693603,5091806.8021978,16688207.8777778,23095088.3870968,9687483.5,29304768.5090909,11710250.8695652,19468680.8123077,10780317.0247934,19719978.6534091
2001,7,3276264.93333333,2936367.875,2076354.77142857,16391873.4754098,2028439.875,1092265.68181818,0,8136107.44041451,5957004.8,719979.272727273,4812061.37614679,3945270.1369863,1520294.74074074,1531225.13333333,2387816.60869565,3309733.69565217,685702.4,1791563.66666667,1901999.2972973,4945099.7979798,1771660.8,2258620.25,3125497.59459459,604640.666666667,931577.833333333,953817.727272727,697509.444444444,2215479.39130435,1253261.57894737,5772959.39495798,4668500.74509804,239648.25,6312582.65217391,2022475,1432408.76086957,5768543.45132743,264285.5,2555139.71428571,505314.666666667,4164364.44827586,11926323.1980198,1357884.59459459,459167.25,3941960.14285714,3591433.2,788147.9375,1802278.33333333,384733.222222222,147067228.878299,20091843.3190349,31924840.3974563,59397220.1794635,32690392.4108527,5616417.2,14486771.147482,22157701.0909091,9733395.74407583,28124400.5095321,11987777.0462428,19501951.4682779,10473901.1172414,21533415.0929577
2001,8,3153624,2712073.88571429,1894068.48148148,19327050.4484305,2175337.6779661,1056256.92307692,284178.214285714,7896466.34482759,5863926.6,928862.148148148,5509608.08823529,3342414.54545455,1411702.25925926,1430556.35294118,3138273.25714286,3120943.18181818,1071410,2931649.63636364,1357073.87878788,4550411.08910891,2491398,1736605.04347826,3581677.46031746,705414.111111111,995694.52631579,1304410.18918919,482891.153846154,2872521.07352941,1082362.27272727,8516307.86776859,5215842.21176471,284027.555555556,5820228.71111111,1770434.04255319,1981678.28571429,5851929.27419355,151020.285714286,2918457.94871795,378986,3714051.22916667,12138923.5311005,1370229,408148.666666667,4338738.73972603,3185948.80645161,1108603.69230769,2949182.72727273,412214.166666667,153244645.20704,22584468.0532688,32975202.7660626,60409691.4736842,35587983.9513423,5195185.91,17325652.2172524,22262119.5458937,10641173.5854922,30099844.3508137,11790263.0063694,18708516.0759494,10875925.7843866,24452071.235474
2001,9,2978422.66666667,3348239.36507936,1996972.03225806,16515370.6386555,2458715,1525704.44444444,596774.25,8137385.09547739,5318754.28571429,1055969.6,5536114.79381443,3117632.28070175,1140221.05555556,1271605.64705882,2887061.41935484,3582300,593396.307692308,2759976.45945946,1096737.25714286,5195382.4,3321864,1651733.36842105,2772764.71186441,906961,938092.363636364,1160816.46808511,462558.894736842,2669125.17142857,976901.333333333,6990742.63366337,5722206.24242424,319531,5693702,2189747.36842105,1956272.15384615,6093067.70642202,352380.666666667,2674338.81578947,189493,3868712.6,14476286.5432099,1054022.30769231,244889.2,4948873.875,3465418,1422221.84210526,2346362.35849057,494657,153807327.28902,21077456.1926346,31598307.804878,64386800.1059603,34225047.5213675,4680347.66666667,16600803.5020408,21873149.3229167,9752500.16778524,30988146.9673469,11426366,22225154.4360902,11210425.2908367,22229631.0568862
2001,10,3574107.2,2946943.02941176,2018678.25,18846822.3813559,2839119.96226415,1226012.5,556989.3,8216171.86175115,6092391.27272727,609213.230769231,5563034.59090909,3558054.19354839,1520294.74074074,1519966.125,2034066,2945970.39473684,642846,2028185.28301887,1729090.27027027,5222630.90909091,2965950,1997095.8,3211111.6,793590.875,1112835.05882353,1049199.5,798965.363636364,1946237.10416667,744124.0625,8240316.40909091,5473414.66666667,0,6604694.32,2189747.36842105,1962983.20754717,6202958.7826087,469840.888888889,2613211.07142857,206719.636363636,3632077.26315789,13240607.3473684,1585913.19444444,489778.4,4293759.78947368,2904835.67647059,1232592.26315789,2928702.29166667,388659.071428571,156681396.481032,22767845.0674487,34474289.379661,61740947.9056047,34931044.499179,5772428.78888889,16998283.876494,23924843.7745098,10539130.4010989,30125130.6366906,11356265.595092,20481973.4496644,10944099.6190476,23627894.8571429
2001,11,3071498.375,3307095.74576271,1570083.08333333,17976469.5555556,2528964,1320321.15384615,568356.428571429,8496093.99029126,4832906.53846154,742478.625,4501648.77906977,4242295.38461538,1710331.58333333,1220331.22580645,2847692.4,2747786.93181818,367340.571428571,2956080.05,1346870.31578947,5459065.56701031,2444390.49056604,1869202.96551724,3606631.7704918,859226.210526316,625394.909090909,1374813.13793103,289734.692307692,2524848.13513514,832586.363636364,5830867.16666667,5354427.39130435,255624.8,6181733.6,2098507.89473684,2340857.475,7060519.81481481,422856.8,2379509.26829268,336876.444444444,3382817.05882353,13628365.9620253,1631225,510185.833333333,4716168.20689655,3839897.13207547,1271633.64705882,2968458.43137255,353326.428571429,156458048.681031,21090483.6058824,34338060.7474916,61328261.3264676,36733977.5348432,4357565.06896552,16706303.4545455,24049343.3069307,10286709.2835052,30300812.2486085,11222323.75,19972605,11618301.1821862,24586423.2752294
2001,12,3350725.5,3320337.37037037,2134694.24137931,17393655.1517857,2325360.9661017,1107366.12903226,477419.4,9206379.7704918,5703515.23404255,791977.2,5565502.66304348,3115810.16949153,1759198.2,1351081,2496353.72727273,3388662.16216216,292202.727272727,2687345.5,1399482.4375,4185469.18918919,2622524.21052632,2472594.8,3492135.52380952,725568.8,859918,1286115.51612903,896797.857142857,2594982.80555556,1046680,4719411.5483871,5864372.85714286,0,6987725.18181818,2580167.44186046,2281537.5,7802572.3655914,396428.25,2494428.75,151594.4,4065212.9137931,13324763.75,1370229,244889.2,4720237.37704918,3313524.67857143,1585303.28,2650409.31372549,370992.75,159884950.069895,20985083.4131737,33234227.6585821,66849968.9033264,35028674.3278085,4638558.84821429,16704173.6351351,22576052.4285714,10588644.755814,32846360.8355388,12356419.0465116,21793861.7011494,11180728.8,23348103.0597484
2002,1,2800055.625,3597503.33333333,1772848.72413793,15129014.9630769,2207148.71186441,617633.75,460668,8043975.63063063,5805633.50588235,714865.066666667,5033634.65420561,4309176.9,1692827.30769231,1050400.64516129,2967164.21568627,3340826.91428571,762329.411764706,2499638.18918919,1555686.3030303,5782265.56701031,2150972.14285714,1960238.4,3640453.77358491,341875.125,1063564.30769231,1358619.375,507635.6,2223687.18,1507438.5625,6503135.9223301,6188392.63513513,255267.2,5432328.0952381,1744540,2066720,7328820.31132075,0,2810596.57894737,542871.428571429,3965628.10526316,12610654.0697674,1162407.5,246176.8,4466147.96774194,3161674.85074627,1177443.91304348,2495699.25,468765.9375,152982412.766581,21238773.2872928,33672165.3696763,61973984.1875,33292119.1160221,4250443.40776699,17152060.2857143,23266691.8273381,10421110.7,30931659.5620438,11765411.8852459,19230281.8676923,11760562.1637011,20663992.993228
2002,2,3453401.9375,3597503.33333333,2182199.19354839,14435321.055814,2245203,864687.25,806169,8978458.5443038,6092331.45679012,1042511.55555556,4906918.84536082,3547506.40677966,1589376.75,1774234.42307692,2256482.75862069,3180993.73170732,604781.333333333,2871316.41666667,1283441.2,5463114.54545454,1930359.61538462,2223418.55555556,3671945.58823529,547000.2,785587.272727273,1317449.09090909,634544.5,3887565,1087594.93103448,7176675,5576983.68867925,319084,5919187.68867925,2193136,2091323.80952381,6782067.05,639597,2952477.65625,190005,4153741.23333333,12167743.2926829,885643.809523809,351681.142857143,4736467.45,3544947.27142857,1354060.5,2994839.1,250008.5,157817210.844156,23427655.5288462,33348453.2082616,65808683.4058127,32781650.2938053,4966133.0989011,18652542.1809955,23059121.3266833,10274782.5277778,33347804.1234818,12288255.3109756,20074821.5202952,10932733.5462185,21063701.7737003
2002,3,3248064.525,3626991.06557377,1885949.12121212,15408488.7674419,2817509.64705882,1976428,403084.5,8491082.98245614,5929996.60606061,1053149.42857143,4652349.37142857,4170171.19354839,1467117,1193955.4,2974454.54545455,3066318.40909091,863973.333333333,3060218.8125,1466789.94285714,5430204.21686747,2676765.33333333,1844310.32258065,3749437.94642857,569791.875,1056178.44444444,1449194,676847.466666667,1360647.75,1043611.3125,6313501.03092784,4856950.58333333,212722.666666667,6222484.90909091,2212587.31707317,2228024.97560976,6542996.04081633,290725.909090909,3330644.59459459,345463.636363636,3793691.78181818,11753378.0788177,1574874.67741935,512868.333333333,4410475.76315789,2842769.98484848,1444331.2,3222646.89795918,468765.9375,156627088.335928,21431966.3541667,35375806.6979362,62042121.5014493,34528947.0315789,6114871.36082474,15238301.8158996,24586801.0227273,10755806.0773481,31159098.2352941,11854552.1823529,19066390.0654206,12711022.1945525,20693987.8431373
2002,4,3125643.48837209,3004100.72164948,2047728.54054054,15952013.287234,2637222.57142857,1152916.33333333,268723,9465612.83582089,6326651.8974359,765926.857142857,4987026.92592593,4103978,1514443.35483871,1899474.5,3155046.42857143,2552502.89189189,842374,1470375.40540541,2495580.11111111,4790122.17391304,2445122.17948718,2302826.36111111,3642051.86567164,531805.75,493797.714285714,1214765.55882353,362596.857142857,2647246.64285714,1213086.65384615,6060303.33333333,6075876.4054054,558397,6574037.72881356,2114593.93939394,1849170.52631579,5892705.07964602,152285,2624424.58333333,434297.142857143,3836734.45070423,11958990,1394889,478677.111111111,4760757.02666667,3458485.14285714,1160623.28571429,2669197.05882353,318192.636363636,156457617.959034,21541127.4731183,34947332.4875,64000587.6631579,33354753.7488922,6260463.53608247,15280926.4363636,23595867.8378378,11323229.7244898,32475351.7308411,12383064.2108108,19031004.3353846,11051461.825784,21535152.3692308
2002,5,3384956.13333333,3102846.625,2029445.25,16877077.8621795,2147585.47826087,1311939.27586207,161233.8,7848961.13861386,5512391.21126761,1005279,6035040.61818182,4207876.17721519,800245.636363636,1507519.44444444,2982200.52083333,2840379.15789474,457397.647058824,2231954.46153846,1316349.94871795,5627875.14285714,2409088.8,2286944.8,3631888,586071.642857143,1000590.10526316,1086895.5,488111.153846154,3070179.53846154,1236872.66666667,4252844.44444444,4440640.53333333,547001.142857143,5646328.8989899,2462880,2076114.18181818,6803327.44827586,266498.75,3020437.5,253340,3673469.15492958,11670936.2944162,799155.15625,410294.666666667,4163927.42857143,3222679.33766234,1143428.86666667,2333640.85714286,375012.75,149958340.400583,19932877.3237598,34627006.2068404,59927450.2435034,32965861.284507,4707480.33333333,15302328.2941176,24320966.1176471,10299934.994186,28369950.4906367,12212124.031746,19163120.2943038,10353384.2310469,22372748.9330254
