Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New_Hampshire,New_Jersey,New_Mexico,New_York,North_Carolina,North_Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode_Island,South_Carolina,South_Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West_Virginia,Wisconsin,Wyoming,USA,northeast,midwest,south,west,new_england,middle_atlantic,east_north_central,west_north_central,south_atlantic,east_south_central,west_south_central,mountain,pacific
2000,1,-0.00836432786477836,-0.00782192076438326,-0.00936369345517607,-0.0336963832087389,0.0135680851516227,-0.0419478459949134,-0.0334377911245877,0.0496135357519688,0.0484912116391798,-0.131698488834136,-0.100799935221353,0.00902513084618162,0.0235913247972876,-0.0208498877436907,0.00424671690212519,-0.023332809322442,0.00948236382381362,0.0500814391061278,-0.155918493383507,0.00120920828955884,-0.0799965432254364,-0.0724126283904486,0.0758341122018356,0.154044575630391,0.03946173083164,0.0194019078818646,0.00628691387663982,0.0370806511095524,-0.0590118771062247,-0.0207452976738614,-0.0517702059837473,-0.13152173749545,0.0742685723932069,0.0148344045485679,-0.0896159668418915,0.00654720135037523,-0.224076291114101,0.0217110452046252,-0.214013561340164,-0.0251367882705499,-0.0675267328519378,-0.0247152633026304,0.14314000175829,0.0177641021094457,0.038314003396948,0.00348630654134985,0.0739231798651739,-0.00093067069108943,-0.00893054857031217,-0.0227041827062369,0.00616651541646884,-0.00391373174112319,-0.0208305135551493,-0.0806394915067608,-0.00289628827911464,0.00703237746936503,0.00460864658021931,0.0249594883413854,-0.0194816724572022,-0.0453225276275969,-0.00712703246258228,-0.0308660734447713
2000,2,-0.0499330492923332,0.0251534581675528,-0.0300923165902489,0.0238211036567693,0.123966112799839,-0.0610659776340819,-0.0598212025919913,-0.0255596613433646,-0.0397930409071459,0.0630448412974635,0.0228694339510276,-0.0170220236273561,0.130808682119661,0.0733048833361769,0.0508003413790894,0.00368631617086901,0.112783268573153,-0.0762467201489843,-0.0546857080285108,0.0122245447701304,-0.0725376124939691,-0.00908035545351615,-0.0437340490677853,0.022487131946839,0.00477691170128169,-0.058290656143551,-0.0429081367936287,-0.0713557905085503,-0.0374607521475314,-0.00628609177024081,-0.0218090567093194,-0.051981602377367,-0.00798416519360678,0.0527018088051765,0.0161444270175789,-0.0586863783263323,-0.114116855485768,0.0139963840676541,0.263528225141982,-0.0661128872297586,0.00508152541914664,0.0498069989616822,-0.0932996968515246,-0.00803761333892605,-0.014020596849692,-0.0962503165643381,-0.0547369427519735,0.214469718205597,-0.00716789723523814,-0.0381706702998398,0.00222303740579743,-0.018593659134133,0.0228900141733824,-0.0476226709513268,-0.0331178116191226,0.00195182185557274,0.00467386713794249,-0.0313061050123112,-0.0239095800517994,0.00825389802669463,0.0361079360950928,0.0138804135101882
2000,3,0.0566786830357995,-0.123839115299768,0.0491001535956771,0.0463904902951806,-0.00966004691095512,0.0447569309997202,0.241100901485825,-0.0738944791521769,-0.0149967845238654,0.0361215106259172,0.0524611542853444,-0.038513443652074,-0.0731688316061665,0.0776391108632901,-0.0781143307628193,0.0850915164853728,-0.143577789856746,-0.0781831197862113,-0.0116760511401377,-0.0484166799170439,0.066967579639291,0.0809365571469934,-0.0176448947354012,0.0407268923283522,-0.128302016430319,0.0198467178479759,0.0324408002988796,0.0872448642562796,-0.0107034497873975,0.0346083231004055,0.0527166777227607,-0.00676691768621596,0.0111062656090749,0.0220934498487603,-0.0755903935871794,0.0444853745188702,0.182101561417775,0.0235781380306129,-0.104016066690136,0.0444113607697374,0.013428445029255,0.0921693452418489,-0.108208336850857,0.0343658914563055,-0.0211945038041659,0.0527475240467408,-0.0369171395374583,0.140774951354658,0.00818840002366106,0.0422696265338544,-0.00353975084888647,0.0070873981144447,0.00574330410906065,0.00952055182592754,0.0516022141208783,-0.00438891040813549,-0.00527522390270807,-0.010478617479317,0.0207757273286748,0.0261043737167436,-0.0180323935994232,0.0222976929945008
2000,4,0.0642510965800933,0.00885464890969478,-0.0150067264537562,-0.00838149392067256,-0.0447503701032281,-0.0821596355230832,-0.0899514106750491,-0.0276839432997023,-0.0672516455778833,0.0127831400520455,0.00841398508591951,0.10573893695594,-0.0921401121226154,-0.0395489273146599,0.163392105301411,0.0592185361245172,-0.112620155684723,0.00830796005172718,-0.0140783233461623,0.0434770000721763,0.0964670255126685,-0.0169048721555629,-0.107606781770291,-0.0888933115782654,-0.060658213773362,-0.0123305682872369,0.140176517966727,-0.0412043570649221,0.0324358818284424,-0.00899638817746451,0.00994127502801223,0.255152101498924,-0.0567253274203227,0.0423197423580765,0.00214943279562119,0.0286261918159733,0.0751094694692148,-0.0123317322113378,-0.26421963828727,0.00249447813636583,0.0433336874457598,-0.109702611484084,-0.18773737682574,-0.0737907573553702,0.0301203464902458,0.0246636963600911,-0.0471581208470989,-0.178555778774928,-0.00830504015804456,-0.0116269739314206,-0.015958486530262,0.000960618786626233,-0.00852098265375556,-0.0283263554994934,-0.00537844424849016,-0.000272038539446906,-0.0488002184145491,-0.0353324659276043,0.0510448433887658,0.0385789187296665,-0.0210619539175633,-0.0012275154815804
2000,5,-0.016384303970208,0.0586844840941561,0.0915901152932448,-0.0507350841182504,-0.0278080220996518,0.138589816504163,0.231644582900264,-0.0280694532770027,0.0189984731587552,0.00556401815806384,0.0220540929382407,-0.0776442990516252,0.100768573542411,-0.0421546769703199,-0.131551446547333,0.0725457983302219,0.0994204477088224,0.00270122788874705,0.0392780699481269,-0.0488099881186329,-0.00858568943468785,0.00250037859321117,-0.00691332054139338,-0.0461252025892777,-0.0692101386263496,0.0103392335191255,-0.102795141935173,0.00892082923243781,0.0225362786491309,-0.000309857027367466,-0.0105378049611959,0.0542424365036169,-0.0548559552608896,-0.0109435099024386,0.0587179733048852,0.0249021191538864,0.00961505077896396,0.00187514334979066,-0.0931653391010434,0.0417634455473208,0.0144743863121326,0.0491608841821801,0.106710850501602,-0.0314929086750522,-0.0462847117799234,0.0104673829910857,-0.0100619309563333,-0.0125525644148958,-0.00436531024317677,0.01803539178536,-0.0252944019526075,0.000586845318883644,-0.0124593411867091,0.0441777319099524,0.0105402550208102,-0.0350603893998866,-0.0034771703936044,-0.00648433386495162,-0.0194307988930102,0.0273477229649985,0.0175797520723351,-0.0320384588023185
2000,6,0.0559089838098618,0.106751790834685,-0.0680950500594286,-0.016167889162514,-0.102261665241765,0.140292537159595,-0.272917989580191,0.0398225321516626,0.0348893362817606,0.0650949452088275,-0.0179252300236115,0.0884032214735173,0.137394676440223,-0.0361145277536459,0.0238151187406481,-0.144511999073683,0.0752640959831447,0.040149418533176,0.0748094906546397,0.00349528000057364,-0.0565325821379152,-0.00233808943428282,0.0455221303405426,0.0408658763298924,0.0962520322807969,-0.153494659711934,-0.126349808485881,-0.0244607537272189,0.111335369599191,0.0422061967628213,0.022442169503921,-0.0186992257724912,-0.0181600422754511,-0.125639803205186,0.12888404918012,-0.0237058275790096,0.143890666251129,-0.0589488980171523,0.260792806867289,0.0636651127260792,0.0258084284474989,-0.00161543776043538,0.206639975498032,0.0286688250388957,-0.0174616312071342,0.00774832430899264,0.00517267451963455,-0.181812064115235,0.0142849332273416,0.0252988965733405,0.0159149419376579,0.0141097438607286,0.00177543486434328,0.103741829697859,-0.00365739870287801,0.00369703348980022,0.0409959869418984,0.0233386929569613,0.0381174597604048,-0.0243287373690344,0.00202578326875513,-0.000157571072634033
2000,7,-0.00857812581524997,0.0333195206388528,-0.0372832989931096,0.0494790173845673,0.0246117001157935,0.0427062474941644,0.250570897772811,0.0663226586405077,-0.0108845520386858,-0.16495707837264,0.0396706861482396,-0.0902717145837476,-0.196153743520237,0.0407588499239889,-0.0739895154194148,-0.0807509147454838,0.112698870099279,0.117804586860023,0.198062260619658,0.0321015928396725,0.132685149580498,-0.0261180111792814,-0.00821646349176841,-0.0499719132671607,0.0848833612259229,0.0859780257013111,0.108818474448871,-0.085237615582742,-0.0331236839015236,-0.0117723513222119,0.0326460702093019,0.17321587250193,-0.0750834323348706,-0.0203227116562025,0.0890682391596974,0.00548450550233048,0.062210296785092,-0.100656692440965,0.160128378099384,-0.0537279655866904,0.0787045301335699,-0.0635750572695908,-0.131519610169498,0.100085250162703,-0.01810839711271,0.14269276902993,0.0307287914221451,-0.0695052550755991,0.0206827090107048,0.0143192604363153,-0.000213876187687645,0.0273577256991375,0.0271419335300174,0.0966240767350555,-0.016953277923666,-0.0121339707786067,0.0252630010136066,0.0498707474503682,-0.0379635614835035,0.0287023462194659,0.00211667043034469,0.0454924164516727
2000,8,0.000624817236913877,-0.0239719877124693,-0.0266832360310739,-0.0543619410719035,-0.0772819211173958,-0.0814475848775779,-0.302932001440103,0.0465282271336827,0.0157408626789819,0.0358867446622504,-0.00868708053606193,0.0353427707862592,-0.0886079730169747,0.00283115155328939,0.00129111418340488,-0.0204981518946787,-0.130537436377314,-0.0859036505674362,0.0574776282207422,0.0366476237061574,-0.0228099276572867,0.0564924556222665,0.0369897009474462,-0.107226463402284,0.0436636239876403,0.0706863625252906,0.0882943532068632,-0.0100622446718295,-0.0680569647931306,-0.0121820913278594,0.0110585105355266,0.0231972068108528,0.061874239406926,-0.0656612305663398,-0.109270058730173,0.0122018882022876,0.0362217728285328,0.0326397037978631,0.185736085034456,0.0503494147391118,-0.0361054112903267,0.0210928886501464,0.193953940483458,-0.0700331239496609,0.0620176274218118,-0.0624027061967511,-0.0110829216317293,0.0266666054410967,-0.00573314587184004,0.00659018730669386,0.0197781241811734,-0.00646247578763381,-0.0380123918849904,0.0206588685552045,0.0022816954683062,0.026746768155806,0.00306607858963892,-0.00236158922550267,0.0246696571779427,-0.032974889430627,-0.0302046877729389,-0.0398973384234871
2000,9,-0.0698180260829028,-0.135389452263074,0.00155724067045637,0.0311725542479739,0.0357503487488912,-0.0685280047018872,-0.0459240614661889,0.00248269347196728,-0.0203031704012453,0.10127117727386,0.010761560819918,0.00566804687461087,-0.117018526456548,-0.047146907397243,0.00728345335519354,-0.105085174101405,-0.0833999235453713,0.0775705205827101,0.00335703450729385,0.00489777310777162,0.0120151651270699,0.0891914600499387,0.0211987109602841,-0.179395618620135,-0.00462603399578343,0.13102989800545,-0.00613450636460339,0.025802300625172,0.0998877349122064,-0.0323914633859034,0.0422839498007679,-0.142096530921404,0.0446959046336666,0.046151302567341,0.0205289009481724,-0.0292519458613371,0.1159531180745,0.0709573179115462,0.0021388177944861,-0.0633875203494618,-0.0321880021333979,0.0290024981073695,-8.90686010537323e-05,-0.100882246747108,0.0174175038818023,-0.0663002982912554,0.0747631614333188,-0.131853120400085,0.00031960833485023,-0.0188912633164933,0.0119641095584309,-0.012785225535031,0.0158691524855877,-0.0140833618455755,-0.0204638390099338,0.0246546159976302,-0.0144310776800373,0.000810264387345883,-0.0242387879271915,-0.0275380402870021,-0.00140649664049231,0.0288137151939858
2000,10,-0.105734607572799,0.0160562958772829,0.00941219737566201,-0.0187354244642097,0.00858455037082861,-0.0475012439766,-0.0714884479302418,-0.017135670047801,0.0384897321828328,0.106206321564793,0.0283311036238225,-0.0961027675058641,0.0580976327094597,-0.101180947584704,-0.00918414768417497,-0.0208475164044254,-0.0456840561908936,-0.0652198695118489,0.0481235470693133,-0.0223484741637642,-0.00318817372957247,-0.00598770850670305,0.0907695138319263,-0.00566613021820817,0.120755263474196,0.0566247509946929,-0.199012388307153,0.130111907226919,0.0496161812186481,-0.0251887323745634,-0.0675131541097952,-0.341127583970826,0.027098218094364,-0.034736987849064,-0.00626266840938683,0.00645365636578887,-0.173847246172183,0.0559725835934763,0.0228045689028,0.0581890865870502,-0.0767951992660084,0.0722778300461746,-0.0534196426941433,0.0630131302815895,0.0457552498821502,-0.0453454029065452,-0.0177001147691265,-0.0731747132050443,-0.00481915042225545,0.00544093571688742,0.000841057194286954,-0.018402201020329,0.0107430019048611,-0.0409973482913292,0.0247713724779054,-0.00705075671505273,0.0213789739317143,-0.00282120346238302,-0.00745174128759363,-0.0535042315514866,0.0268187752503446,-0.00431254949729953
