Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA,northeast,midwest,south,west,new_england,middle_atlantic,east_north_central,west_north_central,south_atlantic,east_south_central,west_south_central,mountain,pacific
2006,1,3647343.43914632,3059005.83072777,2051958.86676633,14925577.8230213,2163504.76437607,875422.489123537,408384.012525002,8278835.61501333,5127841.26937879,999078.258919941,5200413.7378444,3763457.35041875,1438171.72616114,1536770.55577167,3092704.70811827,3261907.90863233,663353.285187964,2336000.77527218,700692.653203964,4458351.35315567,2409329.38106573,2388941.75128994,3233428.10080878,748130.61540842,805660.811000018,1448753.10704662,569399.608996031,2613195.06494974,1050493.23998433,6237956.20721974,4552806.89763663,438101.254477814,5467305.42682366,2358845.828361,2304298.07368368,6074996.51509161,202191.725820183,2564968.09342232,521848.179688805,3536630.38576571,12020899.6210128,1576231.44526573,276168.055461067,4113188.84969091,2959782.60206241,1432241.66025081,2777894.24967038,388774.910749159,143061238.085469,18213375.6050538,32050732.1268868,61173499.6822827,31623630.6712454,3287227.81779275,14926147.7872611,21667422.1179129,10383310.008974,28814267.17319,12665620.2843202,19693612.2247725,11433972.172478,20189658.4987673
2006,2,2722624.19306771,3212198.85583433,1566985.40807275,14489677.133478,2245241.17573948,910219.680664553,302274.749540089,8378897.45463555,4769092.5029195,809338.050919741,4281169.33006051,2702945.58300531,1239744.11354797,1498540.32881287,2397494.43652739,2640451.88036542,511994.92222539,1858446.21574711,766618.640886112,4421186.9115517,1821386.03017985,1792709.46139125,2819004.38932131,572302.073476912,772880.715681155,1213055.26922247,425123.366757928,1984762.9812443,1098566.2786206,4760752.24991362,4220827.86661687,346630.296467992,4385125.69696672,1964556.29875663,1935420.77887999,5404991.00137879,208017.469053732,2153835.65430512,451295.878156695,3333509.64548661,10845266.4054013,1301078.79416577,206873.669356958,3628246.03563036,2767929.48944904,1037291.24407492,2273988.36258919,318502.14440942,125769071.114557,15179353.9814814,27013897.6363413,53612509.4525386,29963310.0441957,3028847.74894467,12150506.2325367,18064415.8841734,8949481.75216784,26348911.7234695,10246337.736473,17017259.9925961,10770282.6423887,19193027.401807
2006,3,2764883.23357736,2968334.49489666,1705110.92409134,14916224.2862947,2217822.5659251,603652.387308387,385752.428746303,8097213.87630574,5360373.36181074,866393.326933512,4887660.43598479,2897088.80099849,1236537.63780635,1455529.90577567,2585048.14824335,2507590.3382166,583935.107571259,2436662.24111494,174137.649432731,4556055.15723697,2345980.88547293,1829465.27533904,2876031.1928241,576246.013546234,792478.724801028,1338824.15857454,419156.455601839,2509844.389903,1030967.22893242,4741386.22473025,4342299.52183986,353956.34006634,5190909.17634376,2044709.50145599,2099765.52053444,5573397.6322365,118647.254563322,2291660.80219425,480210.743620608,3457662.4141942,11303627.3390522,1314253.63380732,239496.267148407,4086858.07824706,3124507.12910636,1123123.72433675,2662447.63651201,341936.245156589,131815855.818412,14963653.3684957,29734886.637443,56322041.2087657,30795274.6037079,2139025.12162595,12824628.2468698,20194161.207076,9540725.43036702,28123944.0345956,10637059.071354,17561038.1028161,10654777.6677724,20140496.9359355
2006,4,2932016.67969135,3214630.30908466,1751601.00912318,15408318.6007758,2664962.58153787,1434453.69033719,455436.769481286,9495975.21457173,5779323.81187944,878776.250118717,4907917.86992858,2972832.25953367,1410047.87301368,1503256.27567748,2662355.69341058,2809700.41163101,781044.961388655,2815021.2406268,2057841.86560932,4796940.90799252,2390957.58632179,1952403.51298301,3107790.03750322,657554.592583177,885676.396072141,1380771.03649503,744550.582759842,3294175.85961372,1232752.23456598,6216733.53745648,5323526.23461177,387912.404131337,5737431.68210107,2095195.36247148,2368113.82695063,7047842.05778417,378560.133590074,2693935.73977318,490248.432920773,4051390.3138963,12856236.0076543,1425351.98502255,375108.754395255,4052731.89736772,3303868.85634314,1261974.72281681,2804506.79641416,351534.320836993,149601289.18085,22330311.4429347,31395518.5216104,62988824.6219899,32886634.5943145,5771559.98808034,16558751.4548544,21219629.51597,10175889.0056404,31877925.6311287,11598166.1999812,19512732.79088,11806333.310245,21080301.2840695
2006,5,2506638.17749994,2770799.8535856,1639528.72989097,14068129.3487739,2271788.23858071,1077980.54560864,349047.246359538,9290084.96256152,5285498.22940758,773639.00147583,4905088.55116013,3354676.50500751,1188220.41355651,1433095.18669788,2627248.01383689,2605251.6321,622446.375176692,2252808.11984583,1038484.47363518,4202252.15939638,1982186.0550058,1774946.89028434,2971236.60883513,545578.18463888,794704.864421116,1158965.1823968,518798.490103154,2169447.73002675,1034423.71238614,5061017.48310807,4370397.9765907,346053.949968706,5473351.39764593,2116835.17486653,2007486.89736866,5362686.10673515,262030.954923232,2283723.823763,489373.135996193,3608481.67976819,11809888.1214969,1255030.07742403,276915.941149894,4113219.62254365,2633240.87722021,1174815.94551213,2045194.14756367,338795.166918882,132241531.962819,16389808.1004668,29185432.975255,57808414.3463277,28857876.5407696,3796656.7805968,12593151.31987,19980562.7607736,9204870.21448134,29119595.926584,10517314.7613894,18171503.6583544,10149019.4174069,18708857.1233627
2006,6,2555410.72731722,3432014.98321281,1685294.04604576,15786569.8634687,2527273.7318979,636029.656826092,278676.891211124,8745498.12735598,5254233.71913463,860489.543573266,5508656.32439462,3097538.19105069,1440687.84045983,1635140.15595168,2416837.03753412,2570108.95879712,473848.059270961,1778223.10375393,273617.248401359,4478487.39366726,2115865.02448823,1711265.67880285,3152119.9325168,597804.036463768,937293.261875555,1314338.82412383,314983.879216532,1448189.13140222,1099153.56481086,4316557.79761565,4349564.45479886,370417.435129849,5082807.53916469,2199156.43492733,1967779.84683748,5305747.47065451,143089.554058355,2205267.65326743,483958.103566806,3640436.93518275,12867332.7184478,1397299.72526264,153185.119861958,3510189.00092004,2707201.43408668,999474.293130674,2551273.83593826,361709.45129509,132738097.741172,13065247.9173076,30854245.0382043,56766969.7806276,32051635.005033,1994753.51763526,11070494.3996724,20718763.2842155,10135481.7539888,27121127.2435727,10323950.378837,19321892.158218,11590083.8606402,20461551.1443928
2006,7,2844780.21797523,3189506.47790542,1895223.45867712,16271826.926185,2712528.77057101,1227459.40903211,436099.556422224,10646854.9201427,5590102.91008445,871738.276894238,5630539.85617962,3352884.24275733,1410542.50297138,1626114.65691241,2692354.86379811,2846045.04269714,597014.311928639,2789034.73645678,1566079.99804825,4889648.15609997,2326542.24160246,2032629.92584986,3280714.06931336,649682.425090371,904561.636290554,1311069.65203262,559583.538651907,3157845.59234408,1135166.50136025,6378056.7178644,5540049.7071952,324252.35673772,5943463.40776702,2308640.92918208,2134902.62257705,6698442.38101484,318338.420707422,2705367.64736569,458795.739201005,3827637.39884347,13859617.130416,1418884.14653863,274035.958755708,4366942.86739049,3297094.46883896,1183576.70554622,2418554.62588319,347754.940113009,152248583.046213,20776856.3283474,32566613.491716,65564958.0180428,33340155.2081065,4542511.63712403,16234344.6912233,22235090.2886871,10331523.2030289,33258029.0506038,11397402.4064667,20909526.5609723,11636331.1905056,21703824.017601
2006,8,2595179.27451933,3325630.78442935,1729280.10414775,16364290.5544171,2442356.25623567,892984.772451928,339819.873594535,9941664.10716851,5936412.32869156,844918.417763768,5803108.80340097,3408175.64889926,1339543.67447242,1490535.31611073,2746320.49969397,2812241.18941936,555716.808867612,2195796.95022768,868029.264699407,4752939.19423493,2263091.08790485,1882199.53313594,3190621.35541942,637249.559058597,827784.804243212,1336532.70859456,439119.231714931,2710113.98436522,1090991.89319076,5862851.24669344,5014673.71546561,355544.680052654,5637757.94487262,2115307.20724057,2204887.82951009,5728644.3136472,217830.740081168,2569996.41465442,435202.666017663,3972453.21650972,12722101.7225409,1299249.04322435,216826.466741693,4290875.47725035,3397254.95102429,1140848.64850618,2675600.87546633,310466.745119208,144931021.885692,17492116.8292626,32179906.051095,62005170.2627664,33253828.7425677,3190507.28455674,14301609.5447059,22277582.4668741,9902323.58422095,31430087.5155588,11196152.523859,19378930.2233486,11287395.4076163,21966433.3349514
2006,9,2479816.01065233,2896187.74779638,1599650.15383932,13331268.5489178,2138124.89008209,1171970.92029035,437968.361398499,8701548.06729711,5597555.23821356,765758.959429801,4240614.02440549,3027719.85962605,1188970.06344244,1372126.32638398,2425198.57465082,2626071.31335242,600356.16199988,2824994.2306525,1415016.27779114,3991955.30949423,2346305.58568089,1820653.41329811,3033918.66004174,563811.408777948,638758.874633754,1128546.68908255,484613.185238084,2865324.42505519,1089085.15026246,5943045.05201538,4805159.07782579,317571.127144602,5288735.76577839,2017169.32016277,1921275.52397262,6505242.29438303,299521.409035311,2538321.19228043,398084.146940624,3393929.49229554,11859316.5829958,1160429.88170155,246773.763007394,4313103.93255554,2922616.24844194,1098852.74285935,2533245.19233647,299620.056103555,134665901.233623,19531863.4888158,28378004.9359086,58539307.7043298,28216725.1045686,4218251.71736216,15313611.7714536,19082270.1516406,9295734.78426803,30317502.8430828,10119597.4908968,18102207.3703503,10041564.7832363,18175160.3213323
2006,10,3644609.38728431,3064919.22850356,2045332.25755841,14896208.8454863,2162121.54836411,873846.468234756,407697.770015218,8262581.96593121,5121592.77682414,998176.817108519,5171368.68754344,3763929.67673811,1433791.29195708,1534271.6905352,3083123.97836483,3254576.20899915,658421.514182727,2348370.9245586,706662.404689151,4446571.30352311,2408676.84107931,2388574.74192564,3230765.59945414,748676.225672886,803191.238196237,1447525.63299518,566312.286198916,2623031.00807143,1045794.83999709,6208126.19477833,4563787.54296157,437978.468256539,5465933.57600262,2353882.84946207,2298337.76415724,6089171.23589881,198326.120415795,2559289.25737901,519883.846525244,3533727.18373472,11986899.1516307,1575678.10690037,277062.736321375,4125354.88197748,2958119.56148941,1428396.90723377,2767287.15531366,386886.448569147,142874852.149001,18200959.9687913,31983649.3751247,61107797.7858408,31582445.0192438,3280631.53004272,14920328.4387486,21615090.3991209,10368558.9760038,28817072.026881,12650035.2913095,19640690.4676503,11429778.8481109,20152666.1711329
2006,11,2662424.55573606,2859507.32361871,1827761.46537285,13177890.9347729,2275741.94247273,1046354.10774496,349079.078626546,8327751.84920018,4850728.3917503,818090.292026227,4758208.0317631,3324714.50101853,1289212.76406929,1477119.41561975,2642589.02160374,2811946.48971881,743399.616268297,2215741.01419487,1311630.7458279,4306927.53764385,2180554.61707566,1956341.13421587,3028972.90206343,681421.296488759,734925.617022312,1175343.41552752,547799.021156389,1772307.57634464,1069280.94338842,4562990.05452828,4311991.65924997,374774.761105072,4951155.44564809,2222484.50125934,1884133.30649925,5475290.52603009,263434.682708861,2318583.16312928,507331.928450679,3351297.91603939,12207465.6355803,1299564.08772576,279215.804586777,3848929.5581908,2684080.2231676,1222371.16295979,2216615.8746764,327210.196820646,130532686.090689,16002422.1351962,29150513.3961562,57127486.5968281,28252263.9625085,4191833.97829318,11810588.156903,19557621.39075,9592892.00540618,27445175.8773017,10612652.6275951,19069658.0919313,10506159.4980688,17746104.4644397
2006,12,2747416.63242764,2673056.90072354,1932556.1552894,12973572.887287,2278172.51634233,1092519.10797498,309089.5404725,8122970.02673581,4544443.76487559,868658.912281163,4593191.78140009,3162498.10552864,1362136.91347814,1541355.71598204,2517214.50063287,2657486.03127418,655600.239557557,1893278.66923738,1412187.14327959,3821079.31564525,1970604.2101179,2200343.43240511,3077647.78770103,588114.347634,823655.487583567,1124343.67443331,635962.079982367,1616161.08508877,972038.612395397,4893552.47089815,4188437.77655831,360770.831793908,4858978.16252158,2141316.59534946,2040466.15133535,5303669.92358078,282711.432411107,2320922.48310169,523967.282177558,3331565.85743302,10883142.9103601,1255825.32146833,314849.829253632,3466611.90477706,2805921.29486467,1301304.85706347,2271993.10259437,334388.275378799,127047752.040688,16207213.3120269,28367878.6965241,54558101.1379936,27914558.8941438,4393829.83245924,11813383.4795677,18707740.4676899,9660138.22883414,26147059.0228218,10796540.4228986,17614501.6922731,10094598.5606569,17819960.333487
2007,1,3133372.40553419,2606173.2760062,1812446.70082228,10292793.6261396,2010467.62383853,1015421.82016206,382725.420886254,7547082.14684924,4603220.62091626,897837.077095279,3336295.21307222,2621436.46638832,1060243.36270859,1440071.46834514,2659462.62012257,2719428.63747062,668730.714172622,2196215.14528774,861655.206713719,3879927.98979961,1964176.27617639,2117090.38656512,2394906.3518092,607379.66307687,733566.679629875,1030754.67840571,600091.637975397,2213267.15509439,968846.315674102,5181480.69634911,3989133.0207089,332705.675207003,4291170.60374194,2110379.92345892,1929243.42103533,5857765.33280445,232592.823060271,2292070.66140398,479094.471856325,3202594.41244248,9651813.90687529,1395910.00568717,290483.659609888,3717633.69940744,2147569.11599868,1339986.87585539,2023291.77286184,368382.542516679,119208389.307619,16921489.0459419,24556886.3315965,53474656.5846067,24255357.3454742,3668975.86169395,13252513.1842479,16152122.0458639,8404764.28573252,26068067.5913152,11112519.8246644,16294069.1686271,9885751.18230054,14369606.1631736
2007,2,2886320.61181807,3417517.35272348,1803740.46676726,16611569.9837152,2421161.33169011,894188.262823894,378955.926178516,9528966.60367361,5438868.78643499,880673.500352309,5042266.92756013,3089979.77660605,1439802.51879052,1680860.74535661,2702399.17373738,2892414.4839126,564551.350055684,2411379.0404378,738417.199914371,4706164.73973651,2555755.61654032,2029857.747841,2954404.85551225,548046.567711021,888128.036574548,1442217.69084742,473669.699145941,2105474.70291734,1098027.25253773,5379117.83078871,4635304.92033433,409230.229416989,5439605.85803838,2283171.6101755,2251895.94015096,6181465.63238877,211037.877607545,2567355.17401071,516866.231201072,3932574.04613419,13689280.9441442,1425730.01570354,221298.256735465,3780893.50027399,3425301.22551881,1160622.57794638,2815757.82992105,336963.971867739,144289254.624271,16769220.8123777,31538823.3652544,62122105.6138206,33859104.8328183,3103162.6462829,13666058.1660948,21093775.1318621,10445048.2333923,29902346.5292903,11551151.5795306,20668607.5049996,11570337.6834333,22288767.149385
2007,3,2864940.73091453,3124271.08960289,1839853.32005294,15187832.927871,2138808.50020577,1047722.44325969,375305.214074029,9780476.56205595,5725797.5994543,882142.059862718,6018015.52563962,3523225.00478279,1320149.51662845,1533436.42859426,2808628.41661785,2846583.12505955,530156.614747627,2419533.2257009,988012.875786271,4579602.89932084,2365248.80846571,2020470.1622876,3311935.38108607,630999.25178225,810964.101461214,1287677.92974548,471456.413386438,2591770.04690819,1086573.15329621,5092250.48147556,5597811.21000545,368559.099947223,5552420.15937448,2280765.8639795,2004035.00011073,5968872.17057299,256451.001275084,2735908.31516582,445601.670693516,4008891.59378302,12956816.0554354,1368707.6588671,228225.730996097,4492085.94261787,3075911.50065319,1211565.09551026,2634627.03449059,349297.188020996,144740392.101626,17174917.7784079,32463785.6304847,63965432.4327149,31136256.2600184,3522025.07945121,13652892.6989567,22307890.6236083,10155895.0068764,32338483.1645846,11702930.903603,19924018.3645274,10868476.8313834,20267779.428635
