Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA,northeast,midwest,south,west,new_england,middle_atlantic,east_north_central,west_north_central,south_atlantic,east_south_central,west_south_central,mountain,pacific
2015,3,32010,22075,13363,72539,34026,16391,4038,73372,26844,8063,28527,37945,3537,12965,19546,23330,7212,8655,10903,24782,24024,15167,40923,8366,2183,8526,8173,8529,11634,25167,14183,5585,55840,26617,23798,67414,1947,17133,7506,38097,95745,7373,3112,39018,29024,17018,29926,4493,1116644,148848,273743,464136,229917,47738,101110,177020,96723,200261,104820,159055,104556,125361
2015,4,25968,18818,9927,65391,29556,13381,3069,62313,19160,6740,29700,28468,2391,10652,15568,17665,6396,8459,8336,19121,21356,11272,31984,7147,1734,6833,7390,7594,9344,23209,11354,4353,45243,22944,20543,53064,1704,13266,5911,31387,75129,6131,3078,30996,25172,13199,24219,3830,920465,124152,225132,371676,199505,40285,83867,146751,78381,161816,84195,125665,88399,111106
2015,5,25816,17942,9190,65071,28567,12754,2887,60302,17698,6608,29446,26040,1969,9664,13032,17351,5084,6739,7203,16551,16511,10800,28725,7246,1583,7193,6337,6704,9310,18846,10212,3973,37435,20035,19259,45244,1542,12481,5460,30015,79746,6164,2168,27599,22978,10663,19173,3819,851135,105882,196530,354566,194157,35088,70794,128645,67885,148581,79663,126322,86849,107308
2015,6,25299,16462,8977,59845,27375,12749,2859,60091,18175,5722,26479,24555,1845,8213,13160,18002,5295,6808,6918,15817,14797,10019,27722,6453,1395,6505,6165,7007,8436,19134,10270,3455,37859,18484,17734,45740,1505,12475,4727,29670,75395,5582,2130,27398,21867,10411,18013,3243,818237,106643,184877,347493,179224,34762,71881,122723,62154,148487,78148,120858,79778,99446
2015,7,29423,17458,9778,71819,28350,11830,2765,64370,20244,5978,28414,25557,1708,10003,14573,20356,5678,6776,7076,15967,14749,12720,28741,6453,1452,6671,6285,6588,8584,18627,11026,3599,38718,19824,17985,45172,1455,14128,4772,35987,73720,5746,2217,31783,21921,10699,19542,3440,870727,104928,193222,378172,194405,34541,70387,128198,65024,161791,92703,123678,82680,111725
2015,8,33203,18283,11731,64130,30146,11991,3081,66551,22881,7177,29816,29830,2475,11255,16254,26876,6521,7209,8317,19008,19500,14993,31519,7692,2115,6823,7047,6537,9398,20525,13623,4394,41105,22897,19378,49514,1470,16040,6315,39322,86748,6442,2463,31778,23661,11919,23538,3803,957294,114385,220870,425106,196933,37809,76576,143297,77573,173082,103772,148252,89764,107169
2015,9,30959,19104,12450,59797,29910,12062,3010,65148,22924,8110,30910,30242,2733,10587,17309,34081,7857,7551,7412,20819,23218,19498,31465,8590,2164,7137,7020,6056,9491,24106,14497,4901,42574,21301,21556,50967,1550,15711,6851,37028,89953,7123,2678,33473,26013,12610,25495,3970,989971,119708,231959,437503,200801,38579,81129,150040,81919,174924,104794,157785,93435,107366
2015,10,34259,19527,14932,68040,33883,13696,3723,72173,26435,8766,32352,34174,3520,12165,21321,27416,10432,9647,8903,24741,27705,16663,39559,9882,2837,7306,8333,7315,10264,28926,17553,6674,50568,24174,25358,61040,1904,16222,9607,43058,90067,6990,3248,38588,29264,15414,30294,3991,1112909,143797,274196,471645,223271,46516,97281,172129,102067,199755,115301,156589,100609,122662
2015,11,47709,22748,18514,80747,37949,16800,4713,84002,33068,9215,42671,47667,4894,16495,27904,33566,8741,11635,10591,31861,24362,23766,46051,8305,3930,8641,9109,8313,10832,32983,22255,5608,69570,31534,25418,79049,2078,22844,8543,54138,114191,10628,3134,47374,30091,19216,31962,4308,1349723,170798,333614,596429,248882,50453,120345,223731,109883,245107,153517,197805,112626,136256
2015,12,84765,42609,29907,132744,61086,24479,7201,139879,62229,15432,59355,73928,6149,25626,47067,55359,13485,15120,15311,45498,33380,40200,77312,13591,5126,15399,14982,11018,17641,44516,35347,7521,103571,52393,41014,108813,3322,39185,12757,90450,196561,18414,4723,72295,51205,30076,43921,7966,2149928,240649,494144,998034,417101,76302,164347,326273,167871,401332,262482,334220,192138,224963
2016,1,42380,25939,14581,92163,39555,17698,4339,93957,29150,8463,45794,46819,2945,16743,22379,27555,8125,9654,11579,28521,22339,17757,47570,7324,2485,9445,10952,8683,10820,28873,15398,4900,60423,31753,26333,67579,2577,19664,8081,48253,117478,8816,3441,43654,34524,13594,29704,4428,1295187,159507,316324,551546,267810,54372,105135,211261,105063,229410,130769,191367,114790,153020
2016,2,46477,27335,18456,79230,38091,17841,4560,93205,36838,9259,44819,49880,3190,16530,31198,27166,9049,10372,9822,31478,23582,23410,50368,8409,2270,10335,10423,9811,13403,28620,17745,4703,70273,32212,28781,73724,2352,23653,8600,56106,117611,8892,4168,47166,35269,19296,32779,4612,1373369,165810,338472,605471,263616,53655,112155,229229,109243,252835,157191,195445,120336,143280
2016,3,24450,23791,13623,82727,35086,18582,4134,80786,27796,8566,43005,43666,3291,13756,23085,22642,8466,10399,11014,29179,26300,17684,44701,8310,2097,9704,9567,11138,11653,28842,14627,4825,63377,25649,27023,72788,2479,19241,7449,43959,92770,8103,3852,41905,32706,16560,34117,4259,1213729,166728,315763,479310,251928,53960,112768,213344,102419,215448,109178,154684,109472,142456
2016,4,17451,21787,10321,77242,32510,16047,3325,72797,21265,7432,36896,34609,2666,10932,17431,19484,7586,9424,9996,22879,26120,13508,34407,7711,1789,8406,8880,10465,9808,27027,12346,5076,53485,23160,23100,63115,2068,14896,6786,36005,78226,7597,3212,35795,27639,12942,29752,3912,1039313,148396,265397,398376,227144,47789,100607,177621,87776,182790,84395,131191,99163,127981
2016,5,13707,18942,8508,73148,29400,13527,2966,64001,17157,6771,28548,27614,1709,8745,13929,16423,5756,8398,8247,16830,17387,11078,28861,6903,1369,7110,7049,9770,8305,21768,10312,3117,41696,18340,21232,48756,1613,12096,5169,30567,69348,6561,2242,29837,25472,10860,20520,3354,865018,118728,201565,337527,207198,38434,80294,135208,66357,155627,69281,112619,87346,119852
2016,6,17405,23586,10691,91227,35642,16292,3681,92959,22365,8062,35955,32761,2217,10551,16224,22267,6860,9339,10600,19460,20251,13211,34836,7752,1737,8700,8821,10806,10398,23680,14096,3917,44980,22961,25454,56553,2266,16246,6051,39135,86839,7661,2681,36605,33594,12190,24851,3975,1068391,138559,237567,436214,256051,47520,91039,158007,79560,207481,85975,142758,105776,150275
2016,7,18527,24261,12068,111252,36500,15595,3642,92730,25206,7618,34183,33943,2441,11808,16848,36373,6884,9618,13302,20152,20236,17445,37045,7188,1654,8836,9100,10074,10121,25308,14884,3970,48994,22433,24791,58655,2340,16915,5906,43768,91509,7087,2668,42466,29959,12267,23937,3618,1136125,143926,244269,476699,271231,49889,94037,161209,83060,217728,96588,162383,105229,166002
2016,8,16787,22371,12314,100082,34452,14100,3400,78675,22883,7772,93310,34346,2552,11111,16755,25425,7251,9470,9046,20427,22350,21290,36130,7755,1952,7825,8343,9728,10031,26142,14656,4046,46573,22439,22834,57859,2058,16558,6281,40125,88055,6697,2720,37888,28687,12787,27595,4001,1135934,137247,306673,439507,252507,43518,93729,222251,84422,196317,94957,148233,100904,151603
2016,9,16265,22445,11641,95776,34190,8000,3813,73537,22993,8799,32947,32731,2882,11176,17936,28180,9564,9209,9271,22079,26869,14149,35608,8500,2271,7579,9054,9309,9724,28596,16053,4837,45029,21320,26371,58829,2028,16648,7550,36982,85490,7636,3126,37966,31769,13309,28791,3916,1072743,137777,252770,425491,256705,41043,96734,161577,91193,193528,85332,146631,102789,153916
2016,10,17454,23692,14524,119344,40335,9220,4378,83223,27317,10178,49815,40469,3814,14254,21014,27260,12000,11278,10637,27124,31482,16643,45742,10208,2993,9813,10902,10175,11027,33250,18592,6363,56697,24864,28161,73099,2420,18061,10596,43615,97701,8536,3767,46039,37451,15216,33888,4259,1278890,165470,323237,487179,303004,48946,116524,207993,115244,224104,98726,164349,118048,184956
2016,11,24671,28961,19809,169619,47057,10456,5471,104446,36129,11443,48674,51015,5562,19020,28660,34811,9711,15123,12447,35033,29286,23747,52827,9103,3938,11417,11346,11317,13033,37879,26125,5575,73287,35729,32724,86717,2631,25560,9716,57197,122205,12627,3499,57665,38851,19756,38128,5049,1575052,186003,372061,637104,379884,50090,135913,246137,125924,290275,134275,212554,138690,241194
2016,12,32161,33692,23287,234802,49893,11275,5913,115805,47930,12961,47853,54393,5238,19832,35121,43153,9863,14039,11523,30002,26638,31294,59524,10038,3998,12203,11034,10577,15431,35936,31378,4915,74045,39594,34941,82948,2518,31616,9175,69721,145284,16026,3973,61499,40974,23378,32412,5753,1765559,179647,368025,751173,466714,50186,129461,238705,129320,331558,168297,251318,155997,310717
2017,1,13921,20962,11007,67100,31163,8366,3419,78411,21300,5995,36546,34608,2239,11463,17132,20701,5943,9919,9473,18352,17825,12943,35749,5074,1843,7101,8316,9274,9049,25704,13281,3443,44885,21403,21056,54938,2121,16365,5610,37701,79227,6225,2686,36514,27930,11448,22021,2944,970696,126821,234584,404692,204599,36905,89916,156412,78172,190657,81697,132338,88513,116086
2017,2,18563,26328,14739,72248,36910,8770,4171,87795,29658,8412,41055,42666,2767,14524,24908,21813,6698,10717,9741,26184,22854,18189,45608,6827,2133,8985,9348,9601,12573,26852,16093,4180,57925,25964,28151,66878,2312,22150,7559,49966,96630,8885,3586,46191,33672,16069,31309,3721,1192878,143786,298764,503616,246712,40455,103331,199139,99625,232844,111626,159146,112641,134071
2017,3,18254,25791,14652,79603,38336,10209,4439,90554,29983,9976,46136,45324,3519,14152,23753,23815,8346,11448,11344,28024,28666,18903,48379,8779,2191,9856,10970,10993,12221,29828,16642,4578,61264,26317,30698,77129,2521,21404,7627,46817,96839,8695,4034,48820,36007,16350,37773,4313,1266272,165374,327633,508990,264275,47424,117950,218521,109112,239640,107727,161623,117967,146308
2017,4,12345,22554,10374,73184,34196,8798,3445,77508,20653,8269,36675,34679,2659,11046,17067,18001,7314,9814,9862,22387,26643,12850,36683,7641,1793,8167,8953,9119,10457,27819,12204,4907,50236,24449,26020,60229,2101,15642,6360,35716,78549,7445,3804,47551,30159,12608,30921,3537,1043393,137999,264989,408776,231629,40832,97167,174898,90091,199425,77978,131373,102266,129363
2017,5,12320,20129,9654,69697,30340,8035,2980,73084,19222,7341,32270,29271,2011,9504,14724,17939,6184,9025,8149,18131,16471,11543,31682,6791,1393,7394,7249,8694,9242,25630,11371,3431,40588,19494,22379,53926,1853,14603,5345,34130,75574,6562,2570,34847,27798,10730,24304,3359,918963,122290,214401,371240,211032,34040,88250,144564,69837,175862,72717,122661,91158,119874
2017,6,13645,19786,10186,69296,31268,8211,2946,76766,20982,7711,31675,29678,1778,10048,14722,19429,5617,8200,8377,19411,14564,12666,33064,7127,1384,7247,7414,7790,9320,23210,11937,3524,39536,21051,22851,52725,1861,16882,5059,36164,83321,6504,2381,36081,28777,10131,24103,3256,939662,117586,213824,395109,213143,33861,83725,144403,69421,183925,77197,133987,92219,120924
2017,7,11318,18100,8590,61262,29152,7501,2548,71190,17616,6503,29077,26914,1769,9153,13014,16650,5220,7822,6634,17539,13590,10508,29119,5768,1311,6051,6787,7034,8677,21562,11106,3463,37307,17625,19038,49182,1622,12812,4580,32829,69004,5310,2273,35040,23576,9954,22112,2785,837597,107815,195934,347626,186222,30037,77778,132949,62985,168088,67669,111869,82346,103876
2017,8,12861,20085,10667,70388,31583,7567,3072,73294,20418,7573,31919,30945,2160,10408,15297,20175,6343,8644,7848,20475,17473,17613,33541,6980,1799,6773,7173,7443,9461,23447,13988,4224,38155,20477,20762,53876,1701,15462,5606,35360,76728,6134,2669,36884,25716,10179,27750,3321,942417,118067,224455,391119,208776,33301,84766,149244,75211,181941,81131,128047,91910,116866
2017,9,12592,20560,10941,64730,31268,7101,3086,61188,19724,8691,29305,29145,2819,10146,16451,23479,7611,8488,8164,19872,18158,12906,33429,7629,2114,6989,7793,7165,10454,25788,13465,4459,38311,19437,23337,53095,1759,14285,6470,34007,83776,7012,3037,35851,27050,11968,24706,3510,933321,121513,218934,381644,211230,35465,86048,141339,77595,168055,75956,137633,96113,115117
2017,10,13788,20458,12880,69274,35792,7655,3341,80195,23534,9318,33400,31271,3367,11600,18364,23218,9337,10574,8567,23190,20182,14598,40075,8868,2602,7906,8145,7852,11345,27722,16374,5319,43704,22059,23403,59594,2048,16234,8075,39030,87240,7619,3454,39256,30619,13632,28109,3634,1047821,134374,250894,434317,228236,39206,95168,159674,91220,203140,85780,145397,104940,123296
2017,11,22377,26028,19358,84861,44293,8823,4230,99532,32844,11433,43381,46091,5183,17499,27283,31370,7726,13184,10070,33347,17966,22948,51941,8825,3854,9470,9149,9433,13793,32402,23196,5550,63007,34197,29093,76608,2136,22731,8833,57142,118401,11896,3229,52133,35666,18928,33297,4992,1369729,159576,329949,599854,280350,41133,118443,219123,110826,266778,129750,203326,130730,149620
2017,12,29563,32604,23080,87738,50838,9706,5000,111764,42592,13926,44024,49403,4964,20442,33985,38059,8687,13000,10024,28136,17108,30392,59129,10711,4006,11159,9827,9341,16633,31404,28838,5496,65229,37768,33752,77694,2236,30060,9345,68669,145346,15404,3746,59657,40400,22781,31248,6152,1541066,162665,338530,720554,319317,44226,118439,218040,120490,313692,162609,244253,157427,161890
2018,1,12455,20256,10551,63749,32028,7257,2797,74103,19063,6746,32438,29963,2185,10893,14655,17405,4893,9222,7571,15588,9908,12132,31828,5059,1857,7037,6769,8010,9513,20536,12250,3442,36463,20204,21669,47577,1839,14016,5341,34520,75906,6632,2260,34065,28931,10204,19815,3223,884824,106712,199721,373548,204843,30589,76123,134267,65454,175720,73762,124066,90494,114349
2018,2,17235,26299,15028,67239,37622,8649,3725,91005,28544,9161,39807,40609,2797,14451,24752,21459,6875,10125,8974,23589,13021,18486,44262,6848,2133,9010,9035,8459,13208,25887,16700,4156,54381,26794,27053,66308,2587,20753,6755,49906,99393,8655,3852,45849,32579,15901,28618,4031,1162565,140626,274579,505655,241705,39972,100654,187004,87575,232602,110379,162674,114834,126871
2018,3,18632,30509,16606,84416,46573,10548,5376,104257,32528,12071,50686,49322,3838,16756,26490,24820,9489,13802,11466,31524,20534,20301,53439,10113,2632,10931,11756,10195,15553,31422,19911,5748,66104,31046,34884,87676,3459,23058,8497,53916,107961,11174,6157,54568,42151,19585,40188,5451,1408119,182168,349268,572857,303826,52875,129293,237824,111444,273085,119339,180433,142375,161451
2018,4,12261,22136,10055,67121,35250,7638,4012,75454,19929,8687,35752,33404,2355,10907,16482,17639,7740,10256,8287,20996,17035,12508,35330,7218,1622,7762,9331,8958,10893,26699,12786,4721,43704,22465,26380,60565,2282,15116,5837,37014,74830,7569,5067,36419,31249,12467,29424,4035,995647,136567,241087,389693,228300,40345,96222,163280,77807,186439,78265,124989,103550,124750
2018,5,11290,19260,8311,63225,29538,6575,2784,69414,17769,7707,27672,26056,1644,8298,13094,15678,5830,8623,7109,15450,10102,10868,28216,6548,1277,6964,7406,8037,9416,20731,10703,3324,31872,18549,22335,50466,1841,12809,4542,31782,67920,6544,2800,30860,27068,9891,19930,3805,831933,110795,178383,340345,202410,31561,79234,120980,57403,162853,67034,110458,89782,112628
2018,6,11312,18430,8814,60217,28326,6766,2673,65646,18196,7884,26204,25792,1547,8463,12643,17454,5383,7873,6795,15201,9264,11048,28974,6353,1212,6769,7130,7413,9211,19666,10409,3183,29909,19025,21362,48126,1622,13194,4465,33025,72191,5922,2709,30053,26931,9674,18375,3468,816302,105610,172589,343230,194873,30405,75205,115481,57108,157718,68028,117484,86363,108510
2018,7,10094,17652,8396,54676,27666,6435,2430,61058,15889,6774,25261,23407,1580,8687,11479,15889,5201,7279,5886,14467,8880,10024,26771,5683,1198,5962,6637,6857,8823,17672,9797,3018,29077,16900,18245,43261,1428,11865,4094,30099,63387,5346,2297,31060,24199,8959,17551,3181,752477,95674,163991,314605,178207,27884,67790,109763,54228,148337,61696,104572,81087,97120
2018,8,12224,19400,10967,63400,30585,6814,2567,65072,19230,7712,28515,28053,2119,9669,14287,19160,6155,8286,7367,16679,12416,14898,32738,6802,1611,6770,7482,7216,10094,20839,12325,3940,33006,20211,20699,50101,1690,14786,5347,35273,78288,5900,2761,32752,26802,10613,22843,3815,880279,110425,196936,370939,201979,32269,78156,129096,67840,165631,76682,128626,91078,110901
2018,9,11322,18686,9811,56537,28562,6432,2538,57638,18378,8416,26861,25566,2558,9069,13365,19506,7152,7939,6484,18118,15374,13173,30310,7343,1650,6333,7478,6138,9277,23970,10672,4635,32750,17681,22374,49392,1571,12217,5869,31830,71907,6352,3573,31411,27066,11404,24773,4012,845473,112190,197533,340792,194958,32690,79500,128068,69465,152197,69690,118905,88981,105977
2018,10,11644,17887,11671,58518,30226,7189,3122,61827,19833,8508,29447,29254,2897,9835,15949,19768,8426,9285,6979,20587,20140,13361,35572,7976,2309,6254,7768,6674,9365,25632,14401,5385,36366,19567,21870,56022,1835,13973,7389,35314,70957,6503,3208,33611,30019,12920,27447,3831,918521,123733,226628,367203,200957,35405,88328,143101,83527,168972,76268,121963,90550,110407
2018,11,20221,23316,17149,71516,37413,8272,3857,82773,29639,10604,38146,41774,4665,14443,24501,27644,6952,11306,8238,29814,18586,21197,44775,7855,3201,8557,8660,7216,12202,28269,21755,5191,54502,29898,26775,69815,2034,21395,7926,52280,101080,9913,2958,45089,46195,17852,33091,4730,1225240,142414,296114,527636,259076,37114,105300,197327,98787,233666,118199,175771,114590,144486
2018,12,25922,29294,20641,78433,44578,9357,4687,97523,39367,13336,43221,46731,4731,17255,29697,32913,8668,11959,8384,28027,21663,27300,51677,9557,3534,10619,9998,7659,14468,30891,26198,5229,58848,34381,31364,75607,2100,26930,7813,63333,127099,13060,3712,51701,50959,21484,31960,5996,1419864,156376,320689,641135,301664,42219,114157,208787,111902,279849,146252,215034,140908,160756
2019,1,12781,20505,11019,63091,30784,8101,3368,71904,20447,7714,32546,30107,2083,10835,15343,17738,5557,8854,7432,16493,16560,13216,31574,5329,1871,8051,7320,6762,9711,22562,13709,3689,34339,20845,22758,51984,1979,16319,5311,37939,72988,6195,2399,36622,32861,11080,22711,3425,916811,114096,208119,384172,210424,32788,81308,136196,71923,182303,79279,122590,91714,118710
2019,2,14384,23290,13328,62862,33146,7931,3106,75508,25328,8121,37345,34931,2154,12019,20584,19269,5812,8621,7519,19712,16391,16388,36653,5712,1578,8711,8736,6917,12554,22405,14348,3706,42395,23623,23652,60884,1999,19692,5921,42771,84651,6798,3152,40319,29718,13647,24816,3977,1017084,125355,237621,435567,218541,35149,90206,159199,78422,200569,94127,140871,102309,116232
2019,3,17138,26859,14651,74996,39393,9322,4062,85439,29856,11359,43883,43357,3278,14505,25071,21673,7773,10548,9093,26852,25924,18186,45297,8582,2091,10614,9925,8251,14731,27841,16228,5238,51969,27902,29376,77018,2486,21889,7167,47277,93999,9350,4038,47140,38696,16418,36529,5148,1228418,155747,306090,497477,269104,42637,113110,202590,103500,231580,107672,158225,126036,143068
2019,4,11790,21746,9633,67583,31404,7067,3081,69236,18893,8600,30845,30425,2006,9324,16964,15667,6449,8392,6756,18672,24041,11781,30413,7027,1427,7610,7830,8014,10676,23446,11543,4497,37602,20029,23246,54750,2057,14483,5595,33691,68621,6961,3216,33661,32487,11269,28331,4083,922920,119585,223178,358734,221423,33375,86210,145875,77303,170558,74226,113950,98107,123316
2019,5,11102,19922,8813,65732,29740,6931,2845,65483,17392,8068,26289,25258,1614,8726,13338,14893,5694,7144,6491,15839,17511,11015,28817,6427,1182,6824,6613,7555,9747,19852,10279,3650,29768,17879,20780,48870,1721,13337,4836,32328,69412,6183,2643,29210,34810,9078,21513,3826,836980,106370,185003,333548,212059,30093,76277,118667,66336,154768,67783,110997,90737,121322
2019,6,12198,19271,8617,70618,28501,6278,2438,64080,17320,7773,25127,25308,1440,7929,14026,13972,5099,6606,6555,14825,14735,9951,27781,6189,1215,6753,6618,7103,9377,17730,10398,3444,30367,17547,20176,46375,1491,13462,4721,31995,67886,5647,2260,32349,62750,9197,19462,3666,848626,99509,176354,332042,240721,28301,71208,115089,61265,155850,68170,108022,87177,153544
2019,7,15325,18854,8130,54715,27305,6047,2518,62759,15794,7335,23401,23358,1410,8135,13538,13779,4808,6378,6116,13669,14412,9860,26391,6061,1147,6296,6087,6961,9421,16371,9906,3344,27224,16451,19324,43894,1465,11968,4536,30801,60624,5322,2167,31627,21179,8420,17446,3352,755431,93916,164473,317878,179164,26690,67226,105098,59375,149370,69524,98984,83946,95218
2019,8,33905,25062,11505,65691,32272,7303,3224,80468,22035,9298,29176,33882,2166,10836,18461,19692,6963,8151,8086,19348,21165,17229,36305,7422,1718,8162,8137,7598,11903,21022,14661,4705,37787,21709,23436,56918,1810,16952,6029,41830,93254,6318,2915,40211,23919,11293,25822,4056,1021810,120752,228939,454580,217539,35214,85538,146015,82924,196995,111425,146160,104493,113046
2019,9,28710,22092,10326,57026,29438,6418,2971,69341,19392,9045,28042,28518,2457,9468,16044,19831,7834,7865,6511,21382,23867,12762,31262,7691,1719,7016,7596,7263,10189,26292,13214,5030,32601,18680,22589,54707,1727,13892,6008,35244,84741,6644,2969,36084,24024,10374,27238,4125,938259,121317,217592,399471,199879,33055,88262,137781,79811,173133,92760,133578,96240,103639
2019,10,32467,20988,12724,59331,31174,6839,3590,73644,22205,9932,28403,31102,3164,10954,18716,20923,9199,9272,7245,23268,26448,14303,38153,8682,2286,7530,8312,7211,10346,26927,15416,5332,37853,21786,24088,61519,1894,16278,7797,38583,81838,7029,3329,39423,26413,12563,29598,4207,1020284,132475,244358,433731,209720,36818,95657,150224,94134,192391,104069,137271,99888,109832
