Year,Month,permissive,restrictive,permissive_northeast,restrictive_northeast,permissive_midwest,restrictive_midwest,permissive_south,restrictive_south,permissive_west,restrictive_west,permissive_new_england,restrictive_new_england,permissive_middle_atlantic,restrictive_middle_atlantic,permissive_east_north_central,restrictive_east_north_central,permissive_west_north_central,restrictive_west_north_central,permissive_south_atlantic,restrictive_south_atlantic,permissive_east_south_central,restrictive_east_south_central,permissive_west_south_central,restrictive_west_south_central,permissive_mountain,restrictive_mountain,permissive_pacific,restrictive_pacific,permissive_continuous,restrictive_continuous,permissive_northeast_continuous,restrictive_northeast_continuous,permissive_midwest_continuous,restrictive_midwest_continuous,permissive_south_continuous,restrictive_south_continuous,permissive_west_continuous,restrictive_west_continuous,permissive_new_england_continuous,restrictive_new_england_continuous,permissive_middle_atlantic_continuous,restrictive_middle_atlantic_continuous,permissive_east_north_central_continuous,restrictive_east_north_central_continuous,permissive_west_north_central_continuous,restrictive_west_north_central_continuous,permissive_south_atlantic_continuous,restrictive_south_atlantic_continuous,permissive_east_south_central_continuous,restrictive_east_south_central_continuous,permissive_west_south_central_continuous,restrictive_west_south_central_continuous,permissive_mountain_continuous,restrictive_mountain_continuous,permissive_pacific_continuous,restrictive_pacific_continuous,ratio,northeast_ratio,midwest_ratio,south_ratio,west_ratio,new_england_ratio,middle_atlantic_ratio,east_north_central_ratio,west_north_central_ratio,south_atlantic_ratio,east_south_central_ratio,west_south_central_ratio,mountain_ratio,pacific_ratio,sum,northeast_sum,midwest_sum,south_sum,west_sum,new_england_sum,middle_atlantic_sum,east_north_central_sum,west_north_central_sum,south_atlantic_sum,east_south_central_sum,west_south_central_sum,mountain_sum,pacific_sum
2016,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,156,5,44,33,32,28,36,16,44,4,24,1,20,13,21,20,11,14,29,10,4,4,3,15,17,1,27,1.90243902439024,8.8,0.96969696969697,1.28571428571429,2.75,6,20,1.61538461538462,0.55,2.07142857142857,0.4,0.75,1.13333333333333,27,74,39,-1,8,28,20,19,8,-9,15,-6,-1,2,26
2017,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,83,156,5,44,34,32,28,36,16,44,4,24,1,20,13,21,21,11,14,29,10,4,4,3,15,17,1,27,1.87951807228916,8.8,0.941176470588235,1.28571428571429,2.75,6,20,1.61538461538462,0.523809523809524,2.07142857142857,0.4,0.75,1.13333333333333,27,73,39,-2,8,28,20,19,8,-10,15,-6,-1,2,26
2017,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84,157,6,44,34,32,28,36,16,45,5,24,1,20,13,21,21,11,14,29,10,4,4,3,15,17,1,28,1.86904761904762,7.33333333333333,0.941176470588235,1.28571428571429,2.8125,4.8,20,1.61538461538462,0.523809523809524,2.07142857142857,0.4,0.75,1.13333333333333,28,73,38,-2,8,29,19,19,8,-10,15,-6,-1,2,27
2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,157,6,44,34,32,28,36,16,45,5,24,1,20,13,21,21,11,14,29,10,4,4,3,15,17,1,28,1.86904761904762,7.33333333333333,0.941176470588235,1.28571428571429,2.8125,4.8,20,1.61538461538462,0.523809523809524,2.07142857142857,0.4,0.75,1.13333333333333,28,73,38,-2,8,29,19,19,8,-10,15,-6,-1,2,27
2017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,157,6,44,34,32,28,36,16,45,5,24,1,20,13,21,21,11,14,29,10,4,4,3,15,17,1,28,1.86904761904762,7.33333333333333,0.941176470588235,1.28571428571429,2.8125,4.8,20,1.61538461538462,0.523809523809524,2.07142857142857,0.4,0.75,1.13333333333333,28,73,38,-2,8,29,19,19,8,-10,15,-6,-1,2,27
2017,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,84,158,6,44,34,32,28,37,16,45,5,24,1,20,13,21,21,11,14,29,10,5,4,3,15,17,1,28,1.88095238095238,7.33333333333333,0.941176470588235,1.32142857142857,2.8125,4.8,20,1.61538461538462,0.523809523809524,2.07142857142857,0.5,0.75,1.13333333333333,28,74,38,-2,9,29,19,19,8,-10,15,-5,-1,2,27
2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,158,6,44,34,32,28,37,16,45,5,24,1,20,13,21,21,11,14,29,10,5,4,3,15,17,1,28,1.88095238095238,7.33333333333333,0.941176470588235,1.32142857142857,2.8125,4.8,20,1.61538461538462,0.523809523809524,2.07142857142857,0.5,0.75,1.13333333333333,28,74,38,-2,9,29,19,19,8,-10,15,-5,-1,2,27
2017,7,3,1,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,87,159,6,44,36,32,29,37,16,46,5,24,1,20,13,21,23,11,15,29,10,5,4,3,15,17,1,29,1.82758620689655,7.33333333333333,0.888888888888889,1.27586206896552,2.875,4.8,20,1.61538461538462,0.478260869565217,1.93333333333333,0.5,0.75,1.13333333333333,29,72,38,-4,8,30,19,19,8,-12,14,-5,-1,2,28
2017,8,1,2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,88,161,6,45,37,32,29,38,16,46,5,24,1,21,13,21,24,11,15,29,10,5,4,4,15,17,1,29,1.82954545454545,7.5,0.864864864864865,1.31034482758621,2.875,4.8,21,1.61538461538462,0.458333333333333,1.93333333333333,0.5,1,1.13333333333333,29,73,39,-5,9,30,19,20,8,-13,14,-5,0,2,28
2017,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,89,161,6,45,37,32,30,38,16,46,5,24,1,21,13,21,24,11,15,29,10,5,5,4,15,17,1,29,1.80898876404494,7.5,0.864864864864865,1.26666666666667,2.875,4.8,21,1.61538461538462,0.458333333333333,1.93333333333333,0.5,0.8,1.13333333333333,29,72,39,-5,8,30,19,20,8,-13,14,-5,-1,2,28
2017,10,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,89,163,6,45,37,32,30,39,16,47,5,24,1,21,13,21,24,11,15,30,10,5,5,4,15,18,1,29,1.8314606741573,7.5,0.864864864864865,1.3,2.9375,4.8,21,1.61538461538462,0.458333333333333,2,0.5,0.8,1.2,29,74,39,-5,9,31,19,20,8,-13,15,-5,-1,3,28
2017,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,163,6,45,37,32,30,39,16,47,5,24,1,21,13,21,24,11,15,30,10,5,5,4,15,18,1,29,1.8314606741573,7.5,0.864864864864865,1.3,2.9375,4.8,21,1.61538461538462,0.458333333333333,2,0.5,0.8,1.2,29,74,39,-5,9,31,19,20,8,-13,15,-5,-1,3,28
2017,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,163,6,45,37,32,30,39,16,47,5,24,1,21,13,21,24,11,15,30,10,5,5,4,15,18,1,29,1.8314606741573,7.5,0.864864864864865,1.3,2.9375,4.8,21,1.61538461538462,0.458333333333333,2,0.5,0.8,1.2,29,74,39,-5,9,31,19,20,8,-13,15,-5,-1,3,28
2018,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,164,6,45,37,32,30,39,16,48,5,24,1,21,13,21,24,11,15,30,10,5,5,4,15,18,1,30,1.84269662921348,7.5,0.864864864864865,1.3,3,4.8,21,1.61538461538462,0.458333333333333,2,0.5,0.8,1.2,30,75,39,-5,9,32,19,20,8,-13,15,-5,-1,3,29
2018,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,164,6,45,37,32,30,39,16,48,5,24,1,21,13,21,24,11,15,30,10,5,5,4,15,18,1,30,1.84269662921348,7.5,0.864864864864865,1.3,3,4.8,21,1.61538461538462,0.458333333333333,2,0.5,0.8,1.2,30,75,39,-5,9,32,19,20,8,-13,15,-5,-1,3,29
2018,3,0,6,0,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,89,170,6,45,37,33,30,44,16,48,5,24,1,21,13,22,24,11,15,35,10,5,5,4,15,18,1,30,1.91011235955056,7.5,0.891891891891892,1.46666666666667,3,4.8,21,1.69230769230769,0.458333333333333,2.33333333333333,0.5,0.8,1.2,30,81,39,-4,14,32,19,20,9,-13,20,-5,-1,3,29
2018,4,0,4,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,89,174,6,48,37,34,30,44,16,48,5,27,1,21,13,22,24,12,15,35,10,5,5,4,15,18,1,30,1.95505617977528,8,0.918918918918919,1.46666666666667,3,5.4,21,1.69230769230769,0.5,2.33333333333333,0.5,0.8,1.2,30,85,42,-3,14,32,22,20,9,-12,20,-5,-1,3,29
2018,5,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,89,176,6,48,37,34,30,45,16,49,5,27,1,21,13,22,24,12,15,35,10,5,5,5,15,19,1,30,1.97752808988764,8,0.918918918918919,1.5,3.0625,5.4,21,1.69230769230769,0.5,2.33333333333333,0.5,1,1.26666666666667,30,87,42,-3,15,33,22,20,9,-12,20,-5,0,4,29
2018,6,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,89,178,6,49,37,35,30,45,16,49,5,28,1,21,13,23,24,12,15,35,10,5,5,5,15,19,1,30,2,8.16666666666667,0.945945945945946,1.5,3.0625,5.6,21,1.76923076923077,0.5,2.33333333333333,0.5,1,1.26666666666667,30,89,43,-2,15,33,23,20,10,-12,20,-5,0,4,29
2018,7,2,3,0,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,91,181,6,50,37,35,30,46,18,50,5,29,1,21,13,23,24,12,15,36,10,5,5,5,17,19,1,31,1.98901098901099,8.33333333333333,0.945945945945946,1.53333333333333,2.77777777777778,5.8,21,1.76923076923077,0.5,2.4,0.5,1,1.11764705882353,31,90,44,-2,16,32,24,20,10,-12,21,-5,0,2,30
2018,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,92,182,6,50,37,35,31,47,18,50,5,29,1,21,13,23,24,12,15,36,10,5,6,6,17,19,1,31,1.97826086956522,8.33333333333333,0.945945945945946,1.51612903225806,2.77777777777778,5.8,21,1.76923076923077,0.5,2.4,0.5,1,1.11764705882353,31,90,44,-2,16,32,24,20,10,-12,21,-5,0,2,30
2018,9,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,184,6,51,37,35,31,47,18,51,5,30,1,21,13,23,24,12,15,36,10,5,6,6,17,19,1,32,2,8.5,0.945945945945946,1.51612903225806,2.83333333333333,6,21,1.76923076923077,0.5,2.4,0.5,1,1.11764705882353,32,92,45,-2,16,33,25,20,10,-12,21,-5,0,2,31
2018,10,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,93,186,6,51,37,35,32,49,18,51,5,30,1,21,13,23,24,12,15,38,10,5,7,6,17,19,1,32,2,8.5,0.945945945945946,1.53125,2.83333333333333,6,21,1.76923076923077,0.5,2.53333333333333,0.5,0.857142857142857,1.11764705882353,32,93,45,-2,17,33,25,20,10,-12,23,-5,-1,2,31
2018,11,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,187,6,52,37,35,32,49,18,51,5,30,1,22,13,23,24,12,15,38,10,5,7,6,17,19,1,32,2.01075268817204,8.66666666666667,0.945945945945946,1.53125,2.83333333333333,6,22,1.76923076923077,0.5,2.53333333333333,0.5,0.857142857142857,1.11764705882353,32,94,46,-2,17,33,25,21,10,-12,23,-5,-1,2,31
2018,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,93,188,6,52,37,35,32,50,18,51,5,30,1,22,13,23,24,12,15,39,10,5,7,6,17,19,1,32,2.02150537634409,8.66666666666667,0.945945945945946,1.5625,2.83333333333333,6,22,1.76923076923077,0.5,2.6,0.5,0.857142857142857,1.11764705882353,32,95,46,-2,18,33,25,21,10,-12,24,-5,-1,2,31
2019,1,0,6,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,93,194,6,52,37,37,32,50,18,55,5,30,1,22,13,25,24,12,15,39,10,5,7,6,17,19,1,36,2.08602150537634,8.66666666666667,1,1.5625,3.05555555555556,6,22,1.92307692307692,0.5,2.6,0.5,0.857142857142857,1.11764705882353,36,101,46,0,18,37,25,21,12,-12,24,-5,-1,2,35
2019,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,93,195,6,52,37,37,32,50,18,56,5,30,1,22,13,25,24,12,15,39,10,5,7,6,17,20,1,36,2.09677419354839,8.66666666666667,1,1.5625,3.11111111111111,6,22,1.92307692307692,0.5,2.6,0.5,0.857142857142857,1.17647058823529,36,102,46,0,18,38,25,21,12,-12,24,-5,-1,3,35
2019,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,195,6,52,37,37,32,50,18,56,5,30,1,22,13,25,24,12,15,39,10,5,7,6,17,20,1,36,2.09677419354839,8.66666666666667,1,1.5625,3.11111111111111,6,22,1.92307692307692,0.5,2.6,0.5,0.857142857142857,1.17647058823529,36,102,46,0,18,38,25,21,12,-12,24,-5,-1,3,35
2019,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,195,6,52,37,37,32,50,18,56,5,30,1,22,13,25,24,12,15,39,10,5,7,6,17,20,1,36,2.09677419354839,8.66666666666667,1,1.5625,3.11111111111111,6,22,1.92307692307692,0.5,2.6,0.5,0.857142857142857,1.17647058823529,36,102,46,0,18,38,25,21,12,-12,24,-5,-1,3,35
2019,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,195,6,52,37,37,32,50,18,56,5,30,1,22,13,25,24,12,15,39,10,5,7,6,17,20,1,36,2.09677419354839,8.66666666666667,1,1.5625,3.11111111111111,6,22,1.92307692307692,0.5,2.6,0.5,0.857142857142857,1.17647058823529,36,102,46,0,18,38,25,21,12,-12,24,-5,-1,3,35
2019,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,94,195,6,52,37,37,33,50,18,56,5,30,1,22,13,25,24,12,15,39,11,5,7,6,17,20,1,36,2.07446808510638,8.66666666666667,1,1.51515151515152,3.11111111111111,6,22,1.92307692307692,0.5,2.6,0.454545454545455,0.857142857142857,1.17647058823529,36,101,46,0,17,38,25,21,12,-12,24,-6,-1,3,35
2019,7,1,7,0,0,1,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,5,95,202,6,52,38,37,33,50,18,63,5,30,1,22,13,25,25,12,15,39,11,5,7,6,17,22,1,41,2.12631578947368,8.66666666666667,0.973684210526316,1.51515151515152,3.5,6,22,1.92307692307692,0.48,2.6,0.454545454545455,0.857142857142857,1.29411764705882,41,107,46,-1,17,45,25,21,12,-13,24,-6,-1,5,40
2019,8,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,203,6,53,38,37,33,50,18,63,5,30,1,23,13,25,25,12,15,39,11,5,7,6,17,22,1,41,2.13684210526316,8.83333333333333,0.973684210526316,1.51515151515152,3.5,6,23,1.92307692307692,0.48,2.6,0.454545454545455,0.857142857142857,1.29411764705882,41,108,47,-1,17,45,25,22,12,-13,24,-6,-1,5,40
2019,9,0,4,0,3,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,95,207,6,56,38,37,33,50,18,64,5,30,1,26,13,25,25,12,15,39,11,5,7,6,17,23,1,41,2.17894736842105,9.33333333333333,0.973684210526316,1.51515151515152,3.55555555555556,6,26,1.92307692307692,0.48,2.6,0.454545454545455,0.857142857142857,1.35294117647059,41,112,50,-1,17,46,25,25,12,-13,24,-6,-1,6,40
2019,10,0,3,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,95,210,6,57,38,37,33,51,18,65,5,31,1,26,13,25,25,12,15,40,11,5,7,6,17,24,1,41,2.21052631578947,9.5,0.973684210526316,1.54545454545455,3.61111111111111,6.2,26,1.92307692307692,0.48,2.66666666666667,0.454545454545455,0.857142857142857,1.41176470588235,41,115,51,-1,18,47,26,25,12,-13,25,-6,-1,7,40
